,ts_code,name,industry,COL_DEEP_INDEX,COL_FALL_P_CHANGE,COL_CURRENT_PRICE,circ_mv
416,000948.SZ,南天信息,软件服务,5.0,-5.15,14.55,358661.0618
2188,600073.SH,上海梅林,食品,4.0,-5.14,8.75,820513.288
2755,600743.SH,华远地产,区域地产,4.0,-5.13,3.14,736675.6744
1429,300040.SZ,九洲电气,电气设备,4.0,-5.12,6.84,160583.2381
3008,601222.SH,林洋能源,电器仪表,4.0,-5.12,5.93,1037080.2225
3098,601880.SH,大连港,港口,4.0,-5.11,2.45,1895275.9
1561,300173.SZ,智慧松德,轻工机械,4.0,-5.11,6.25,242103.9238
2395,600310.SH,桂东电力,水力发电,4.0,-5.09,5.53,457759.575
1845,300460.SZ,惠伦晶体,元器件,5.0,-5.08,10.12,170293.4904
857,002396.SZ,星网锐捷,通信设备,4.0,-5.07,24.47,1319205.1872
2247,600137.SH,浪莎股份,服饰,4.0,-5.07,15.58,151465.0021
693,002231.SZ,奥维通信,通信设备,5.0,-5.07,8.7,266114.904
1099,002639.SZ,雪人股份,专用机械,2.0,-5.06,8.36,431547.3675
3349,603499.SH,翔港科技,广告包装,4.0,-5.05,27.31,68275.0
540,002078.SZ,太阳纸业,造纸,4.0,-5.05,7.23,1844307.1202
568,002106.SZ,莱宝高科,元器件,4.0,-5.04,8.72,613761.0385
2577,600547.SH,山东黄金,黄金,5.0,-5.03,32.75,4753664.8122
3299,603328.SH,依顿电子,元器件,4.0,-5.01,11.3,1121374.6625
2438,600362.SH,江西铜业,铜,4.0,-5.01,16.8,3486415.6404
3163,603033.SH,三维股份,橡胶,5.0,-4.99,22.44,124093.2
2744,600732.SH,ST新梅,区域地产,5.0,-4.98,5.87,262026.868
929,002468.SZ,申通快递,仓储物流,5.0,-4.98,21.41,710332.416
3400,603609.SH,禾丰牧业,饲料,5.0,-4.97,11.62,965827.057
642,002180.SZ,纳思达,电脑设备,4.0,-4.96,28.0,2794374.2624
226,000670.SZ,盈方微,元器件,4.0,-4.95,4.7,281819.7719
1635,300248.SZ,新开普,软件服务,4.0,-4.93,9.21,291621.115
2515,600475.SH,华光股份,专用机械,4.0,-4.92,10.46,146958.27
3451,603707.SH,健友股份,化学制药,5.0,-4.92,29.09,827913.2105
2348,600255.SH,梦舟股份,铜,4.0,-4.92,2.99,529108.4729
1095,002635.SZ,安洁科技,电脑设备,5.0,-4.91,14.89,544769.6928
259,000712.SZ,锦龙股份,证券,5.0,-4.91,14.65,1310772.0884
1003,002543.SZ,万和电气,家用电器,4.0,-4.9,15.25,740023.1394
2062,300684.SZ,中石科技,化工原料,0.0,-4.89,41.53,254686.9195
506,002044.SZ,美年健康,医疗保健,0.0,-4.89,17.11,4011549.9382
2309,600210.SH,紫江企业,广告包装,4.0,-4.87,4.56,691631.688
1927,300543.SZ,朗科智能,电气设备,4.0,-4.87,19.78,84262.8
880,002419.SZ,天虹股份,百货,4.0,-4.87,12.58,1509469.1479
2898,600901.SH,江苏租赁,多元金融,2.0,-4.87,8.15,1483666.7239
1557,300169.SZ,天晟新材,塑料,4.0,-4.86,5.95,153228.4615
512,002050.SZ,三花智控,机械基件,4.0,-4.86,15.92,2962316.5711
1122,002662.SZ,京威股份,汽车配件,4.0,-4.86,5.05,736780.4055
2560,600526.SH,菲达环保,环境保护,4.0,-4.86,6.21,339938.3013
3118,601965.SH,中国汽研,汽车服务,4.0,-4.85,8.25,792973.3903
2161,600036.SH,招商银行,银行,0.0,-4.83,31.3,64568596.0628
1608,300221.SZ,银禧科技,塑料,5.0,-4.83,8.19,346742.0791
2195,600080.SH,金花股份,中成药,4.0,-4.8,8.3,253395.5738
2687,600673.SH,东阳光科,铝,4.0,-4.79,9.15,2249917.5252
126,000533.SZ,顺钠股份,电气设备,4.0,-4.79,3.88,265742.1312
483,002021.SZ,中捷资源,纺织机械,4.0,-4.79,3.71,255051.3848
751,002290.SZ,中科新材,家用电器,5.0,-4.78,10.77,226513.6976
964,002503.SZ,搜于特,服饰,4.0,-4.76,3.19,623389.7949
426,000960.SZ,锡业股份,小金属,4.0,-4.76,12.95,1820955.2808
2035,300657.SZ,弘信电子,元器件,5.0,-4.75,48.76,300116.386
2658,600638.SH,新黄浦,区域地产,5.0,-4.75,10.41,701006.0542
3210,603118.SH,共进股份,通信设备,5.0,-4.75,8.48,657821.8655
3412,603633.SH,徕木股份,元器件,4.0,-4.74,13.9,150049.0294
3427,603665.SH,康隆达,纺织,5.0,-4.74,25.92,96606.0017
53,000070.SZ,特发信息,通信设备,4.0,-4.73,17.48,1049335.9875
2727,600715.SH,文投控股,影视音像,4.0,-4.72,5.54,711446.5784
1448,300059.SZ,东方财富,证券,5.0,-4.72,21.33,8859446.3645
3589,603999.SH,读者传媒,出版业,5.0,-4.72,6.6,380160.0
2465,600392.SH,盛和资源,小金属,4.0,-4.7,12.43,1782800.5335
1039,002579.SZ,中京电子,元器件,4.0,-4.7,11.72,406577.8121
968,002507.SZ,涪陵榨菜,食品,0.0,-4.7,25.91,2020390.1096
1846,300461.SZ,田中精机,专用机械,4.0,-4.69,24.99,232466.976
50,000066.SZ,中国长城,电脑设备,4.0,-4.68,7.88,1962685.2395
1358,002915.SZ,中欣氟材,化工原料,4.0,-4.67,24.46,82876.595
827,002366.SZ,台海核电,专用机械,4.0,-4.67,15.02,734583.7618
2956,601012.SH,隆基股份,半导体,0.0,-4.67,26.0,7232498.1976
1615,300228.SZ,富瑞特装,化工机械,4.0,-4.66,6.71,272494.9063
2854,600855.SH,航天长峰,专用机械,4.0,-4.66,14.52,479398.7451
1774,300389.SZ,艾比森,半导体,4.0,-4.64,18.01,295696.9941
1547,300159.SZ,新研股份,农用机械,4.0,-4.64,6.3,658208.7206
67,000158.SZ,常山北明,纺织,4.0,-4.64,6.93,1125561.4857
1589,300202.SZ,聚龙股份,专用机械,5.0,-4.63,9.24,375689.1138
692,002230.SZ,科大讯飞,软件服务,4.0,-4.62,37.99,6922821.9652
213,000652.SZ,泰达股份,批发业,5.0,-4.62,4.29,632399.9184
2883,600885.SH,宏发股份,电气设备,4.0,-4.61,26.03,1938614.3199
659,002197.SZ,证通电子,电器仪表,4.0,-4.6,9.7,421531.2646
610,002148.SZ,北纬科技,互联网,4.0,-4.6,7.68,341020.7048
1697,300310.SZ,宜通世纪,通信设备,4.0,-4.6,7.6,517651.5937
603,002141.SZ,贤丰控股,元器件,4.0,-4.59,5.29,336765.632
1183,002726.SZ,龙大肉食,食品,5.0,-4.59,9.2,690160.5336
1109,002649.SZ,博彦科技,软件服务,4.0,-4.58,9.98,416277.0714
1575,300188.SZ,美亚柏科,软件服务,5.0,-4.58,18.25,963548.8434
1338,002892.SZ,科力尔,电气设备,4.0,-4.56,38.78,102131.008
2640,600616.SH,金枫酒业,红黄药酒,5.0,-4.55,5.84,300537.6081
2049,300671.SZ,富满电子,半导体,4.0,-4.54,22.08,173587.9324
2973,601100.SH,恒立液压,工程机械,5.0,-4.54,29.55,2606310.0
196,000623.SZ,吉林敖东,中成药,5.0,-4.53,18.98,2123347.1068
1313,002866.SZ,传艺科技,电脑设备,4.0,-4.53,14.02,113036.7968
2703,600689.SH,上海三毛,纺织,4.0,-4.52,11.74,178687.6639
408,000931.SZ,中关村,生物制药,4.0,-4.51,8.58,602393.691
2885,600887.SH,伊利股份,乳制品,0.0,-4.49,26.53,16023573.9118
3018,601298.SH,青岛港,港口,4.0,-4.47,9.47,430294.072
675,002213.SZ,特尔佳,汽车配件,5.0,-4.46,11.31,222705.4351
578,002116.SZ,中国海诚,建筑施工,4.0,-4.44,10.2,423520.2741
2072,300694.SZ,蠡湖股份,汽车配件,5.0,-4.44,24.33,130968.39
1384,002943.SZ,宇晶股份,机床制造,4.0,-4.44,46.37,115925.0
2239,600128.SH,弘业股份,商贸代理,4.0,-4.44,11.33,279587.5775
269,000723.SZ,美锦能源,焦炭加工,5.0,-4.41,5.55,600089.0031
1942,300559.SZ,佳发教育,软件服务,0.0,-4.41,43.34,334364.4204
1975,300595.SZ,欧普康视,医疗保健,0.0,-4.4,47.3,651890.2933
2158,600031.SH,三一重工,工程机械,5.0,-4.4,11.22,8711748.841
3351,603501.SH,韦尔股份,半导体,5.0,-4.39,47.88,672883.4665
1924,300540.SZ,深冷股份,专用机械,5.0,-4.39,13.58,86958.6622
1321,002875.SZ,安奈儿,服饰,2.0,-4.39,24.4,94858.66
2039,300661.SZ,圣邦股份,元器件,4.0,-4.39,101.0,429663.3122
2273,600169.SH,太原重工,工程机械,5.0,-4.38,3.25,833285.375
1246,002793.SZ,东音股份,专用机械,4.0,-4.38,12.27,79034.3829
2588,600560.SH,金自天正,电气设备,4.0,-4.38,10.53,235498.7115
2139,600009.SH,上海机场,机场,0.0,-4.38,56.42,6169393.8319
1714,300327.SZ,中颖电子,半导体,5.0,-4.38,24.93,571652.0848
1554,300166.SZ,东方国信,软件服务,4.0,-4.38,16.17,1310854.4006
2847,600846.SH,同济科技,综合类,4.0,-4.37,8.8,549790.1341
1248,002796.SZ,世嘉科技,专用机械,0.0,-4.37,47.59,173826.563
1231,002777.SZ,久远银海,软件服务,4.0,-4.36,36.67,586720.0
470,002008.SZ,大族激光,电器仪表,5.0,-4.36,42.44,4215964.7726
2540,600503.SH,华丽家族,区域地产,4.0,-4.35,5.07,812361.03
1489,300101.SZ,振芯科技,通信设备,4.0,-4.34,12.3,676058.1889
3113,601933.SH,永辉超市,超市连锁,5.0,-4.34,8.6,6852730.5318
1407,300018.SZ,中元股份,电气设备,4.0,-4.33,6.38,232718.0577
3137,603005.SH,晶方科技,半导体,4.0,-4.32,20.86,364280.6394
2120,300747.SZ,锐科激光,元器件,4.0,-4.31,164.7,527040.0
2444,600369.SH,西南证券,证券,4.0,-4.31,6.07,3426581.2383
1779,300394.SZ,天孚通信,通信设备,5.0,-4.3,32.76,536108.0634
2474,600403.SH,大有能源,煤炭开采,4.0,-4.3,4.46,1066302.3313
3148,603017.SH,中衡设计,建筑施工,4.0,-4.3,14.92,402730.89
1165,002706.SZ,良信电器,电气设备,4.0,-4.3,6.69,363613.0175
313,000795.SZ,英洛华,矿物制品,4.0,-4.3,5.36,475095.2408
1969,300588.SZ,熙菱信息,软件服务,4.0,-4.28,15.22,119720.52
2289,600187.SH,国中水务,水务,4.0,-4.27,3.62,526935.9705
1512,300124.SZ,汇川技术,电器仪表,5.0,-4.27,27.55,3732868.2157
1289,002840.SZ,华统股份,食品,4.0,-4.26,19.56,287015.7686
1853,300468.SZ,四方精创,软件服务,5.0,-4.26,17.27,321710.8861
2753,600741.SH,华域汽车,汽车配件,4.0,-4.26,20.82,6563971.3347
1120,002660.SZ,茂硕电源,电气设备,5.0,-4.26,7.7,162690.2562
155,000567.SZ,海德股份,多元金融,5.0,-4.25,13.96,209901.2198
579,002117.SZ,东港股份,广告包装,5.0,-4.25,19.15,696410.365
2569,600536.SH,中国软件,软件服务,4.0,-4.24,40.48,2001990.1415
2404,600320.SH,振华重工,工程机械,5.0,-4.24,4.29,1425136.9966
3367,603538.SH,美诺华,化学制药,5.0,-4.24,20.33,181872.18
2073,300695.SZ,兆丰股份,汽车配件,5.0,-4.23,65.3,108905.381
2051,300673.SZ,佩蒂股份,饲料,5.0,-4.23,44.98,171292.836
2264,600159.SH,大龙地产,区域地产,4.0,-4.23,3.2,265601.0342
1793,300408.SZ,三环集团,元器件,4.0,-4.23,20.15,3327101.769
3235,603179.SH,新泉股份,汽车配件,4.0,-4.23,18.77,178172.8717
1294,002846.SZ,英联股份,广告包装,4.0,-4.23,12.55,66465.2016
1476,300088.SZ,长信科技,元器件,4.0,-4.22,6.2,1402258.0517
2126,300753.SZ,爱朋医疗,医疗保健,4.0,-4.21,48.61,98192.2
2570,600537.SH,亿晶光电,半导体,5.0,-4.21,4.31,507010.8445
931,002470.SZ,金正大,农药化肥,4.0,-4.21,7.86,2142461.5245
981,002520.SZ,日发精机,机床制造,4.0,-4.21,8.45,199383.4115
2636,600612.SH,老凤祥,服饰,4.0,-4.2,41.0,1300149.483
2068,300690.SZ,双一科技,电气设备,4.0,-4.2,21.67,113300.6003
1616,300229.SZ,拓尔思,软件服务,4.0,-4.2,12.06,561434.7602
2226,600114.SH,东睦股份,机械基件,4.0,-4.2,7.83,496734.0419
348,000839.SZ,中信国安,综合类,4.0,-4.2,5.85,2292619.2132
2032,300654.SZ,世纪天鸿,出版业,5.0,-4.19,21.78,135229.2975
2307,600208.SH,新湖中宝,全国地产,4.0,-4.19,4.17,3585437.6911
1818,300433.SZ,蓝思科技,元器件,5.0,-4.19,9.39,3671812.5202
2185,600070.SH,浙江富润,纺织,4.0,-4.18,8.51,341691.9099
846,002385.SZ,大北农,饲料,4.0,-4.16,5.43,1452751.0069
1543,300155.SZ,安居宝,元器件,4.0,-4.15,5.88,163169.0627
1399,300010.SZ,立思辰,软件服务,4.0,-4.15,9.71,682852.9924
3206,603111.SH,康尼机电,运输设备,5.0,-4.14,6.34,468134.9805
3246,603197.SH,保隆科技,汽车配件,5.0,-4.14,27.41,269718.9994
2227,600115.SH,东方航空,空运,4.0,-4.14,5.98,5865474.4378
2422,600340.SH,华夏幸福,区域地产,0.0,-4.13,30.69,9068731.4499
2527,600488.SH,天药股份,化学制药,4.0,-4.13,4.65,450453.3413
3062,601633.SH,长城汽车,汽车整车,5.0,-4.12,8.04,4846294.116
2378,600290.SH,华仪电气,电气设备,4.0,-4.1,5.77,438464.3258
340,000829.SZ,天音控股,其他商业,4.0,-4.1,6.77,629531.3556
3096,601877.SH,正泰电器,电气设备,5.0,-4.08,25.6,4447190.784
2832,600828.SH,茂业商业,百货,4.0,-4.08,5.57,361521.7618
2304,600203.SH,福日电子,元器件,4.0,-4.08,6.64,245826.1584
399,000921.SZ,海信家电,家用电器,5.0,-4.07,11.83,1067107.4819
2008,300629.SZ,新劲刚,矿物制品,5.0,-4.07,20.9,90427.1271
2773,600763.SH,通策医疗,医疗保健,0.0,-4.06,56.2,1801996.8
967,002506.SZ,协鑫集成,电气设备,5.0,-4.05,5.39,2720009.6
2197,600082.SH,海泰发展,园区开发,4.0,-4.04,5.24,332138.5538
3394,603602.SH,纵横通信,通信设备,4.0,-4.04,31.3,207739.0515
2884,600886.SH,国投电力,水力发电,4.0,-4.04,8.34,5659543.4714
702,002240.SZ,威华股份,家居用品,4.0,-4.03,10.13,497031.8689
948,002487.SZ,大金重工,钢加工,4.0,-4.02,5.03,271620.0
2896,600898.SH,国美通讯,通信设备,4.0,-4.02,9.6,242422.8672
2528,600489.SH,中金黄金,黄金,4.0,-4.01,9.09,3137083.7048
2361,600271.SH,航天信息,电脑设备,1.0,-4.01,30.75,5678946.9615
1982,300602.SZ,飞荣达,元器件,4.0,-4.0,40.37,250294.0
41,000055.SZ,方大集团,其他建材,5.0,-4.0,6.8,461233.0547
566,002104.SZ,恒宝股份,元器件,4.0,-4.0,7.73,466200.4549
937,002476.SZ,宝莫股份,化工原料,4.0,-3.99,5.58,327158.1007
342,000831.SZ,五矿稀土,小金属,4.0,-3.99,11.49,1127041.4392
1532,300144.SZ,宋城演艺,旅游景点,5.0,-3.99,22.48,2659826.6717
3529,603882.SH,金域医学,医疗保健,0.0,-3.99,25.34,708606.1585
798,002337.SZ,赛象科技,化工机械,4.0,-3.98,5.57,327289.267
839,002378.SZ,章源钨业,小金属,4.0,-3.98,7.57,698875.9503
216,000657.SZ,中钨高新,小金属,4.0,-3.98,6.94,314890.3432
2106,300731.SZ,科创新源,橡胶,4.0,-3.98,28.13,165212.2721
485,002023.SZ,海特高新,航空,4.0,-3.97,12.43,819485.6826
2351,600258.SH,首旅酒店,酒店餐饮,0.0,-3.97,18.6,1161773.3798
192,000617.SZ,中油资本,多元金融,5.0,-3.96,13.85,398241.792
3348,603496.SH,恒为科技,电脑设备,4.0,-3.96,32.58,247825.0577
3301,603330.SH,上海天洋,塑料,4.0,-3.95,24.01,75687.9355
2357,600266.SH,北京城建,区域地产,4.0,-3.94,10.39,1628154.56
1464,300076.SZ,GQY视讯,电脑设备,4.0,-3.94,6.17,235615.4942
2864,600865.SH,百大集团,百货,4.0,-3.94,7.12,267883.105
320,000802.SZ,北京文化,影视音像,4.0,-3.94,13.45,518885.3442
1876,300491.SZ,通合科技,电气设备,4.0,-3.94,19.62,99974.0435
48,000063.SZ,中兴通讯,通信设备,4.0,-3.94,30.4,10439738.0027
932,002471.SZ,中超控股,电气设备,5.0,-3.93,3.65,458787.8968
1764,300379.SZ,东方通,软件服务,4.0,-3.92,27.82,534868.8028
2968,601069.SH,西部黄金,黄金,4.0,-3.9,16.05,1020780.0
1237,002783.SZ,凯龙股份,化工原料,5.0,-3.89,8.54,285133.52
1096,002636.SZ,金安国纪,元器件,5.0,-3.88,9.67,238258.8515
1934,300551.SZ,古鳌科技,专用机械,4.0,-3.88,15.18,98598.1986
3150,603019.SH,中科曙光,电脑设备,4.0,-3.88,56.01,3601577.256
2180,600064.SH,南京高科,园区开发,4.0,-3.86,10.26,1268091.7671
56,000089.SZ,深圳机场,机场,5.0,-3.86,9.48,1944129.4945
1204,002748.SZ,世龙实业,化工原料,4.0,-3.86,8.62,206880.0
1392,300003.SZ,乐普医疗,医疗保健,0.0,-3.86,25.32,3836696.7738
2776,600766.SH,园城黄金,黄金,5.0,-3.85,11.51,257745.8149
2712,600698.SH,湖南天雁,汽车配件,4.0,-3.85,4.54,334649.692
3328,603383.SH,顶点软件,软件服务,5.0,-3.85,86.13,499701.4546
936,002475.SZ,立讯精密,元器件,0.0,-3.85,20.53,8438840.5112
829,002368.SZ,太极股份,软件服务,4.0,-3.84,32.6,1305504.4639
182,000606.SZ,顺利办,互联网,4.0,-3.84,7.76,424047.3728
3260,603228.SH,景旺电子,元器件,0.0,-3.83,63.31,513368.1407
1696,300309.SZ,吉艾科技,多元金融,5.0,-3.82,8.91,665511.9864
615,002153.SZ,石基信息,软件服务,5.0,-3.81,34.96,1693658.3263
1961,300580.SZ,贝斯特,汽车配件,4.0,-3.81,17.52,115818.4128
2330,600233.SH,圆通速递,仓储物流,5.0,-3.81,13.27,1039529.1701
3370,603557.SH,起步股份,服饰,5.0,-3.81,9.25,202484.7737
1351,002907.SZ,华森制药,化学制药,1.0,-3.8,21.67,203828.02
2322,600225.SH,天津松江,区域地产,4.0,-3.8,3.67,342335.9617
585,002123.SZ,梦网集团,互联网,4.0,-3.8,12.69,819060.9337
742,002281.SZ,光迅科技,通信设备,0.0,-3.79,31.62,1987512.2598
735,002274.SZ,华昌化工,农药化肥,5.0,-3.77,7.05,440859.5909
1594,300207.SZ,欣旺达,元器件,5.0,-3.77,12.02,1369258.4599
782,002321.SZ,华英农业,农业综合,5.0,-3.76,7.71,409439.2909
1733,300346.SZ,南大光电,元器件,5.0,-3.75,13.93,330072.4087
889,002428.SZ,云南锗业,小金属,4.0,-3.75,8.46,544950.1538
2843,600841.SH,上柴股份,机械基件,4.0,-3.75,8.77,457699.7488
1259,002808.SZ,恒久科技,元器件,4.0,-3.74,14.93,130694.7551
2804,600797.SH,浙大网新,软件服务,4.0,-3.74,10.39,1054848.96
2156,600029.SH,南方航空,空运,4.0,-3.74,8.34,5856890.1
717,002255.SZ,海陆重工,专用机械,5.0,-3.74,4.57,245553.1465
1606,300219.SZ,鸿利智汇,元器件,4.0,-3.73,8.45,486193.5211
1066,002606.SZ,大连电瓷,电气设备,5.0,-3.72,7.3,294823.2268
2114,300740.SZ,御家汇,日用化工,4.0,-3.72,20.01,288710.305
2396,600311.SH,荣华实业,黄金,4.0,-3.72,4.39,292198.4
2202,600088.SH,中视传媒,影视音像,5.0,-3.72,13.55,538892.172
475,002013.SZ,中航机电,航空,4.0,-3.71,7.76,2438633.8808
1862,300477.SZ,合纵科技,电气设备,4.0,-3.71,10.44,330955.7653
1727,300340.SZ,科恒股份,元器件,4.0,-3.71,20.55,314517.3945
703,002241.SZ,歌尔股份,元器件,5.0,-3.71,9.1,2479272.3892
611,002149.SZ,西部材料,小金属,5.0,-3.71,8.46,359837.0258
617,002155.SZ,湖南黄金,黄金,4.0,-3.7,8.76,1052888.6258
1347,002902.SZ,铭普光磁,元器件,5.0,-3.69,26.61,192323.775
2590,600562.SH,国睿科技,通信设备,4.0,-3.67,16.46,990108.611
1342,002897.SZ,意华股份,元器件,1.0,-3.66,24.49,164958.0571
2620,600595.SH,中孚实业,铝,4.0,-3.65,3.31,576449.8734
3398,603607.SH,京华激光,造纸,4.0,-3.65,21.42,104346.1248
2899,600903.SH,贵州燃气,供气供热,5.0,-3.65,24.75,1116796.3488
3508,603833.SH,欧派家居,家居用品,4.0,-3.65,104.31,960780.0396
1077,002617.SZ,露笑科技,电气设备,4.0,-3.64,4.94,517027.5956
2401,600317.SH,营口港,港口,4.0,-3.64,2.88,1864219.1049
2285,600183.SH,生益科技,元器件,0.0,-3.64,11.58,2452054.4738
1929,300546.SZ,雄帝科技,元器件,5.0,-3.64,31.99,205699.6988
1801,300416.SZ,苏试试验,电器仪表,0.0,-3.63,22.0,168509.0
2296,600195.SH,中牧股份,饲料,4.0,-3.63,12.48,750946.56
986,002526.SZ,山东矿机,工程机械,4.0,-3.62,3.41,554108.8806
2244,600133.SH,东湖高新,园区开发,4.0,-3.61,7.33,437499.8137
555,002093.SZ,国脉科技,电信运营,4.0,-3.6,10.71,1042982.6186
1556,300168.SZ,万达信息,软件服务,4.0,-3.6,15.9,1735067.0001
2882,600884.SH,杉杉股份,综合类,5.0,-3.6,16.4,1841334.577
2557,600522.SH,中天科技,通信设备,4.0,-3.6,10.2,3127393.9714
199,000627.SZ,天茂集团,保险,5.0,-3.59,7.37,3641238.2224
1570,300182.SZ,捷成股份,软件服务,4.0,-3.59,6.2,1112994.8209
6,000008.SZ,神州高铁,运输设备,4.0,-3.58,4.9,1253386.6604
3276,603288.SH,海天味业,食品,0.0,-3.58,75.66,20430994.4264
2529,600490.SH,鹏欣资源,铜,4.0,-3.58,6.14,915700.9983
2723,600711.SH,盛屯矿业,小金属,4.0,-3.56,6.6,988054.5213
1227,002773.SZ,康弘药业,中成药,5.0,-3.56,43.28,2062486.3575
1776,300391.SZ,康跃科技,机械基件,5.0,-3.55,13.64,182381.7031
439,000975.SZ,银泰资源,铅锌,5.0,-3.54,11.0,1351665.7275
2715,600702.SH,舍得酒业,白酒,0.0,-3.54,27.74,914085.706
1371,002929.SZ,润建通信,通信设备,4.0,-3.54,37.24,285263.5131
2936,600988.SH,赤峰黄金,黄金,5.0,-3.54,4.78,681810.3551
2223,600111.SH,北方稀土,小金属,4.0,-3.54,11.8,4287017.88
1150,002690.SZ,美亚光电,专用机械,5.0,-3.54,26.23,858758.2181
709,002247.SZ,聚力文化,软件服务,4.0,-3.53,5.47,297624.6041
341,000830.SZ,鲁西化工,农药化肥,2.0,-3.53,12.87,1884139.4633
2494,600436.SH,片仔癀,中成药,0.0,-3.52,103.17,6224423.6556
2258,600152.SH,维科技术,电气设备,4.0,-3.51,7.21,212653.319
1795,300410.SZ,正业科技,电器仪表,5.0,-3.51,24.34,454880.7212
2109,300735.SZ,光弘科技,通信设备,5.0,-3.5,23.11,252261.827
3281,603300.SH,华铁科技,钢加工,4.0,-3.5,6.0,243204.0
774,002313.SZ,日海智能,通信设备,4.0,-3.5,26.77,835224.0
3333,603389.SH,亚振家居,家居用品,5.0,-3.5,12.03,75740.88
2128,300756.SZ,中山金马,专用机械,2.0,-3.5,102.41,102410.0
3110,601919.SH,中远海控,水运,2.0,-3.49,5.28,4031636.0605
2048,300670.SZ,大烨智能,电气设备,5.0,-3.49,18.14,155815.344
2835,600831.SH,广电网络,影视音像,4.0,-3.48,9.3,581583.5194
3218,603133.SH,碳元科技,元器件,4.0,-3.48,20.34,227769.1404
2234,600122.SH,宏图高科,其他商业,4.0,-3.48,5.04,583762.2084
3106,601900.SH,南方传媒,出版业,5.0,-3.48,9.77,868992.6041
1643,300256.SZ,星星科技,元器件,5.0,-3.47,4.41,341895.8128
2359,600268.SH,国电南自,电气设备,4.0,-3.47,5.38,341762.5815
2332,600235.SH,民丰特纸,造纸,4.0,-3.47,8.21,288417.3
3196,603096.SH,新经典,出版业,5.0,-3.46,65.04,350682.672
319,000801.SZ,四川九洲,通信设备,4.0,-3.46,6.88,703690.9724
2013,300634.SZ,彩讯股份,软件服务,4.0,-3.46,32.4,129632.4
3460,603721.SH,中广天择,影视音像,5.0,-3.46,20.59,97485.6158
3015,601238.SH,广汽集团,汽车整车,4.0,-3.46,12.28,7466679.57
2534,600497.SH,驰宏锌锗,铅锌,4.0,-3.45,5.71,2460951.8642
302,000780.SZ,平庄能源,煤炭开采,5.0,-3.45,3.96,401665.3043
3065,601668.SH,中国建筑,建筑施工,4.0,-3.44,6.32,26001159.4278
516,002054.SZ,德美化工,化工原料,4.0,-3.44,7.29,227589.0025
1958,300577.SZ,开润股份,纺织,0.0,-3.44,32.89,210975.2566
1220,002766.SZ,索菱股份,汽车配件,4.0,-3.44,6.81,169665.5542
1012,002552.SZ,*ST宝鼎,机械基件,4.0,-3.44,8.62,172528.3897
2043,300665.SZ,飞鹿股份,染料涂料,5.0,-3.43,11.85,85717.667
1144,002684.SZ,猛狮科技,电气设备,5.0,-3.43,7.48,301844.2234
1339,002893.SZ,华通热力,供气供热,5.0,-3.42,16.53,105912.6888
2100,300724.SZ,捷佳伟创,专用机械,0.0,-3.42,37.32,298560.0
