,ts_code,symbol,name,industry,COL_LASTPRICE,COL_DAILY_BREAK_INDEX,COL_LOCAL_LIMIT_COUNT_5,COL_LOCAL_LIMIT_COUNT_10,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
131,000690.SZ,000690,宝新能源,火力发电,6.19,2.0,0.0,1.0,129.01,"香港中央结算有限公司(陆股通)
广发基金-农业银行-广发中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
中央汇金资产管理有限责任公司
大成基金-农业银行-大成中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划",10.0
132,002059.SZ,002059,云南旅游,旅游景点,6.21,2.0,1.0,2.0,45.38,"中央汇金资产管理有限责任公司
上海博观投资管理有限公司-博观臻选三期证券投资基金",2.0
133,600526.SH,600526,菲达环保,环境保护,6.24,0.0,1.0,1.0,34.16,,0.0
134,600350.SH,600350,山东高速,路桥,6.24,7.0,0.0,1.0,300.22,"中国银行股份有限公司-广发优企精选灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
山东高速集团-中金公司-17山高EB担保及信托财产专户
招商银行股份有限公司-上证红利交易型开放式指数证券投资基金
中国工商银行股份有限公司-富国中证红利指数增强型证券投资基金
中国工商银行股份有限公司-广发行业领先混合型证券投资基金",6.0
135,002064.SZ,002064,华峰氨纶,化纤,6.28,0.0,1.0,1.0,97.72,"香港中央结算有限公司(陆股通)
中欧基金-农业银行-中欧中证金融资产管理计划
中央汇金资产管理有限责任公司
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划",5.0
136,002699.SZ,002699,美盛文化,服饰,6.39,6.0,0.0,1.0,45.59,"浙商产融融乐资产管理(上海)有限公司
香港中央结算有限公司(陆股通)",2.0
137,000159.SZ,000159,国际实业,石油贸易,6.42,0.0,1.0,1.0,30.86,中央汇金资产管理有限责任公司,1.0
138,600250.SH,600250,南纺股份,商贸代理,6.46,0.0,1.0,1.0,16.71,"北京博达富通基金管理有限公司-博达鑫泰私募证券投资基金
中国证券投资者保护基金有限责任公司",2.0
139,600658.SH,600658,电子城,园区开发,6.54,7.0,0.0,1.0,73.16,"全国社保基金五零三组合
德邦基金-浦发银行-中融信托-中融-融昱28号集合资金信托计划",2.0
140,300291.SZ,300291,华录百纳,影视音像,6.55,0.0,1.0,1.0,49.35,"中央汇金资产管理有限责任公司
博时基金-招商银行-博时基金-三新跃升1号资产管理计划",2.0
141,000516.SZ,000516,国际医学,医疗保健,6.56,6.0,1.0,3.0,126.54,"广东粤财信托有限公司-粤财信托·粤中3号集合资金信托计划
泰达宏利基金-民生银行-泰达宏利价值成长定向增发170号资产管理计划",2.0
142,600712.SH,600712,南宁百货,百货,6.62,8.0,1.0,1.0,35.64,浙江九章资产管理有限公司-幻方星月石7号私募基金,1.0
143,000639.SZ,000639,西王食品,食品,6.66,0.0,1.0,1.0,71.68,"深圳市九派资本管理有限公司-九派定增1号私募股权投资基金
巨能资本管理有限公司-山东聚赢产业基金合伙企业(有限合伙)
山东高速嵩信(天津)投资管理有限公司-山高嵩成私募股权投资基金
泰达宏利基金-工商银行-泰达宏利价值成长定向增发726号",4.0
144,600552.SH,600552,凯盛科技,玻璃,6.68,7.0,0.0,1.0,51.03,,0.0
145,300420.SZ,300420,五洋停车,机械基件,6.7,6.0,0.0,1.0,34.17,"中国工商银行股份有限公司-嘉实智能汽车股票型证券投资基金
中国农业银行股份有限公司-嘉实环保低碳股票型证券投资基金",2.0
146,000807.SZ,000807,云铝股份,铝,6.71,6.0,1.0,2.0,174.91,"全国社保基金四一二组合
香港中央结算有限公司(陆股通)
基本养老保险基金九零二组合
中国工商银行股份有限公司-富国沪深300增强证券投资基金
华泰资产管理有限公司-策略投资产品
易方达基金-工商银行-易方达基金臻选2号资产管理计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",7.0
147,000650.SZ,000650,仁和药业,中成药,6.77,7.0,0.0,1.0,79.91,香港中央结算有限公司(陆股通),1.0
148,600075.SH,600075,新疆天业,化工原料,6.85,7.0,0.0,1.0,66.62,"中国银行股份有限公司-华泰柏瑞量化先行混合型证券投资基金
景顺长城基金-工商银行-景顺长城基金工行500增强资产管理计划
万家共赢-中信银行-万家共赢安泰1号专项资产管理计划
海富通基金-民生银行-五矿信托-民生保腾投资集合资金信托计划",4.0
149,000698.SZ,000698,沈阳化工,化工原料,6.87,5.0,0.0,5.0,53.98,"中央汇金资产管理有限责任公司
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)",2.0
150,002531.SZ,002531,天顺风能,电气设备,6.95,1.0,1.0,1.0,122.16,"鹏华资产-浦发银行-华宝信托-华宝-银河6号集合资金信托
全国社保基金四一八组合
全国社保基金一一三组合
中国建设银行股份有限公司-华安核心优选混合型证券投资基金
基本养老保险基金一二零八组合",5.0
151,601222.SH,601222,林洋能源,电器仪表,6.96,1.0,1.0,2.0,121.72,"全国社保基金四一三组合
中国长城资产管理股份有限公司
基本养老保险基金一六零三一组合",3.0
152,601890.SH,601890,亚星锚链,船舶,6.96,6.0,0.0,1.0,66.77,,0.0
153,300318.SZ,300318,博晖创新,医疗保健,6.97,7.0,0.0,1.0,50.5,中央汇金资产管理有限责任公司,1.0
154,000601.SZ,000601,韶能股份,水力发电,7.0,3.0,0.0,1.0,75.59,深圳日昇创沅资产管理有限公司,1.0
155,002026.SZ,002026,山东威达,机械基件,7.0,2.0,1.0,2.0,29.41,中央汇金资产管理有限责任公司,1.0
156,002283.SZ,002283,天润工业,汽车配件,7.01,0.0,1.0,2.0,67.0,,0.0
157,300040.SZ,300040,九洲集团,电气设备,7.04,2.0,1.0,1.0,17.49,中央汇金资产管理有限责任公司,1.0
158,600890.SH,600890,中房股份,区域地产,7.12,9.0,0.0,1.0,41.24,,0.0
159,002479.SZ,002479,富春环保,火力发电,7.13,0.0,0.0,1.0,62.9,"民生加银基金-建设银行-西南证券股份有限公司
深圳招华城市发展股权投资基金合伙企业(有限合伙)",2.0
160,300195.SZ,300195,长荣股份,轻工机械,7.16,5.0,0.0,2.0,21.67,"华泰柏瑞基金-民生银行-华泰柏瑞价值精选集合资产管理计划
鹏华资产-浦发银行-云南国际信托-云信智兴2017-237号单一资金信托
云南国际信托有限公司-云信智兴2017-234号单一资金信托",3.0
161,600814.SH,600814,杭州解百,百货,7.16,8.0,0.0,1.0,51.2,香港中央结算有限公司(陆股通),1.0
162,601369.SH,601369,陕鼓动力,机械基件,7.18,2.0,1.0,1.0,117.66,中央汇金资产管理有限责任公司,1.0
163,600165.SH,600165,新日恒力,钢加工,7.21,0.0,3.0,3.0,49.38,"华鑫国际信托有限公司-华鑫信托·华鹏66号集合资金信托计划
国通信托有限责任公司-国通信托·同洲精进2号集合资金信托计划
国通信托有限责任公司-国通信托·紫金8号集合资金信托计划",3.0
164,600965.SH,600965,福成股份,农业综合,7.23,7.0,0.0,1.0,59.19,中海信托股份有限公司-中海信托-福成股份员工持股计划集合资金信托,1.0
165,000759.SZ,000759,中百集团,超市连锁,7.23,4.0,1.0,1.0,49.21,"全国社保基金一零三组合
长江证券-工商银行-长江证券超越理财宝6号集合资产管理计划",2.0
166,002429.SZ,002429,兆驰股份,家用电器,7.31,1.0,1.0,1.0,328.68,"中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
香港中央结算有限公司(陆股通)",2.0
167,002634.SZ,002634,棒杰股份,服饰,7.31,2.0,1.0,2.0,23.1,中央汇金资产管理有限责任公司,1.0
168,002316.SZ,002316,亚联发展,软件服务,7.35,1.0,1.0,1.0,21.56,国通信托有限责任公司-国通信托·恒升318号证券投资集合资金信托计划,1.0
169,002621.SZ,002621,美吉姆,文教休闲,7.42,8.0,0.0,1.0,56.7,,0.0
170,300591.SZ,300591,万里马,服饰,7.51,5.0,0.0,1.0,14.14,,0.0
171,600858.SH,600858,银座股份,百货,7.58,7.0,0.0,1.0,39.23,中国东方资产管理股份有限公司,1.0
172,300528.SZ,300528,幸福蓝海,影视音像,7.59,6.0,1.0,1.0,16.4,"江苏紫金文化产业发展基金(有限合伙)
中国银行股份有限公司-华安成长创新混合型证券投资基金
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
中国农业银行股份有限公司-华安智能生活混合型证券投资基金",4.0
173,600879.SH,600879,航天电子,航空,7.62,2.0,1.0,1.0,207.21,"中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金",3.0
174,002562.SZ,002562,兄弟科技,化学制药,7.63,5.0,0.0,2.0,41.13,"中央汇金资产管理有限责任公司
中国国际金融香港资产管理有限公司-客户资金
中国建设银行股份有限公司-华夏兴华混合型证券投资基金",3.0
175,000903.SZ,000903,云内动力,机械基件,7.63,5.0,0.0,1.0,134.84,"安徽中安资本投资基金有限公司
云南国际信托有限公司-云南信托·大西部丝绸之路2号集合资金信托计划",2.0
176,600678.SH,600678,四川金顶,水泥,7.63,7.0,1.0,2.0,26.63,中国建设银行股份有限公司-广发中证全指建筑材料指数型发起式证券投资基金,1.0
177,600458.SH,600458,时代新材,塑料,7.64,1.0,1.0,1.0,61.33,中央汇金资产管理有限责任公司,1.0
178,601168.SH,601168,西部矿业,铜,7.67,7.0,0.0,1.0,182.78,"中央汇金资产管理有限责任公司
中国对外经济贸易信托有限公司-新股C1
海通资管-民生-海通海汇系列-星石1号集合资产管理计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",4.0
179,603299.SH,603299,苏盐井神,化工原料,7.69,1.0,0.0,1.0,43.02,,0.0
180,600606.SH,600606,绿地控股,全国地产,7.69,5.0,0.0,2.0,935.73,"全国社保基金四一二组合
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",3.0
181,300385.SZ,300385,雪浪环境,环境保护,7.7,1.0,1.0,1.0,17.33,"中央汇金资产管理有限责任公司
中信银行股份有限公司-建信中证500指数增强型证券投资基金",2.0
182,600178.SH,600178,东安动力,汽车配件,7.72,0.0,4.0,4.0,35.67,广东泓骐私募证券投资基金管理有限公司-泓骐稳进1号私募证券投资基金,1.0
183,601928.SH,601928,凤凰传媒,出版业,7.73,1.0,1.0,1.0,196.72,"广发基金-农业银行-广发中证金融资产管理计划
天达资产管理有限公司-天达环球策略基金-全中国股票基金(交易所)
全国社保基金四一三组合
全国社保基金一零一组合
基本养老保险基金一零零三组合
凤凰集团-华泰联合证券-16凤凰EB担保及信托财产专户
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",8.0
184,002570.SZ,002570,贝因美,乳制品,7.73,1.0,1.0,1.0,79.04,长城(德阳)长弘投资基金合伙企业(有限合伙),1.0
185,000635.SZ,000635,英力特,化工原料,7.77,5.0,0.0,1.0,23.55,,0.0
186,002105.SZ,002105,信隆健康,文教休闲,7.77,2.0,1.0,3.0,28.63,"平安银行股份有限公司-中庚价值灵动灵活配置混合型证券投资基金
华泰证券股份有限公司-中庚价值领航混合型证券投资基金
广发证券股份有限公司-中庚小盘价值股票型证券投资基金",3.0
187,600706.SH,600706,曲江文旅,旅游服务,7.78,5.0,0.0,1.0,16.61,,0.0
188,603007.SH,603007,花王股份,建筑工程,7.79,0.0,1.0,2.0,25.97,香港中央结算有限公司(陆股通),1.0
189,300261.SZ,300261,雅本化学,农药化肥,7.8,5.0,0.0,3.0,72.72,"中央汇金资产管理有限责任公司
华商基金-浙商银行-上海爱建信托-爱建信托欣欣14号定向增发事务管理类单一资金信托
金鹰基金-中信银行-华宝信托-华宝-中信1号单一资金信托
金元顺安基金-中信银行-中诚信托-2017年中信银行组合投资单一资金信托",4.0
190,600415.SH,600415,小商品城,商品城,7.8,7.0,0.0,2.0,424.57,"广发基金-农业银行-广发中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
中央汇金资产管理有限责任公司
大成基金-农业银行-大成中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划",9.0
191,600515.SH,600515,海航基础,全国地产,7.8,6.0,0.0,1.0,129.35,"大业信托有限责任公司-大业信托·海航基础定增项目投资集合资金信托计划
广东粤财信托有限公司-粤财信托·海航基础定增集合资金信托计划
长江财富资产-浦发银行-兴业信托-兴津浦鑫7号集合资金信托计划
长信基金-浦发银行-兴业国际信托-兴业信托·兴津浦鑫6号集合资金信托计划
泰达宏利基金-浦发银行-兴业国际信托-兴业信托·锦馨八号集合资金信托计划
重庆信三威投资咨询中心(有限合伙)-润泽京渝1号私募基金",6.0
192,300324.SZ,300324,旋极信息,软件服务,7.84,0.0,2.0,2.0,95.9,"中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
北京达麟投资管理有限公司-北京汇达高新投资基金中心(有限合伙)
香港中央结算有限公司(陆股通)",3.0
193,000962.SZ,000962,东方钽业,小金属,7.88,6.0,0.0,1.0,34.74,中央汇金资产管理有限责任公司,1.0
194,603030.SH,603030,全筑股份,装修装饰,7.91,6.0,0.0,1.0,42.38,招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金,1.0
195,600766.SH,600766,园城黄金,黄金,7.95,9.0,0.0,1.0,17.8,,0.0
196,000819.SZ,000819,岳阳兴长,石油加工,8.16,6.0,0.0,1.0,24.41,,0.0
197,600695.SH,600695,绿庭投资,多元金融,8.18,8.0,0.0,1.0,29.98,,0.0
198,002640.SZ,002640,跨境通,互联网,8.23,8.0,0.0,1.0,101.52,"广州开发区新兴产业投资基金管理有限公司
珠海横琴安赐文化互联叁号股权投资基金企业(有限合伙)
上海中平国瑀资产管理有限公司-上海中平国璟并购股权投资基金合伙企业(有限合伙)",3.0
199,002563.SZ,002563,森马服饰,服饰,8.24,0.0,2.0,2.0,151.78,全国社保基金一一一组合,1.0
200,000529.SZ,000529,广弘控股,食品,8.24,7.0,0.0,1.0,46.96,,0.0
201,600609.SH,600609,金杯汽车,汽车配件,8.26,7.0,0.0,1.0,90.25,北京桑海汇通资产管理中心(有限合伙),1.0
202,603399.SH,603399,吉翔股份,小金属,8.45,7.0,0.0,1.0,42.93,"华信万达期货股份有限公司-陕西省国际信托股份有限公司-陕国投·聚宝盆66号证券投资集合资金信托计划
陕西省国际信托股份有限公司-陕国投·持盈35号证券投资集合资金信托计划",2.0
203,603099.SH,603099,长白山,旅游景点,8.45,5.0,0.0,1.0,22.53,中国华融资产管理股份有限公司,1.0
204,000612.SZ,000612,焦作万方,铝,8.46,6.0,1.0,2.0,100.76,"焦作通财创业投资有限责任公司-焦作通财创新创业投资基金(有限合伙)
中央汇金资产管理有限责任公司",2.0
205,000421.SZ,000421,南京公用,供气供热,8.49,0.0,4.0,6.0,48.62,,0.0
206,002532.SZ,002532,新界泵业,农用机械,8.55,6.0,0.0,1.0,36.83,,0.0
207,300213.SZ,300213,佳讯飞鸿,通信设备,8.57,0.0,1.0,3.0,46.73,,0.0
208,601377.SH,601377,兴业证券,证券,8.57,8.0,0.0,2.0,573.9,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",2.0
209,601798.SH,601798,蓝科高新,化工机械,8.6,0.0,2.0,3.0,30.49,,0.0
210,000030.SZ,000030,富奥股份,汽车配件,8.68,1.0,0.0,1.0,152.76,"南方基金-农业银行-南方中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
中央汇金资产管理有限责任公司
博时基金-农业银行-博时中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划",5.0
