,ts_code,name,industry,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
309,300223.SZ,北京君正,半导体,95.66,10.0,"中国工商银行股份有限公司-诺安成长混合型证券投资基金
中央汇金资产管理有限责任公司
全国社保基金六零二组合"
310,603042.SH,华脉科技,通信设备,20.04,9.99,
311,002152.SZ,广电运通,IT设备,9.6,9.99,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
全国社保基金四零二组合"
312,300387.SZ,富邦股份,化工原料,8.35,9.99,
313,002353.SZ,杰瑞股份,化工机械,24.8,9.99,"香港中央结算有限公司(陆股通)
全国社保基金六零二组合
全国社保基金一一六组合"
314,000555.SZ,神州信息,软件服务,17.15,9.99,"中国工商银行股份有限公司-金鹰核心资源混合型证券投资基金
云南国际信托有限公司-云南信托·大西部丝绸之路1号集合资金信托计划"
315,300109.SZ,新开源,化工原料,16.18,9.99,
316,603232.SH,格尔软件,软件服务,37.9,9.99,
317,600272.SH,开开实业,中成药,7.71,9.99,
318,002946.SZ,新乳业,乳制品,12.65,9.99,
319,002223.SZ,鱼跃医疗,医疗保健,37.79,9.99,
320,300168.SZ,万达信息,软件服务,22.15,9.99,
321,002416.SZ,爱施德,电器连锁,6.14,9.98,
322,603111.SH,康尼机电,运输设备,7.31,9.98,"富达基金(香港)有限公司-客户资金
上海北信瑞丰资产-广发银行-陕国投-陕国投·金元宝12号证券投资集合资金信托计划"
323,300698.SZ,万马科技,通信设备,25.77,9.98,
324,601127.SH,小康股份,汽车配件,8.93,9.98,
325,600148.SH,长春一东,汽车配件,12.56,9.98,
326,300026.SZ,红日药业,中成药,5.4,9.98,
327,000798.SZ,中水渔业,渔业,6.97,9.98,
328,002366.SZ,台海核电,专用机械,5.4,9.98,
329,002237.SZ,恒邦股份,黄金,14.65,9.98,"中央汇金资产管理有限责任公司
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
中国农业银行股份有限公司-华安智能生活混合型证券投资基金
中信证券股份有限公司-前海开源金银珠宝主题精选灵活配置混合型证券投资基金"
330,300265.SZ,通光线缆,电气设备,14.29,9.98,
331,000655.SZ,金岭矿业,普钢,5.4,9.98,中国工商银行股份有限公司-九泰天富改革新动力灵活配置混合型证券投资基金
332,603023.SH,威帝股份,汽车配件,5.13,9.98,
333,002229.SZ,鸿博股份,广告包装,7.34,9.98,
334,600260.SH,凯乐科技,通信设备,14.88,9.98,
335,600737.SH,中粮糖业,食品,9.5,9.97,
336,600327.SH,大东方,汽车服务,4.15,9.97,
337,600532.SH,宏达矿业,普钢,3.97,9.97,
338,600359.SH,新农开发,农业综合,7.55,9.97,
339,000711.SZ,京蓝科技,软件服务,4.14,9.97,
340,600962.SH,国投中鲁,软饮料,8.43,9.97,"北京神州牧投资基金管理有限公司-红炎神州牧基金
中国工商银行股份有限公司-南方大数据100指数证券投资基金
西藏神州牧基金管理有限公司-天路一号证券投资私募基金
西藏神州牧基金管理有限公司-天路二号证券投资私募基金"
341,600766.SH,园城黄金,黄金,8.04,9.97,
342,601698.SH,中国卫通,电信运营,16.88,9.97,
343,002689.SZ,远大智能,运输设备,3.83,9.97,
344,002400.SZ,省广集团,广告包装,3.2,9.97,
345,002093.SZ,国脉科技,电信运营,10.52,9.96,
346,300599.SZ,雄塑科技,塑料,12.47,9.96,
347,600527.SH,江南高纤,化纤,2.76,9.96,
348,002725.SZ,跃岭股份,汽车配件,11.25,9.96,
349,601882.SH,海天精工,机床制造,7.51,9.96,
350,600097.SH,开创国际,渔业,11.23,9.96,
351,300368.SZ,汇金股份,IT设备,7.51,9.96,中央汇金资产管理有限责任公司
352,300051.SZ,三五互联,互联网,8.76,9.96,
353,300187.SZ,永清环保,环境保护,5.87,9.96,中央汇金资产管理有限责任公司
354,600714.SH,金瑞矿业,化工原料,5.65,9.96,
355,002196.SZ,方正电机,纺织机械,5.38,9.96,
356,600598.SH,北大荒,种植业,16.1,9.95,"香港中央结算有限公司(陆股通)
全国社保基金四一三组合
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
357,600235.SH,民丰特纸,造纸,4.86,9.95,
358,002135.SZ,东南网架,建筑工程,9.1,9.95,"建德市乾盈股权投资基金合伙企业(有限合伙)
金鹰基金-中信银行-华宝信托-华宝-中信1号单一资金信托
金元顺安基金-中信银行-中诚信托-2017年中信银行组合投资单一资金信托
西藏信托有限公司-西藏信托-智昂5号集合资金信托计划
安信基金-农业银行-华宝信托-安心投资【6】号集合资金信托计划
红塔红土基金-广发银行-杭州恒钰投资管理合伙企业(有限合伙)
建德市乾盈股权投资基金合伙企业(有限合伙)
金鹰基金-中信银行-华宝信托-华宝-中信1号单一资金信托
金元顺安基金-中信银行-中诚信托-2017年中信银行组合投资单一资金信托
西藏信托有限公司-西藏信托-智昂5号集合资金信托计划
安信基金-农业银行-华宝信托-安心投资【6】号集合资金信托计划
红塔红土基金-广发银行-杭州恒钰投资管理合伙企业(有限合伙)"
359,600546.SH,山煤国际,煤炭开采,9.34,9.95,
360,002411.SZ,延安必康,化学制药,8.91,9.95,
361,002688.SZ,金河生物,化学制药,8.18,9.95,
362,300169.SZ,天晟新材,塑料,6.88,9.95,
363,000058.SZ,深赛格,元器件,6.98,9.95,
364,600335.SH,国机汽车,汽车配件,5.45,9.94,
365,601162.SH,天风证券,证券,5.63,9.94,
366,603669.SH,灵康药业,化学制药,11.15,9.94,
367,000425.SZ,徐工机械,工程机械,5.69,9.94,
368,600550.SH,保变电气,电气设备,5.98,9.93,
369,603555.SH,贵人鸟,服饰,3.88,9.91,
370,002270.SZ,华明装备,电气设备,5.05,9.91,
371,002505.SZ,大康农业,农业综合,2.28,9.91,
372,000017.SZ,深中华A,文教休闲,3.76,9.89,
373,000949.SZ,新乡化纤,化纤,3.84,9.89,
374,002509.SZ,天广中茂,专用机械,1.0,9.89,
375,000428.SZ,华天酒店,酒店餐饮,3.23,9.86,深圳昭阳投资管理有限公司-昭阳1号私募证券投资基金
376,600118.SH,中国卫星,航空,32.32,9.83,
377,002447.SZ,晨鑫科技,互联网,1.94,9.78,
378,600126.SH,杭钢股份,普钢,6.88,9.76,
379,688389.SH,普门科技,医疗保健,20.55,9.51,
380,002798.SZ,帝欧家居,家居用品,24.1,9.45,"交通银行-融通行业景气证券投资基金
中国工商银行股份有限公司-融通中国风1号灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)"
381,601107.SH,四川成渝,路桥,3.57,9.41,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金"
382,300207.SZ,欣旺达,元器件,15.86,9.34,
383,002371.SZ,北方华创,专用机械,126.18,9.33,"中国工商银行股份有限公司-诺安成长混合型证券投资基金
北京芯动能投资基金(有限合伙)
北京京国瑞国企改革发展基金(有限合伙)
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
国家集成电路产业投资基金股份有限公司"
384,002840.SZ,华统股份,食品,14.93,9.28,
385,603229.SH,奥翔药业,化学制药,29.31,9.26,"中国农业银行股份有限公司-国泰金牛创新成长混合型证券投资基金
中国工商银行股份有限公司-诺安先锋混合型证券投资基金
中国银行股份有限公司-国泰融安多策略灵活配置混合型证券投资基金
中国工商银行股份有限公司-国泰鑫睿混合型证券投资基金
国泰基金管理有限公司-社保基金四二一组合
平安资管-邮储银行-如意10号资产管理产品
中信银行股份有限公司-浦银安盛医疗健康灵活配置混合型证券投资基金"
386,600801.SH,华新水泥,水泥,24.86,9.25,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
交通银行-融通行业景气证券投资基金"
387,300682.SZ,朗新科技,软件服务,30.32,9.15,"香港中央结算有限公司(陆股通)
上海浦东发展银行股份有限公司-长信金利趋势混合型证券投资基金
基本养老保险基金三零三组合
中国农业银行股份有限公司-长信银利精选混合型证券投资基金
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金"
388,600361.SH,华联综超,超市连锁,4.47,9.15,
389,002125.SZ,湘潭电化,化工原料,7.28,9.13,
390,603179.SH,新泉股份,汽车配件,22.71,9.13,"中国农业银行股份有限公司-国泰智能汽车股票型证券投资基金
交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金
国泰基金管理有限公司-社保基金1102组合
中国银行股份有限公司-嘉实优化红利混合型证券投资基金
中国建设银行股份有限公司-国泰价值经典灵活配置混合型证券投资基金(LOF)
全国社保基金四一三组合
中国工商银行-融通蓝筹成长证券投资基金
中国建设银行股份有限公司-融通新能源灵活配置混合型证券投资基金"
391,600703.SH,三安光电,半导体,22.2,9.11,
392,000672.SZ,上峰水泥,水泥,21.42,9.09,
393,002155.SZ,湖南黄金,黄金,8.32,9.08,"中央汇金资产管理有限责任公司
中信证券股份有限公司-前海开源金银珠宝主题精选灵活配置混合型证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金六零四组合
中国建设银行股份有限公司-国泰国证有色金属行业指数分级证券投资基金"
394,000721.SZ,西安饮食,酒店餐饮,4.7,9.05,
395,600583.SH,海油工程,石油开采,5.39,9.05,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
博时基金-农业银行-博时中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划"
396,600387.SH,海越能源,石油贸易,7.68,9.03,
397,603005.SH,晶方科技,半导体,95.63,9.03,"招商银行股份有限公司-银河创新成长混合型证券投资基金
中央汇金资产管理有限责任公司
国家集成电路产业投资基金股份有限公司"
398,600589.SH,广东榕泰,塑料,6.71,8.96,
399,002938.SZ,鹏鼎控股,元器件,37.69,8.94,"全国社保基金四零六组合
香港中央结算有限公司(陆股通)
全国社保基金一一六组合
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
中国农业银行股份有限公司-华安智能生活混合型证券投资基金
中国工商银行股份有限公司-财通价值动量混合型证券投资基金
交通银行股份有限公司-工银瑞信互联网加股票型证券投资基金
中国建设银行股份有限公司-汇添富消费行业混合型证券投资基金"
400,300136.SZ,信维通信,通信设备,38.74,8.86,
401,002811.SZ,亚泰国际,装修装饰,14.33,8.85,
402,000605.SZ,渤海股份,水务,6.4,8.84,
403,300062.SZ,中能电气,电气设备,6.38,8.84,
404,603583.SH,捷昌驱动,电气设备,44.79,8.8,
405,688012.SH,中微公司,专用机械,148.8,8.78,
406,600410.SH,华胜天成,软件服务,13.94,8.73,
407,000011.SZ,深物业A,区域地产,8.68,8.72,
408,603823.SH,百合花,染料涂料,31.94,8.63,
409,002882.SZ,金龙羽,电气设备,10.44,8.63,
410,002466.SZ,天齐锂业,小金属,20.65,8.62,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
全国社保基金一一一组合
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
中国工商银行股份有限公司-汇添富价值精选混合型证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
全国社保基金一一一组合
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
中国工商银行股份有限公司-汇添富价值精选混合型证券投资基金"
411,000020.SZ,深华发A,元器件,9.54,8.62,
412,002631.SZ,德尔未来,家居用品,8.3,8.6,
413,603767.SH,中马传动,汽车配件,7.72,8.6,
414,603076.SH,乐惠国际,专用机械,21.99,8.59,
415,600774.SH,汉商集团,百货,11.67,8.59,
416,603305.SH,旭升股份,汽车配件,39.37,8.51,
417,002235.SZ,安妮股份,互联网,8.8,8.49,
418,000779.SZ,甘咨询,建筑工程,10.67,8.44,中信银行股份有限公司-建信中证500指数增强型证券投资基金
419,300161.SZ,华中数控,机床制造,21.41,8.43,
420,300235.SZ,方直科技,软件服务,16.8,8.42,
421,002723.SZ,金莱特,家用电器,10.82,8.3,中央汇金资产管理有限责任公司
422,000930.SZ,中粮科技,农业综合,7.81,8.29,
423,002481.SZ,双塔食品,食品,11.81,8.27,
424,688116.SH,天奈科技,化工原料,35.92,8.26,
425,300164.SZ,通源石油,石油开采,4.6,8.22,
426,002463.SZ,沪电股份,元器件,25.51,8.18,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金"
427,002901.SZ,大博医疗,医疗保健,71.25,8.18,
428,601872.SH,招商轮船,水运,7.1,8.16,
429,300497.SZ,富祥股份,化学制药,28.62,8.15,
430,300560.SZ,中富通,通信设备,20.37,8.12,
431,300655.SZ,晶瑞股份,化工原料,35.65,8.11,
432,300627.SZ,华测导航,通信设备,24.89,8.11,
433,603160.SH,汇顶科技,元器件,276.51,8.1,
434,600745.SH,闻泰科技,通信设备,110.95,8.06,"全国社保基金一零一组合
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金"
435,300737.SZ,科顺股份,其他建材,18.51,8.06,
436,603596.SH,伯特利,汽车配件,24.93,8.05,"安徽高新同华创业投资基金(有限合伙)
安徽高新金通安益二期创业投资基金(有限合伙)
安徽高新毅达皖江产业发展创业投资基金(有限合伙)"
437,000975.SZ,银泰黄金,黄金,15.59,8.04,"全国社保基金一零七组合
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
基本养老保险基金一零零三组合"
438,300420.SZ,五洋停车,机械基件,6.27,8.04,
439,688028.SH,沃尔德,专用机械,51.95,8.03,
440,300571.SZ,平治信息,互联网,52.91,8.01,"全国社保基金一零七组合
中国工商银行-南方绩优成长股票型证券投资基金
中国建设银行股份有限公司-南方信息创新混合型证券投资基金
中国农业银行股份有限公司-宝盈科技30灵活配置混合型证券投资基金
中国工商银行-广发策略优选混合型证券投资基金"
441,300770.SZ,新媒股份,影视音像,165.98,7.98,
442,600496.SH,精工钢构,钢加工,3.96,7.94,
443,300530.SZ,达志科技,化工原料,49.0,7.93,
444,300404.SZ,博济医药,医疗保健,22.92,7.91,
445,002550.SZ,千红制药,生物制药,5.19,7.89,
446,603712.SH,七一二,通信设备,28.0,7.88,中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
447,002940.SZ,昂利康,化学制药,46.4,7.85,
448,300022.SZ,吉峰科技,农用机械,4.18,7.85,
449,688366.SH,昊海生科,生物制药,77.29,7.85,"中国农业银行股份有限公司-宝盈策略增长混合型证券投资基金
招商银行股份有限公司-兴全合泰混合型证券投资基金
中国农业银行股份有限公司-交银施罗德先进制造混合型证券投资基金
中国银行股份有限公司-博时医疗保健行业混合型证券投资基金
兴业银行股份有限公司-兴全全球视野股票型证券投资基金
中国建设银行股份有限公司-华宝行业精选混合型证券投资基金
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)"
