,ts_code,symbol,name,industry,COL_LASTPRICE,COL_DAILY_BREAK_INDEX,COL_LOCAL_LIMIT_COUNT_5,COL_LOCAL_LIMIT_COUNT_10,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
508,002695.SZ,002695,煌上煌,食品,26.62,6.0,0.0,1.0,122.79,"全国社保基金四一八组合
中国银行股份有限公司-平安匠心优选混合型证券投资基金
中国建设银行股份有限公司-汇添富价值创造定期开放混合型证券投资基金
中信证券-建行-中信证券股债双赢集合资产管理计划
中国工商银行股份有限公司-汇添富民营活力混合型证券投资基金",5.0
509,600641.SH,600641,万业企业,区域地产,26.68,7.0,0.0,1.0,215.08,"香港中央结算有限公司(陆股通)
申万宏源证券-四川三新创业投资有限责任公司-证券行业支持民企发展系列之申万宏源三新创投单一资产管理计划
沈阳森木投资管理有限公司-森木价值发现1号证券投资基金
国家集成电路产业投资基金股份有限公司",4.0
510,000011.SZ,000011,深物业A,区域地产,26.8,0.0,1.0,4.0,141.1,"中国建设银行股份有限公司-长城量化小盘股票型证券投资基金
兴业证券股份有限公司-博道久航混合型证券投资基金
中国东方资产管理股份有限公司",3.0
511,688098.SH,688098,申联生物,生物制药,26.8,7.0,0.0,1.0,13.01,,0.0
512,300452.SZ,300452,山河药辅,化学制药,27.37,1.0,0.0,1.0,38.96,"中国工商银行股份有限公司-诺安灵活配置混合型证券投资基金
中国银行股份有限公司-国投瑞银医疗保健行业灵活配置混合型证券投资基金",2.0
513,300551.SZ,300551,古鳌科技,IT设备,27.69,1.0,0.0,1.0,39.94,中国工商银行股份有限公司-金鹰核心资源混合型证券投资基金,1.0
514,688579.SH,688579,山大地纬,软件服务,27.69,4.0,1.0,1.0,9.99,,0.0
515,300634.SZ,300634,彩讯股份,软件服务,27.7,0.0,1.0,2.0,55.65,中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金,1.0
516,300501.SZ,300501,海顺新材,广告包装,27.83,0.0,3.0,7.0,23.71,,0.0
517,300293.SZ,300293,蓝英装备,专用机械,28.0,8.0,0.0,1.0,75.6,"滨海天地(天津)投资管理有限公司-滨海天玑-双威2号契约型私募投资基金
财通基金-湖南轻盐创业投资管理有限公司-财通基金安吉83号单一资产管理计划
滨海天地(天津)投资管理有限公司-滨海道冲1号私募证券投资基金
滨海天地(天津)投资管理有限公司-滨海叶盛1号契约型私募投资基金",4.0
518,300521.SZ,300521,爱司凯,专用机械,28.09,0.0,1.0,2.0,40.45,,0.0
519,688567.SH,688567,孚能科技,电气设备,28.3,2.0,1.0,1.0,41.27,,0.0
520,600694.SH,600694,大商股份,百货,28.41,2.0,2.0,2.0,83.45,"香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
大连信托投资公司
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
大连国际信托投资公司
中央汇金资产管理有限责任公司",6.0
521,300378.SZ,300378,鼎捷软件,软件服务,28.6,0.0,2.0,4.0,75.72,,0.0
522,002896.SZ,002896,中大力德,机械基件,28.69,3.0,0.0,1.0,9.83,,0.0
523,300168.SZ,300168,万达信息,软件服务,29.4,0.0,0.0,1.0,346.66,"交通银行-融通行业景气证券投资基金
中国工商银行股份有限公司-融通中国风1号灵活配置混合型证券投资基金",2.0
524,002867.SZ,002867,周大生,服饰,29.41,7.0,0.0,1.0,212.68,"中国建设银行股份有限公司-安信价值精选股票型证券投资基金
全国社保基金五零三组合
招商银行股份有限公司-东方阿尔法精选灵活配置混合型发起式证券投资基金
香港中央结算有限公司(陆股通)
招商银行股份有限公司-安信价值回报三年持有期混合型证券投资基金
广发基金管理有限公司-社保基金四二零组合
交通银行-华夏蓝筹核心混合型证券投资基金(LOF)
全国社保基金一零一组合",8.0
525,603136.SH,603136,天目湖,旅游景点,29.68,6.0,0.0,2.0,8.61,"兴业证券股份有限公司-博道久航混合型证券投资基金
华夏基金华兴8号股票型养老金产品-中国工商银行股份有限公司
华夏基金华益3号股票型养老金产品-中国建设银行股份有限公司
上海蠡慧投资管理合伙企业(有限合伙)-蠡慧成长1号私募投资基金
基本养老保险基金三零四组合
华夏基金华兴7号股票型养老金产品-中国工商银行股份有限公司
上海蠡慧投资管理合伙企业(有限合伙)-蠡慧阿尔法契约型私募投资基金
上海蠡慧投资管理合伙企业(有限合伙)-蠡慧阿尔法2号私募投资基金",8.0
526,300775.SZ,300775,三角防务,航空,29.84,0.0,1.0,1.0,78.78,"中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国农业银行股份有限公司-申万菱信中证军工指数分级证券投资基金",3.0
527,002216.SZ,002216,三全食品,食品,29.89,0.0,1.0,1.0,169.05,"中国建设银行股份有限公司-交银施罗德蓝筹混合型证券投资基金
中国农业银行股份有限公司-交银施罗德成长混合型证券投资基金
上海明河投资管理有限公司-明河成长2号私募证券投资基金",3.0
528,300849.SZ,300849,锦盛新材,塑料,30.2,3.0,2.0,7.0,7.55,,0.0
529,300828.SZ,300828,锐新科技,铝,30.22,9.0,0.0,1.0,8.33,,0.0
530,600739.SH,600739,辽宁成大,商贸代理,30.55,0.0,0.0,2.0,467.33,"香港中央结算有限公司(陆股通)
前海开源基金-建设银行-前海开源定增3号资产管理计划
前海开源基金-民生银行-前海开源战略6号资产管理计划
前海开源基金-民生银行-前海开源事件驱动集合资产管理计划",4.0
531,603016.SH,603016,新宏泰,电气设备,30.56,3.0,0.0,1.0,45.28,,0.0
532,300839.SZ,300839,博汇股份,石油加工,30.75,6.0,0.0,1.0,8.0,,0.0
533,605108.SH,605108,同庆楼,酒店餐饮,30.8,1.0,3.0,4.0,15.4,,0.0
534,000733.SZ,000733,振华科技,元器件,30.92,0.0,1.0,1.0,159.18,"中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
香港中央结算有限公司(陆股通)
贵州省贵鑫瑞和创业投资管理有限责任公司-贵州新动能产业投资基金合伙企业(有限合伙)
全国社保基金一零二组合
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
财通基金-招商银行-财通基金-长昕1号资产管理计划
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金",8.0
535,002382.SZ,002382,蓝帆医疗,医疗保健,30.93,7.0,0.0,2.0,217.57,"国信国投基金管理(北京)有限公司-北京华宇瑞泰股权投资合伙企业(有限合伙)
中国工商银行股份有限公司-景顺长城创新成长混合型证券投资基金
富安达基金-南京银行-富安达-富享14号股票型资产管理计划
中泰证券资管-证券行业支持民企发展中泰资管2号FOF集合资管计划-证券行业支持民企发展系列之中泰资管11号单一资产管理计划
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金
共青城胜恒投资管理有限公司-胜恒普惠一期私募投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金",7.0
536,603801.SH,603801,志邦家居,家居用品,31.11,2.0,0.0,1.0,67.6,"全国社保基金一一四组合
中国工商银行股份有限公司-泰康策略优选灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)",3.0
537,603989.SH,603989,艾华集团,元器件,31.2,1.0,1.0,1.0,122.01,"全国社保基金一一三组合
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-国泰智能汽车股票型证券投资基金
交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金
基本养老保险基金八零二组合
挪威中央银行-自有资金",6.0
538,300584.SZ,300584,海辰药业,化学制药,31.28,0.0,2.0,2.0,19.82,"西藏信托有限公司-西藏信托-智臻33号集合资金信托计划
中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金",2.0
539,000786.SZ,000786,北新建材,其他建材,31.81,3.0,1.0,2.0,537.43,"全国社保基金五零三组合
香港中央结算有限公司(陆股通)
兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金
中国工商银行-汇添富成长焦点混合型证券投资基金
全国社保基金一零一组合",6.0
540,002019.SZ,002019,亿帆医药,化学制药,31.88,0.0,0.0,1.0,262.92,"香港中央结算有限公司(陆股通)
金元顺安基金-宁波银行-华润深国投信托-华润信托·韶夏增利32号单一资金信托
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
深圳国调招商并购股权投资基金合伙企业(有限合伙)
江苏一带一路投资基金(有限合伙)",5.0
541,300658.SZ,300658,延江股份,纺织,32.47,8.0,0.0,1.0,28.76,,0.0
542,002838.SZ,002838,道恩股份,塑料,32.61,8.0,0.0,1.0,109.64,,0.0
543,601696.SH,601696,中银证券,证券,32.8,7.0,0.0,1.0,91.18,"广东英蓝资产管理有限公司-英蓝精英1号私募证券投资基金
上海申九资产管理有限公司-申九全天候2号私募证券投资基金
中国工商银行股份有限公司-申万菱信中证申万证券行业指数分级证券投资基金",3.0
544,603351.SH,603351,威尔药业,化学制药,32.91,0.0,2.0,2.0,19.64,"中国工商银行股份有限公司-国泰鑫睿混合型证券投资基金
江苏人才创新创业投资二期基金(有限合伙)
招商银行股份有限公司-国泰聚优价值灵活配置混合型证券投资基金",3.0
545,300577.SZ,300577,开润股份,纺织,32.95,0.0,1.0,1.0,34.3,"基本养老保险基金一二零三组合
香港中央结算有限公司(陆股通)
全国社保基金一零二组合
全国社保基金四零四组合
鹏华基金-建设银行-中国人寿-中国人寿委托鹏华基金公司混合型组合
招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
中国农业银行股份有限公司-大成睿享混合型证券投资基金",7.0
546,300843.SZ,300843,胜蓝股份,元器件,32.95,5.0,0.0,5.0,12.27,,0.0
547,603076.SH,603076,乐惠国际,专用机械,33.28,0.0,0.0,1.0,8.94,上海天戈投资管理有限公司-天戈紫旭私募基金,1.0
548,300824.SZ,300824,北鼎股份,家用电器,33.87,7.0,1.0,4.0,18.41,,0.0
549,002338.SZ,002338,奥普光电,电器仪表,34.14,8.0,0.0,1.0,81.93,中央汇金资产管理有限责任公司,1.0
550,300566.SZ,300566,激智科技,元器件,34.27,7.0,0.0,1.0,38.08,"中国农业银行股份有限公司-宝盈转型动力灵活配置混合型证券投资基金
上海泉汐投资管理有限公司-泉汐名扬多策略组合投资私募基金1号
中信信托有限责任公司-中信信托成泉汇涌八期金融投资集合资金信托计划",3.0
551,600893.SH,600893,航发动力,航空,34.41,0.0,1.0,1.0,670.21,"建信基金-兴业银行-杭州翀宋投资合伙企业(有限合伙)
香港中央结算有限公司(陆股通)
中国华融资产管理股份有限公司
中央汇金资产管理有限责任公司",4.0
552,603650.SH,603650,彤程新材,化工原料,34.65,9.0,0.0,1.0,45.54,"香港中央结算有限公司(陆股通)
施罗德投资管理(香港)有限公司-施罗德环球基金系列中国A股(交易所)
施罗德投资管理有限公司-施罗德中国进取股票基金",3.0
553,300690.SZ,300690,双一科技,电气设备,35.0,0.0,0.0,1.0,18.75,"北京益安资本管理有限公司-益安允升私募证券投资基金
中国建设银行股份有限公司-长城量化小盘股票型证券投资基金
兴业证券股份有限公司-博道久航混合型证券投资基金
中信银行股份有限公司-建信中证500指数增强型证券投资基金",4.0
554,688488.SH,688488,艾迪药业,生物制药,35.09,2.0,2.0,2.0,18.07,,0.0
555,600079.SH,600079,人福医药,化学制药,35.11,0.0,1.0,1.0,451.53,"上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
全国社保基金一一三组合
基本养老保险基金八零二组合
中央汇金资产管理有限责任公司",4.0
556,600456.SH,600456,宝钛股份,小金属,35.44,0.0,1.0,1.0,152.49,"西部信托有限公司-西部信托·陕煤-朱雀产业投资单一资金信托
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
朱雀基金-西部信托·陕煤-朱雀新材料产业投资单一资金信托-陕煤朱雀新材料产业资产管理计划
中央汇金资产管理有限责任公司",4.0
557,603579.SH,603579,荣泰健康,医疗保健,35.56,8.0,0.0,1.0,49.78,香港中央结算有限公司(陆股通),1.0
558,688108.SH,688108,赛诺医疗,医疗保健,35.76,7.0,0.0,2.0,16.99,深圳前海汇富雪球基金管理有限公司-汇富雪球医药医疗大健康一号基金,1.0
559,300726.SZ,300726,宏达电子,元器件,35.96,9.0,0.0,1.0,39.64,"前海方舟资产管理有限公司
香港中央结算有限公司(陆股通)
前海股权投资基金(有限合伙)
天津宏湘资产管理合伙企业(有限合伙)
天津宏津资产管理合伙企业(有限合伙)",5.0
560,002030.SZ,002030,达安基因,生物制药,36.19,7.0,0.0,1.0,309.92,"香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司",3.0
561,603456.SH,603456,九洲药业,化学制药,37.1,0.0,1.0,1.0,298.03,"全国社保基金六零二组合
中国建设银行股份有限公司-华夏医疗健康混合型发起式证券投资基金",2.0
562,603896.SH,603896,寿仙谷,中成药,37.26,3.0,1.0,1.0,52.94,,0.0
563,300238.SZ,300238,冠昊生物,医疗保健,37.42,0.0,2.0,6.0,96.34,"浙商金汇信托股份有限公司-浙金·冠昊生物1号员工持股集合资金信托计划
云南国际信托有限公司-云信-弘瑞29号集合资金信托计划
华融国际信托有限责任公司-华融·汇盈32号证券投资单一资金信托
广东智硕资产管理有限公司-智硕莲花1号私募证券投资基金",4.0
564,002897.SZ,002897,意华股份,元器件,37.5,2.0,1.0,1.0,25.34,"中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中国工商银行股份有限公司-国泰中证全指通信设备交易型开放式指数证券投资基金
中国建设银行股份有限公司-鹏华丰收债券型证券投资基金
中国工商银行股份有限公司-农银汇理信息传媒主题股票型证券投资基金
中国工商银行股份有限公司-鹏华丰盛稳固收益债券型证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
博时基金-国新投资有限公司-博时基金-国新2号单一资产管理计划
中国建设银行股份有限公司-鹏华外延成长灵活配置混合型证券投资基金",8.0
565,300701.SZ,300701,森霸传感,元器件,38.42,8.0,0.0,1.0,14.61,,0.0
566,300246.SZ,300246,宝莱特,医疗保健,38.45,8.0,0.0,1.0,41.43,"中国工商银行股份有限公司-金鹰稳健成长混合型证券投资基金
中信信托有限责任公司-中信价值管理型金融投资集合资金信托计划
中国对外经济贸易信托有限公司-外贸信托·锐进31期清水源证券投资集合资金信托计划
中央汇金资产管理有限责任公司",4.0
567,000951.SZ,000951,中国重汽,汽车整车,39.11,2.0,1.0,1.0,262.39,"全国社保基金一一零组合
香港中央结算有限公司(陆股通)
交通银行-融通行业景气证券投资基金
全国社保基金一一一组合
中国农业银行股份有限公司-交银施罗德先进制造混合型证券投资基金
全国社保基金一一六组合
全国社保基金一零七组合
中央汇金资产管理有限责任公司",8.0
568,600882.SH,600882,妙可蓝多,乳制品,39.91,2.0,1.0,1.0,163.06,"兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
兴业国际信托有限公司-兴业信托·广泽股份1号员工持股集合资金信托计划
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金
深圳前海厚生资产管理有限公司-厚生稳赢七号私募投资基金",4.0
569,600754.SH,600754,锦江酒店,酒店餐饮,39.92,1.0,0.0,1.0,320.13,"香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-华安智能生活混合型证券投资基金
中国长城资产管理股份有限公司
上海国际集团资产管理有限公司
中国银行-华夏大盘精选证券投资基金
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
华安未来资产-工商银行-安信信托股份有限公司
弘毅(上海)股权投资基金中心(有限合伙)",8.0
570,002960.SZ,002960,青鸟消防,专用机械,40.04,1.0,0.0,2.0,24.02,,0.0
571,603069.SH,603069,海汽集团,公路,40.06,0.0,2.0,6.0,126.59,,0.0
572,603799.SH,603799,华友钴业,小金属,40.75,8.0,0.0,1.0,439.56,"中国工商银行股份有限公司-广发价值优势混合型证券投资基金
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-华安智能生活混合型证券投资基金
中国建设银行股份有限公司-富国中证新能源汽车指数分级证券投资基金
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
全国社保基金一零七组合
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金",7.0
573,688310.SH,688310,迈得医疗,医疗保健,40.9,8.0,0.0,2.0,8.51,,0.0
574,600685.SH,600685,中船防务,船舶,41.0,0.0,3.0,6.0,336.79,"金鹰基金-工商银行-金鹰穗通9号资产管理计划
易方达基金-中央汇金资产管理有限责任公司-易方达基金-汇金资管单一资产管理计划
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
香港中央结算有限公司(陆股通)",4.0
575,600593.SH,600593,大连圣亚,旅游服务,41.1,6.0,0.0,1.0,52.94,"磐京股权投资基金管理(上海)有限公司-磐京稳赢6号私募证券投资基金
磐京股权投资基金管理(上海)有限公司",2.0
576,002918.SZ,002918,蒙娜丽莎,其他建材,41.33,3.0,1.0,1.0,57.52,"富达基金(香港)有限公司-客户资金
招商银行股份有限公司-汇添富绝对收益策略定期开放混合型发起式证券投资基金
中国工商银行股份有限公司-诺安先锋混合型证券投资基金
无锡汇蠡投资管理中心(有限合伙)-汇蠡水晶稳健私募证券投资基金
中国工商银行股份有限公司-汇添富外延增长主题股票型证券投资基金
基本养老保险基金一二零四组合",6.0
577,002414.SZ,002414,高德红外,电器仪表,41.8,0.0,1.0,1.0,521.49,"中国建设银行股份有限公司-广发科技先锋混合型证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
全国社保基金四零六组合",6.0
578,300689.SZ,300689,澄天伟业,元器件,41.9,2.0,1.0,1.0,7.98,,0.0
579,603722.SH,603722,阿科力,化工原料,41.9,0.0,2.0,2.0,17.07,中国农业银行股份有限公司-华夏复兴混合型证券投资基金,1.0
580,002798.SZ,002798,帝欧家居,家居用品,42.0,3.0,1.0,1.0,92.37,"香港中央结算有限公司(陆股通)
交通银行-融通行业景气证券投资基金
中国工商银行股份有限公司-融通中国风1号灵活配置混合型证券投资基金",3.0
581,600584.SH,600584,长电科技,半导体,42.48,7.0,0.0,1.0,513.58,"中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国工商银行股份有限公司-广发创新升级灵活配置混合型证券投资基金
招商银行股份有限公司-银河创新成长混合型证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司",8.0
582,300233.SZ,300233,金城医药,化学制药,42.65,0.0,1.0,2.0,155.94,"香港中央结算有限公司(陆股通)
海通证券资管-工商银行-海通投融宝1号集合资产管理计划
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品
华泰证券股份有限公司-中庚价值领航混合型证券投资基金",5.0
583,002890.SZ,002890,弘宇股份,农用机械,43.0,0.0,1.0,2.0,18.4,,0.0
584,688126.SH,688126,沪硅产业-U,半导体,43.21,7.0,0.0,2.0,194.37,,0.0
585,002803.SZ,002803,吉宏股份,互联网,43.69,0.0,2.0,2.0,121.3,"上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
华夏基金管理有限公司-社保基金四二二组合
中国银行股份有限公司-华夏行业精选混合型证券投资基金(LOF)
中国建设银行股份有限公司-广发多元新兴股票型证券投资基金",4.0
586,002978.SZ,002978,安宁股份,小金属,43.9,2.0,1.0,1.0,17.82,,0.0
587,603718.SH,603718,海利生物,生物制药,44.23,0.0,2.0,4.0,284.84,,0.0
588,300609.SZ,300609,汇纳科技,互联网,44.4,0.0,1.0,1.0,28.11,"中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金
嘉实基金-招商银行-华润深国投信托-华润信托·恒盛集合资金信托计划
中国建设银行股份有限公司-融通互联网传媒灵活配置混合型证券投资基金
嘉实基金-招商银行-嘉实基金睿见高增长1号资产管理计划",4.0
589,603991.SH,603991,至正股份,塑料,44.5,0.0,1.0,3.0,33.17,上海纳华资产管理有限公司,1.0
590,300673.SZ,300673,佩蒂股份,饲料,44.61,1.0,1.0,1.0,37.84,"银华基金-光大银行-滴水1号资产管理计划
中国农业银行股份有限公司-景顺长城中小板创业板精选股票型证券投资基金
中国工商银行股份有限公司-银华心诚灵活配置混合型证券投资基金
基本养老保险基金一二零六组合",4.0
591,688186.SH,688186,广大特材,特种钢,44.82,3.0,1.0,2.0,17.04,,0.0
592,603229.SH,603229,奥翔药业,化学制药,44.88,8.0,0.0,1.0,100.53,"中国工商银行股份有限公司-国泰鑫睿混合型证券投资基金
中国银行股份有限公司-广发医疗保健股票型证券投资基金
中国工商银行股份有限公司-诺安先锋混合型证券投资基金
中国农业银行股份有限公司-国泰金牛创新成长混合型证券投资基金
诺安基金-建设银行-中国人寿-中国人寿委托诺安基金公司股票型组合
国泰基金管理有限公司-社保基金四二一组合
中国银行股份有限公司-国泰融安多策略灵活配置混合型证券投资基金
平安资管-邮储银行-如意10号资产管理产品
中国工商银行股份有限公司-中欧医疗健康混合型证券投资基金",9.0
593,002623.SZ,002623,亚玛顿,玻璃,44.99,7.0,0.0,1.0,71.79,"中国国际金融香港资产管理有限公司-客户资金
中国银行股份有限公司-海富通股票混合型证券投资基金
交通银行股份有限公司-浦银安盛增长动力灵活配置混合型证券投资基金
中央汇金资产管理有限责任公司",4.0
594,300489.SZ,300489,中飞股份,铝,45.45,8.0,0.0,1.0,51.93,,0.0
595,603187.SH,603187,海容冷链,机械基件,45.9,1.0,1.0,1.0,54.29,博信优选(天津)股权投资基金合伙企业(有限合伙),1.0
596,600161.SH,600161,天坛生物,生物制药,46.97,0.0,1.0,1.0,589.21,"中国银行股份有限公司-易方达中小盘混合型证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-易方达蓝筹精选混合型证券投资基金
中央汇金资产管理有限责任公司",4.0
597,002025.SZ,002025,航天电器,元器件,47.13,0.0,1.0,1.0,202.14,"中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中央汇金资产管理有限责任公司",6.0
598,300715.SZ,300715,凯伦股份,其他建材,47.15,3.0,1.0,1.0,36.94,"交通银行股份有限公司-农银汇理行业成长混合型证券投资基金
中国银行股份有限公司-国泰融安多策略灵活配置混合型证券投资基金",2.0
599,002891.SZ,002891,中宠股份,饲料,47.46,0.0,0.0,1.0,47.58,"全国社保基金五零二组合
中国农业银行股份有限公司-景顺长城中小板创业板精选股票型证券投资基金
中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金",3.0
600,600196.SH,600196,复星医药,化学制药,47.6,0.0,1.0,2.0,957.22,"全国社保基金一一零组合
香港中央结算有限公司(陆股通)
全国社保基金一一三组合
基本养老保险基金八零二组合
中央汇金资产管理有限责任公司",5.0
601,300757.SZ,300757,罗博特科,专用机械,48.27,4.0,0.0,1.0,26.48,重庆国际信托股份有限公司-单一资金信托第0606037号,1.0
602,300856.SZ,300856,科思股份,化工原料,48.41,0.0,2.0,2.0,13.66,,0.0
603,688396.SH,688396,华润微,元器件,48.8,7.0,0.0,1.0,115.72,"交通银行股份有限公司-诺安和鑫保本混合型证券投资基金
中国工商银行股份有限公司-诺安成长股票型证券投资基金
中国工商银行股份有限公司-广发聚瑞混合型证券投资基金
广东尚伟投资管理有限责任公司-尚泰2号证券投资基金
广东尚伟投资管理有限责任公司-尚泰1号证券投资基金
中国农业银行股份有限公司-长城久嘉创新成长灵活配置混合型证券投资基金",6.0
604,300298.SZ,300298,三诺生物,医疗保健,48.92,0.0,3.0,3.0,215.13,"香港中央结算有限公司(陆股通)
广东省铁路发展基金有限责任公司
招商银行股份有限公司-睿远成长价值混合型证券投资基金
招商银行股份有限公司-睿远均衡价值三年持有期混合型证券投资基金
湖南省信托有限责任公司-湖南信托·三诺生物1号集合资金信托计划",5.0
605,300723.SZ,300723,一品红,化学制药,49.9,7.0,0.0,1.0,22.15,"中国工商银行股份有限公司-国泰鑫睿混合型证券投资基金
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
招商银行股份有限公司-国泰聚优价值灵活配置混合型证券投资基金
中国农业银行股份有限公司-国泰金牛创新成长混合型证券投资基金",4.0
606,300845.SZ,300845,捷安高科,软件服务,49.91,5.0,0.0,5.0,11.52,,0.0
607,300850.SZ,300850,新强联,机械基件,49.95,1.0,3.0,7.0,13.24,,0.0
608,002705.SZ,002705,新宝股份,家用电器,50.11,0.0,0.0,2.0,398.93,"香港中央结算有限公司(陆股通)
全国社保基金一零三组合
全国社保基金四零四组合
鹏华基金-建设银行-中国人寿-中国人寿委托鹏华基金公司混合型组合
浙江义乌市檀真投资管理合伙企业(有限合伙)-正心谷价值中国精选私募证券投资基金
招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
全国社保基金一零七组合
中央汇金资产管理有限责任公司",8.0
609,603078.SH,603078,江化微,化工原料,50.48,8.0,0.0,2.0,71.66,"中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
深圳菁英时代资本管理有限公司-菁英时代久盈5号私募证券投资基金",2.0
610,603267.SH,603267,鸿远电子,元器件,51.46,0.0,1.0,1.0,81.06,"香港中央结算有限公司(陆股通)
全国社保基金一零二组合
中国建设银行股份有限公司-泰康产业升级混合型证券投资基金
宁波金信资产管理中心(有限合伙)-金源私募证券投资基金
中国工商银行股份有限公司-嘉实企业变革股票型证券投资基金",5.0
611,300620.SZ,300620,光库科技,元器件,52.56,8.0,0.0,1.0,46.76,,0.0
612,601012.SH,601012,隆基股份,电气设备,52.71,0.0,1.0,1.0,1985.88,"西部信托有限公司-西部信托·陕煤-朱雀产业投资单一资金信托
招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",4.0
613,002626.SZ,002626,金达威,食品,53.0,0.0,3.0,7.0,326.69,"全国社保基金六零四组合
香港中央结算有限公司(陆股通)
全国社保基金一零二组合",3.0
614,300674.SZ,300674,宇信科技,软件服务,53.01,3.0,1.0,1.0,146.36,"华侨星城(上海)股权投资基金合伙企业(有限合伙)
珠海爱康佳华资产管理合伙企业(有限合伙)",2.0
615,603638.SH,603638,艾迪精密,专用机械,53.76,0.0,0.0,1.0,300.51,香港中央结算有限公司(陆股通),1.0
616,688336.SH,688336,三生国健,生物制药,53.95,1.0,1.0,1.0,30.34,,0.0
617,300848.SZ,300848,美瑞新材,化工原料,54.01,0.0,4.0,4.0,9.0,,0.0
618,300662.SZ,300662,科锐国际,综合类,54.5,2.0,1.0,2.0,98.1,"全国社保基金四零三组合
中国农业银行股份有限公司-华夏复兴混合型证券投资基金
中国建设银行股份有限公司-富国天博创新主题混合型证券投资基金
中国国际金融香港资产管理有限公司-客户资金
广发基金管理有限公司-社保基金四二零组合
中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金",6.0
619,688418.SH,688418,震有科技,通信设备,55.3,0.0,2.0,2.0,21.81,,0.0
620,603590.SH,603590,康辰药业,化学制药,55.4,1.0,2.0,3.0,46.19,香港中央结算有限公司(陆股通),1.0
