code,name,past_p_change,past_positive,pe,past_average_turnover
000031,中粮地产,5.685,★,15.35,1.39
300408,三环集团,5.687,★,45.14,0.517
002286,保龄宝,5.689,★,80.14,0.563
002864,盘龙药业,5.7,★,60.42,8.51
600613,神奇制药,5.705,★,40.57,0.757
000557,西部创业,5.705,★,138.76,0.793
600028,中国石化,5.708,★,16.16,0.193
000600,建投能源,5.708,★,40.96,1.763
300604,长川科技,5.717,★,121.45,8.29
000908,景峰医药,5.72,★,36.72,1.077
600229,城市传媒,5.729,,26.05,3.47
002589,瑞康医药,5.731,★,23.62,0.96
300380,安硕信息,5.733,★,1231.03,5.947
300081,恒信东方,5.742,★,60.55,0.953
300522,世名科技,5.743,★,35.83,3.007
300418,昆仑万维,5.752,★,41.64,4.24
300221,银禧科技,5.771,,40.88,8.233
002010,传化智联,5.775,★,172.45,0.87
300597,吉大通信,5.776,★,90.42,4.99
002683,宏大爆破,5.788,★,37.2,0.52
600796,钱江生化,5.797,★,37.01,0.99
300329,海伦钢琴,5.812,★,51.97,1.317
600727,鲁北化工,5.818,★,54.32,3.32
002015,霞客环保,5.823,,0.0,0.78
002708,光洋股份,5.825,★,108.97,0.967
002524,光正集团,5.844,★,590.11,5.03
300639,凯普生物,5.866,★,57.6,8.713
002513,蓝丰生化,5.868,★,27.2,0.697
002686,亿利达,5.869,★,34.57,0.323
002175,东方网络,5.9,,93.19,3.713
600267,海正药业,5.906,★,2115.51,0.753
600615,丰华股份,5.906,★,16.33,1.31
300076,GQY视讯,5.928,★,0.0,1.503
300559,佳发安泰,5.93,★,48.9,1.8
002127,南极电商,5.939,,79.27,0.967
002393,力生制药,5.955,★,42.63,0.923
300546,雄帝科技,5.958,★,50.92,1.237
002841,视源股份,5.958,★,40.82,1.027
002017,东信和平,5.97,★,70.57,1.75
000546,金圆股份,5.977,,33.05,0.71
002433,太安堂,5.981,★,24.36,2.187
300319,麦捷科技,5.984,,50.29,1.34
600208,新湖中宝,5.992,★,17.85,0.507
300023,宝德股份,6.027,★,27.9,1.657
002603,以岭药业,6.03,★,30.71,0.513
601801,皖新传媒,6.045,,14.96,0.913
000601,韶能股份,6.049,★,13.43,0.39
300166,东方国信,6.055,★,86.72,3.67
002828,贝肯能源,6.066,★,43.37,4.447
601226,华电重工,6.067,★,5847.44,0.223
000516,国际医学,6.078,★,39.65,1.147
300002,神州泰岳,6.081,★,0.0,1.813
600668,尖峰集团,6.083,★,13.74,1.543
002105,信隆健康,6.09,,38.27,0.54
300654,世纪天鸿,6.111,★,125.7,8.137
002295,精艺股份,6.118,★,37.83,1.527
002230,科大讯飞,6.139,★,380.43,3.387
600275,*ST昌鱼,6.158,,0.0,0.437
300712,永福股份,6.158,★,40.16,7.337
300026,红日药业,6.163,★,20.68,0.7
002770,科迪乳业,6.165,★,34.27,0.687
000893,东凌国际,6.173,,0.0,1.85
300527,华舟应急,6.189,★,71.97,1.727
002467,二六三,6.202,,67.01,2.64
300288,朗玛信息,6.205,★,20.43,3.077
300684,中石科技,6.219,★,121.32,21.71
300464,星徽精密,6.221,,63.46,1.56
300244,迪安诊断,6.238,★,39.71,2.95
300722,新余国科,6.241,★,74.2,11.043
600621,华鑫股份,6.269,★,93.4,3.167
300092,科新机电,6.274,★,267.99,1.49
600131,岷江水电,6.275,,38.88,1.203
002810,山东赫达,6.294,★,43.9,3.117
002575,群兴玩具,6.301,,0.0,0.923
002315,焦点科技,6.313,★,59.66,1.877
600550,保变电气,6.314,★,134.43,0.65
000046,泛海控股,6.314,★,25.26,0.1
300567,精测电子,6.315,★,71.22,1.31
300494,盛天网络,6.322,★,46.29,4.28
600385,山东金泰,6.35,★,0.0,0.66
002900,哈三联,6.364,★,33.81,5.97
300469,信息发展,6.378,,1147.35,3.737
300554,三超新材,6.383,★,79.09,6.047
002679,福建金森,6.385,★,0.0,0.743
002643,万润股份,6.395,,25.21,0.877
600801,华新水泥,6.401,,15.91,2.563
600425,*ST青松,6.407,★,1630.34,0.743
600505,西昌电力,6.414,★,35.19,0.71
000795,英洛华,6.417,,69.62,7.477
600836,界龙实业,6.427,★,0.0,0.717
000996,中国中期,6.432,,152.98,7.87
600420,现代制药,6.438,★,22.79,1.03
300430,诚益通,6.441,★,67.2,1.307
000659,*ST中富,6.452,★,88.13,1.077
600060,海信电器,6.475,,27.1,0.967
002657,中科金财,6.476,,43.37,3.017
300101,振芯科技,6.49,★,251.87,1.747
000923,河北宣工,6.491,★,37.55,2.28
600138,中青旅,6.495,★,25.6,0.8
002879,长缆科技,6.499,★,38.73,10.17
300047,天源迪科,6.51,★,129.25,3.13
300689,澄天伟业,6.514,★,48.36,8.06
300119,瑞普生物,6.519,★,31.9,0.817
002109,兴化股份,6.52,★,29.18,4.16
600114,东睦股份,6.529,★,25.46,0.937
002758,华通医药,6.536,★,42.54,1.443
002338,奥普光电,6.552,★,66.92,1.197
002576,通达动力,6.558,★,3030.31,2.493
000565,渝三峡Ａ,6.56,★,32.86,0.663
300496,中科创达,6.574,★,133.03,3.287
000078,海王生物,6.583,★,29.7,1.073
300158,振东制药,6.586,★,24.38,2.393
300260,新莱应材,6.589,★,146.76,2.293
002790,瑞尔特,6.591,,24.74,1.947
000066,中国长城,6.592,★,56.02,2.373
002318,久立特材,6.594,,38.62,0.787
000985,大庆华科,6.6,★,46.21,1.197
300352,北信源,6.617,★,188.59,2.35
601311,骆驼股份,6.629,,24.93,0.797
000856,冀东装备,6.647,★,6797.5,5.753
300139,晓程科技,6.682,★,0.0,1.183
000558,莱茵体育,6.683,★,338.34,1.68
600158,中体产业,6.686,,209.82,5.1
000019,深深宝Ａ,6.688,★,0.0,5.153
002266,浙富控股,6.697,★,82.82,2.917
300178,腾邦国际,6.709,★,31.6,0.823
002205,国统股份,6.712,★,535.47,2.123
002829,星网宇达,6.716,★,83.22,1.01
300729,乐歌股份,6.722,★,43.06,8.89
002231,奥维通信,6.724,,0.0,0.507
300114,中航电测,6.727,,45.64,1.353
300436,广生堂,6.73,★,104.91,1.79
002202,金风科技,6.734,,21.7,0.773
300289,利德曼,6.751,★,52.75,0.833
300710,万隆光电,6.784,★,45.34,6.423
601798,蓝科高新,6.788,★,580.29,0.503
002074,国轩高科,6.793,,29.51,2.457
600302,标准股份,6.846,★,0.0,0.82
300671,富满电子,6.846,★,83.71,5.117
000752,西藏发展,6.852,★,298.64,0.96
002224,三 力 士,6.858,★,32.64,2.637
600543,莫高股份,6.86,★,92.89,1.227
600992,贵绳股份,6.868,,137.3,1.323
000520,长航凤凰,6.873,★,79.37,1.303
601318,中国平安,6.879,★,15.32,0.703
300188,美亚柏科,6.888,★,143.97,2.657
002628,成都路桥,6.9,★,216.66,0.4
600995,文山电力,6.913,★,14.48,1.373
300649,杭州园林,6.915,★,193.1,18.143
002563,森马服饰,6.931,,20.92,0.247
002678,珠江钢琴,6.94,★,68.79,0.277
000590,启迪古汉,6.945,★,152.97,0.36
002057,中钢天源,6.948,★,28.06,2.13
300732,设研院,6.968,,37.59,14.363
300540,深冷股份,6.995,★,124.08,1.09
300112,万讯自控,6.997,,49.86,1.887
002159,三特索道,7.021,,472.12,1.257
300446,乐凯新材,7.039,★,29.47,1.653
300631,久吾高科,7.045,★,76.21,3.317
600540,*ST新赛,7.054,★,204.9,0.74
002014,永新股份,7.061,★,20.1,0.483
000004,国农科技,7.075,,0.0,0.83
300721,怡达股份,7.133,★,38.01,13.43
000666,经纬纺机,7.146,★,11.58,2.343
002215,诺 普 信,7.158,★,20.05,1.023
000962,东方钽业,7.159,★,0.0,0.76
300407,凯发电气,7.178,★,43.14,4.43
300199,翰宇药业,7.239,★,45.39,1.437
300265,通光线缆,7.251,★,28.75,0.607
600976,健民集团,7.266,★,36.37,0.503
600436,片仔癀,7.266,★,56.6,0.863
300636,同和药业,7.267,★,34.67,4.383
600779,水井坊,7.281,,68.76,0.617
300637,扬帆新材,7.287,★,38.64,2.407
300093,金刚玻璃,7.296,,110.45,4.637
600195,中牧股份,7.309,★,27.29,0.95
300428,四通新材,7.315,★,44.42,9.74
300235,方直科技,7.316,★,121.04,1.723
002880,卫光生物,7.382,★,40.33,2.87
300204,舒泰神,7.399,★,23.42,0.397
002781,奇信股份,7.402,★,26.81,1.11
300484,蓝海华腾,7.411,★,28.14,2.57
600518,康美药业,7.42,★,27.05,0.367
300550,和仁科技,7.421,★,95.84,2.94
000953,*ST河化,7.444,★,87.93,2.767
002316,键桥通讯,7.448,★,0.0,1.943
300051,三五互联,7.479,★,53.49,5.417
600630,龙头股份,7.49,★,30.47,2.823
000779,三毛派神,7.498,★,31.69,0.777
601366,利群股份,7.546,,24.91,4.813
300333,兆日科技,7.548,★,82.81,2.083
300682,朗新科技,7.548,,0.0,5.443
002531,天顺风能,7.555,★,28.13,0.67
000676,智度股份,7.573,★,27.14,2.36
000910,大亚圣象,7.574,★,18.8,0.56
000720,新能泰山,7.592,★,0.0,1.137
002689,远大智能,7.609,★,98.94,0.683
300330,华虹计通,7.616,★,0.0,0.707
002227,奥 特 迅,7.623,★,1748.61,0.777
600749,西藏旅游,7.625,,0.0,1.107
300465,高伟达,7.63,★,327.62,13.857
300115,长盈精密,7.631,,26.37,2.33
300501,海顺新材,7.634,★,35.6,2.387
601607,上海医药,7.637,★,19.35,0.623
300389,艾比森,7.64,★,63.78,1.217
002373,千方科技,7.652,★,52.53,2.293
000971,高升控股,7.671,★,39.79,1.823
300109,新开源,7.673,★,66.28,3.017
300379,东方通,7.677,★,70.58,1.53
600556,ST慧球,7.702,,763.67,0.647
002896,中大力德,7.708,★,49.6,6.137
300643,万通智控,7.749,,61.79,3.923
300669,沪宁股份,7.75,★,45.25,3.663
000017,深中华A,7.753,★,0.0,1.317
600809,山西汾酒,7.76,★,47.72,0.467
300163,先锋新材,7.807,★,287.95,2.84
300667,必创科技,7.81,★,211.85,5.68
600600,青岛啤酒,7.817,,21.82,0.723
600987,航民股份,7.819,★,14.64,0.75
600768,宁波富邦,7.819,★,14.63,0.96
300666,江丰电子,7.873,★,276.99,13.69
000638,万方发展,7.9,★,90.23,2.157
000936,华西股份,7.905,,39.84,8.26
002201,九鼎新材,7.906,★,474.16,1.317
300500,启迪设计,7.917,★,79.37,5.68
600825,新华传媒,7.983,,140.58,2.203
600750,江中药业,7.985,★,18.58,1.993
600378,天科股份,7.995,★,68.9,2.44
000977,浪潮信息,7.997,★,85.56,4.6
002908,德生科技,8.001,★,83.75,15.23
600880,博瑞传播,8.027,,0.0,1.027
300526,中潜股份,8.072,★,66.93,6.447
002278,神开股份,8.09,★,0.0,1.23
300497,富祥股份,8.098,★,29.02,2.537
002761,多喜爱,8.105,★,195.84,1.18
300207,欣旺达,8.13,★,37.41,1.48
002428,云南锗业,8.133,★,1479.33,2.943
600889,南京化纤,8.154,,23.7,0.667
600272,开开实业,8.16,★,88.55,0.893
600152,维科精华,8.161,★,57.76,1.277
002713,东易日盛,8.169,★,131.4,4.027
600751,天海投资,8.179,★,116.45,0.55
600767,*ST运盛,8.181,★,402.49,1.897
601117,中国化学,8.198,★,20.78,0.397
300699,光威复材,8.215,★,73.11,4.98
300645,正元智慧,8.221,★,938.89,7.153
600351,亚宝药业,8.257,★,31.93,1.28
300365,恒华科技,8.261,★,41.03,2.773
600233,圆通速递,8.262,★,36.25,0.603
300160,秀强股份,8.262,,22.23,1.18
300316,晶盛机电,8.281,,62.63,1.957
300718,长盛轴承,8.289,★,33.94,6.443
600830,香溢融通,8.294,★,39.18,2.74
600860,*ST京城,8.3,★,0.0,0.327
300279,和晶科技,8.34,,50.45,1.357
002919,名臣健康,8.34,★,55.69,15.98
600156,华升股份,8.372,★,0.0,0.92
600986,科达股份,8.376,★,25.41,1.53
002596,海南瑞泽,8.404,,84.87,3.827
300725,药石科技,8.406,★,116.78,12.527
002699,美盛文化,8.433,★,42.41,0.63
002687,乔治白,8.436,★,41.09,2.357
600869,智慧能源,8.456,★,70.43,1.243
300648,星云股份,8.469,★,67.15,4.957
600423,*ST柳化,8.482,★,31.34,3.453
002750,龙津药业,8.506,★,88.62,1.573
600084,中葡股份,8.509,★,0.0,1.63
002480,新筑股份,8.524,★,0.0,1.143
300575,中旗股份,8.551,★,30.99,2.397
300229,拓尔思,8.564,★,83.9,1.827
300511,雪榕生物,8.576,,43.08,5.03
002424,贵州百灵,8.592,★,43.54,1.943
300598,诚迈科技,8.594,★,64.75,2.66
300191,潜能恒信,8.597,★,0.0,1.69
300184,力源信息,8.607,★,22.33,2.027
600783,鲁信创投,8.612,★,32.54,2.62
002332,仙琚制药,8.613,★,43.68,1.16
002409,雅克科技,8.614,,121.58,6.76
600176,中国巨石,8.616,★,24.31,0.98
300331,苏大维格,8.631,★,49.28,7.08
300015,爱尔眼科,8.648,★,78.19,0.74
300579,数字认证,8.651,★,60.48,3.597
300386,飞天诚信,8.689,,98.02,4.093
601369,陕鼓动力,8.691,★,38.08,0.507
600867,通化东宝,8.701,★,51.05,0.597
000909,数源科技,8.733,,93.12,4.76
300517,海波重科,8.75,★,62.66,1.423
300740,御家汇,8.78,★,52.04,29.08
300146,汤臣倍健,8.812,★,32.46,2.873
300003,乐普医疗,8.819,★,64.44,1.15
300736,百华悦邦,8.841,★,55.38,15.483
002520,日发精机,8.847,★,100.02,1.013
600083,博信股份,8.937,★,0.0,0.99
300532,今天国际,8.952,★,50.4,3.39
600865,百大集团,8.952,★,39.51,5.373
300531,优博讯,8.959,★,85.32,4.93
300309,吉艾科技,8.961,★,84.21,0.537
300157,恒泰艾普,8.967,,47.18,2.067
300591,万里马,8.97,★,85.76,4.22
600883,博闻科技,8.993,★,35.47,0.643
002684,猛狮科技,8.997,,68.95,2.197
002194,武汉凡谷,9.001,,0.0,4.053
002728,特一药业,9.034,★,35.17,1.107
600128,弘业股份,9.051,★,307.6,2.463
002901,大博医疗,9.052,★,50.46,9.927
300167,迪威迅,9.066,,0.0,2.867
002120,韵达股份,9.092,★,37.96,1.697
002340,格林美,9.094,,58.49,7.903
601028,玉龙股份,9.148,,66.74,0.46
600363,联创光电,9.151,,21.97,0.96
600165,新日恒力,9.168,★,0.0,0.63
000519,中兵红箭,9.176,★,353.06,3.523
600729,重庆百货,9.203,★,18.43,1.81
002096,南岭民爆,9.208,★,64.79,1.127
300248,新开普,9.25,,35.6,3.977
000543,皖能电力,9.266,★,67.84,1.007
000890,法 尔 胜,9.297,,105.2,3.53
600483,福能股份,9.302,★,14.26,0.57
002265,西仪股份,9.37,★,165.15,2.213
600062,华润双鹤,9.403,★,25.91,1.32
600358,国旅联合,9.447,★,54.49,2.383
600521,华海药业,9.47,★,49.7,0.9
002606,大连电瓷,9.506,★,47.88,8.047
300466,赛摩电气,9.51,★,200.95,3.977
300122,智飞生物,9.519,★,142.83,1.437
600322,天房发展,9.52,★,27.32,0.277
000407,胜利股份,9.524,,53.82,1.057
300020,银江股份,9.543,,46.87,6.49
300738,奥飞数据,9.584,★,67.64,25.42
300670,大烨智能,9.594,★,52.59,5.033
300174,元力股份,9.648,,171.31,0.38
600766,园城黄金,9.651,★,573.54,1.427
002069,獐子岛,9.708,★,32.61,2.557
002727,一心堂,9.722,★,36.52,1.91
000972,*ST中基,9.73,★,30.19,1.157
300398,飞凯材料,9.731,★,117.16,2.083
300578,会畅通讯,9.75,★,85.92,2.983
000739,普洛药业,9.792,★,27.79,0.693
002018,华信国际,9.798,★,24.15,1.3
300727,润禾材料,9.812,★,75.32,29.18
300534,陇神戎发,9.819,★,163.75,4.403
600285,羚锐制药,9.834,★,23.13,1.643
600523,贵航股份,9.835,,23.39,1.853
600391,航发科技,9.836,★,215.62,2.12
300733,西菱动力,9.842,★,47.31,28.46
601127,小康股份,9.847,,27.86,1.333
600691,阳煤化工,9.858,,53.15,2.38
601718,际华集团,9.866,★,37.27,0.827
300231,银信科技,9.897,★,28.42,6.013
600874,创业环保,9.904,★,35.16,2.757
600571,信雅达,9.95,,121.31,5.297
002863,今飞凯达,9.953,,70.42,25.31
002034,旺能环境,9.958,,808.56,0.533
002349,精华制药,10.015,,38.98,0.84
600557,康缘药业,10.041,★,21.58,1.223
002510,天汽模,10.045,★,46.69,4.813
600981,汇鸿集团,10.066,★,27.37,2.17
000662,天夏智慧,10.067,★,39.36,0.86
300140,中环装备,10.074,★,124.26,5.65
000789,万年青,10.075,,23.84,8.053
002776,柏堡龙,10.109,,31.0,1.317
002515,金字火腿,10.11,★,43.1,1.007
002123,梦网集团,10.136,★,34.82,2.06
300104,乐视网,10.138,,0.0,6.143
002460,赣锋锂业,10.162,★,43.95,4.003
002737,葵花药业,10.215,★,28.24,4.987
300347,泰格医药,10.219,★,86.37,1.463
300121,阳谷华泰,10.219,,30.59,1.12
002287,奇正藏药,10.219,★,50.5,0.48
300595,欧普康视,10.233,★,48.77,1.117
002134,*ST普林,10.263,★,0.0,0.403
300568,星源材质,10.302,★,49.71,2.127
300562,乐心医疗,10.312,★,0.0,3.177
002860,星帅尔,10.324,★,36.58,14.607
300269,联建光电,10.326,★,17.51,3.23
600737,中粮糖业,10.336,★,24.13,1.45
300125,易世达,10.349,★,1592.66,0.27
300170,汉得信息,10.365,★,54.35,6.133
000661,长春高新,10.392,★,47.46,1.32
300246,宝莱特,10.392,★,39.42,4.86
002290,中科新材,10.41,★,50.24,2.333
000611,天首发展,10.454,★,0.0,0.75
002611,东方精工,10.496,,60.77,4.923
000979,中弘股份,10.52,★,127.86,1.867
600848,上海临港,10.521,★,76.1,5.133
300642,透景生命,10.607,★,60.58,6.563
000554,泰山石油,10.648,★,1644.8,3.28
002798,帝王洁具,10.671,★,161.45,1.55
002587,奥拓电子,10.714,★,37.57,3.217
300017,网宿科技,10.725,★,43.73,5.193
300483,沃施股份,10.836,★,372.12,1.31
300705,九典制药,10.836,★,51.24,6.087
000957,中通客车,10.836,,38.48,4.63
000613,大东海A,10.837,★,1290.12,16.503
300545,联得装备,10.848,,76.03,5.82
000963,华东医药,10.851,★,32.46,0.703
300735,光弘科技,10.871,★,45.06,21.42
002825,纳尔股份,10.895,★,69.8,4.333
300254,仟源医药,10.896,★,64.3,1.77
300662,科锐国际,10.925,★,49.27,2.187
002655,共达电声,10.951,★,486.42,11.677
300018,中元股份,10.965,★,51.2,2.437
002826,易明医药,10.986,★,78.92,3.497
600332,白云山,11.08,★,23.11,1.6
300105,龙源技术,11.086,★,1031.28,1.803
300296,利亚德,11.165,★,48.59,1.027
002865,钧达股份,11.167,★,44.39,6.883
600120,浙江东方,11.18,★,21.25,2.5
300558,贝达药业,11.206,★,95.05,2.267
300213,佳讯飞鸿,11.257,★,68.06,11.263
000987,越秀金控,11.279,,39.5,4.25
300680,隆盛科技,11.288,★,113.04,16.47
300459,金科文化,11.303,★,65.55,1.927
600297,广汇汽车,11.346,★,16.66,0.287
002178,延华智能,11.465,,0.0,2.993
002046,轴研科技,11.516,★,0.0,1.203
300620,光库科技,11.517,★,58.56,9.257
300702,天宇股份,11.517,★,32.19,5.683
300285,国瓷材料,11.563,,51.47,0.96
002717,岭南股份,11.603,★,31.37,3.45
300124,汇川技术,11.617,★,61.65,1.08
300616,尚品宅配,11.627,,81.74,1.05
002812,创新股份,11.643,★,110.51,1.663
300247,乐金健康,11.7,★,71.17,4.12
600701,工大高新,11.7,★,32.65,3.05
002070,*ST众和,11.731,★,0.0,4.29
002291,星期六,11.814,★,110.49,3.147
601877,正泰电器,11.834,★,21.58,0.57
600139,西部资源,11.846,★,0.0,2.22
600250,南纺股份,11.857,★,0.0,1.04
002738,中矿资源,11.948,★,133.87,5.237
600594,益佰制药,11.982,★,20.4,2.59
600196,复星医药,12.001,★,36.35,1.61
600903,贵州燃气,12.011,★,191.28,28.44
300378,鼎捷软件,12.217,★,59.22,3.25
002715,登云股份,12.228,★,230.46,2.267
000530,大冷股份,12.236,,24.73,6.687
300421,力星股份,12.258,★,36.58,1.11
300457,赢合科技,12.266,,47.55,5.243
300653,正海生物,12.288,★,56.01,6.35
002268,卫 士 通,12.29,★,0.0,2.657
600136,当代明诚,12.338,★,124.27,3.073
300110,华仁药业,12.351,★,278.72,7.037
600444,国机通用,12.369,★,65.1,1.203
002581,未名医药,12.398,★,30.62,2.137
002297,博云新材,12.403,★,0.0,2.537
600980,北矿科技,12.471,★,57.1,3.913
002741,光华科技,12.474,★,71.44,1.237
300063,天龙集团,12.579,,24.79,4.127
300685,艾德生物,12.653,★,99.5,7.8
300308,中际旭创,12.667,★,225.1,0.53
300701,森霸股份,12.785,★,52.05,9.57
300462,华铭智能,12.807,★,116.85,15.113
300078,思创医惠,12.812,★,58.11,4.593
002782,可立克,12.867,★,97.71,2.167
300507,苏奥传感,12.878,★,34.23,3.47
000665,湖北广电,12.88,,21.17,2.173
002675,东诚药业,12.907,★,42.4,1.24
600733,SST前锋,12.913,★,1348.2,1.79
300151,昌红科技,12.926,★,116.42,2.09
300253,卫宁健康,12.967,★,93.57,6.517
300519,新光药业,12.997,★,32.64,1.54
002410,广联达,13.01,★,72.56,1.47
002472,双环传动,13.013,,28.95,4.547
600555,海航创新,13.026,,0.0,0.95
300661,圣邦股份,13.048,★,80.17,4.773
300650,太龙照明,13.051,★,54.65,27.713
002054,德美化工,13.054,,68.56,6.213
002883,中设股份,13.062,★,61.59,15.19
000912,*ST天化,13.172,,0.0,3.137
002038,双鹭药业,13.2,★,46.34,2.297
600719,大连热电,13.257,★,0.0,0.81
600387,海越股份,13.277,★,0.0,2.02
600268,国电南自,13.31,★,0.0,0.843
002246,北化股份,13.344,,72.07,7.537
002457,青龙管业,13.415,★,0.0,7.73
600771,广誉远,13.436,★,117.9,0.887
000935,四川双马,13.449,★,118.02,2.86
002928,华夏航空,13.519,★,43.7,18.983
300066,三川智慧,13.531,★,56.64,2.68
300313,天山生物,13.556,★,277.57,0.72
600371,万向德农,13.597,★,55.4,4.183
300675,建科院,13.607,★,1295.07,17.77
600178,东安动力,13.613,★,49.46,1.893
300691,联合光电,13.656,★,63.25,7.11
002116,中国海诚,13.667,★,26.01,1.913
000626,远大控股,13.674,★,23.91,1.863
002432,九安医疗,13.683,★,0.0,4.353
600652,游久游戏,13.746,,112.63,3.52
600726,华电能源,13.828,,0.0,2.787
600400,红豆股份,13.848,★,17.9,1.243
002147,新光圆成,13.878,★,411.09,0.67
600099,林海股份,13.882,★,1054.15,2.337
300357,我武生物,13.887,★,49.99,1.4
600794,保税科技,14.001,★,0.0,0.907
300601,康泰生物,14.005,★,116.07,2.54
000518,四环生物,14.081,★,149.06,0.523
000819,岳阳兴长,14.115,★,387.65,1.383
000922,*ST佳电,14.131,★,33.88,1.423
300099,精准信息,14.205,,150.38,6.743
600647,同达创业,14.377,★,158.93,1.107
002674,兴业科技,14.409,★,70.79,1.12
300602,飞荣达,14.459,,69.8,3.047
002848,高斯贝尔,14.483,★,265.29,5.117
000786,北新建材,14.52,★,20.27,2.08
002095,生 意 宝,14.574,★,464.53,2.097
600276,恒瑞医药,14.627,★,79.85,0.457
002858,力盛赛车,14.627,★,493.64,6.733
600476,湘邮科技,14.628,,800.61,3.617
000016,深康佳Ａ,14.664,★,98.68,1.87
300059,东方财富,14.755,★,108.41,6.29
000037,深南电A,15.021,,0.0,1.123
300659,中孚信息,15.312,,284.41,24.91
300351,永贵电器,15.354,★,34.79,3.123
000628,高新发展,15.377,,86.9,5.333
002773,康弘药业,15.417,★,72.66,2.387
002651,利君股份,15.524,★,78.93,5.437
300529,健帆生物,15.554,★,54.19,0.783
002358,森源电气,15.603,,28.88,1.197
000032,深桑达Ａ,15.623,★,71.89,2.56
002866,传艺科技,15.632,,50.19,32.317
300687,赛意信息,15.693,★,52.49,10.367
002796,世嘉科技,15.716,★,96.53,7.013
300698,万马科技,15.819,★,89.31,16.217
002578,闽发铝业,15.859,★,162.15,3.203
300268,佳沃股份,16.081,★,0.0,3.563
300168,万达信息,16.145,★,123.11,5.483
002422,科伦药业,16.149,★,87.66,0.93
300509,新美星,16.267,★,47.87,4.56
600202,哈空调,16.308,★,0.0,4.927
600355,精伦电子,16.309,★,0.0,2.333
002570,贝因美,16.344,★,0.0,3.133
300723,一品红,16.366,★,42.94,14.193
300572,安车检测,16.37,★,65.96,1.34
600299,安迪苏,16.494,★,30.82,0.763
300073,当升科技,16.5,★,41.96,3.42
000998,隆平高科,16.556,★,150.05,1.54
300366,创意信息,16.591,★,62.81,3.56
600876,洛阳玻璃,16.674,★,14407.4,8.563
600249,两面针,16.688,,0.0,5.607
300717,华信新材,16.935,★,53.13,11.88
002126,银轮股份,16.986,★,26.33,6.78
300130,新国都,17.092,★,113.29,2.417
002585,双星新材,17.117,,47.94,1.913
002913,奥士康,17.126,,41.69,15.827
000416,民生控股,17.271,★,97.87,3.157
002929,润建通信,17.36,★,49.67,25.96
300272,开能环保,17.426,,43.59,0.66
300485,赛升药业,17.635,★,26.77,3.713
600635,大众公用,17.719,★,33.92,6.62
300560,中富通,17.738,★,78.85,8.323
300420,五洋停车,17.778,★,47.76,4.22
300655,晶瑞股份,17.794,,87.24,15.363
002821,凯莱英,17.804,★,62.68,2.767
300633,开立医疗,17.889,★,73.15,5.387
600053,九鼎投资,18.466,★,63.99,2.0
000020,深华发Ａ,18.482,★,10475.25,5.397
600535,天士力,18.619,★,30.73,1.213
002382,蓝帆医疗,18.65,★,46.47,1.95
002898,赛隆药业,18.671,★,55.2,8.82
300409,道氏技术,18.742,,75.68,4.27
600191,华资实业,18.93,★,91.31,3.877
002476,宝莫股份,18.955,★,0.0,4.627
000629,*ST钒钛,18.992,,0.0,
002676,顺威股份,19.173,★,378.92,5.433
300267,尔康制药,19.182,★,19.74,3.653
002631,德尔未来,19.356,,40.13,2.757
300369,绿盟科技,19.772,★,0.0,3.16
300300,汉鼎宇佑,19.932,,162.15,6.417
600405,动力源,19.948,,0.0,5.263
002680,长生生物,20.002,★,33.43,5.19
002861,瀛通通讯,20.078,,43.05,16.89
002923,润都股份,20.107,★,47.68,46.213
300612,宣亚国际,20.289,★,120.77,35.053
300226,上海钢联,20.333,★,235.94,4.82
600113,浙江东日,20.389,★,36.97,2.487
300571,平治信息,20.634,★,79.95,4.66
000806,银河生物,20.656,★,2565.93,5.76
002370,亚太药业,20.898,★,49.34,1.627
002088,鲁阳节能,20.94,★,30.38,7.713
300678,中科信息,21.538,★,379.16,25.71
300523,辰安科技,22.077,★,3666.37,2.177
300100,双林股份,22.665,★,23.83,5.56
300731,科创新源,22.884,,49.24,39.49
300461,田中精机,23.001,★,137.73,6.29
002742,三圣股份,23.199,★,65.91,6.303
000948,南天信息,23.267,★,0.0,3.65
002847,盐津铺子,23.458,★,50.89,16.91
300377,赢时胜,23.551,★,108.56,9.833
002264,新 华 都,23.782,★,4087.31,8.1
600213,亚星客车,24.31,,74.57,11.423
600192,长城电工,24.903,★,162.78,9.26
300707,威唐工业,25.128,★,46.41,33.613
300096,易联众,25.426,★,0.0,3.127
300216,千山药机,25.77,★,82.01,20.587
002765,蓝黛传动,27.723,★,38.92,2.113
002367,康力电梯,27.945,,24.02,10.59
000790,泰合健康,28.313,★,22.87,11.217
002666,德联集团,29.847,★,48.96,8.0
002226,江南化工,30.162,,71.79,9.857
300586,美联新材,30.372,,68.71,39.703
300730,科创信息,30.709,★,867.5,32.917
002921,联诚精密,31.662,★,65.03,34.893
300344,太空板业,31.976,★,0.0,24.313
300672,国科微,32.065,★,1205.92,20.02
600560,金自天正,32.257,★,145.05,7.213
002922,伊戈尔,32.743,★,57.51,58.3
002702,海欣食品,33.169,★,0.0,19.037
000810,创维数字,33.187,,143.68,3.133
300477,合纵科技,33.445,★,119.56,17.22
300491,通合科技,34.206,★,0.0,10.963
300490,华自科技,34.333,,105.57,13.567
300056,三维丝,34.471,★,0.0,2.85
000703,恒逸石化,34.768,★,23.8,1.957
002066,瑞泰科技,35.47,★,270.91,12.113
