,ts_code,name,industry,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
317,603226.SH,菲林格尔,家居用品,20.23,10.01,
318,603559.SH,中通国脉,通信设备,26.3,10.01,
319,600267.SH,海正药业,化学制药,16.49,10.01,
320,603105.SH,芯能科技,电气设备,8.79,10.01,
321,600513.SH,联环药业,化学制药,12.94,10.01,
322,601808.SH,中海油服,石油开采,12.94,10.01,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
全国社保基金一一四组合
中国农业银行股份有限公司-景顺长城沪深300指数增强型证券投资基金
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
中国银行股份有限公司-嘉实中证央企创新驱动交易型开放式指数证券投资基金
中国农业银行股份有限公司-长信内需成长混合型证券投资基金"
323,000710.SZ,贝瑞基因,医疗保健,42.52,10.01,"海通兴泰(安徽)新兴产业投资基金(有限合伙)
海通兴泰(安徽)新兴产业投资基金(有限合伙)"
324,603332.SH,苏州龙杰,化纤,26.48,10.01,
325,603499.SH,翔港科技,广告包装,16.57,10.01,
326,300468.SZ,四方精创,软件服务,34.59,10.01,中央汇金资产管理有限责任公司
327,603786.SH,科博达,汽车配件,52.09,10.01,
328,601952.SH,苏垦农发,种植业,10.59,10.01,
329,000032.SZ,深桑达A,元器件,17.19,10.01,
330,000676.SZ,智度股份,互联网,8.3,10.01,
331,603912.SH,佳力图,专用机械,21.62,10.0,
332,300201.SZ,海伦哲,专用机械,3.68,10.0,
333,300208.SZ,青岛中程,电气设备,6.05,10.0,
334,603917.SH,合力科技,汽车配件,10.62,10.0,
335,002398.SZ,垒知集团,其他建材,9.29,10.0,"中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
全国社保基金四一二组合"
336,300504.SZ,天邑股份,通信设备,26.28,10.0,
337,300573.SZ,兴齐眼药,化学制药,98.7,10.0,
338,000004.SZ,国农科技,生物制药,33.99,10.0,
339,000976.SZ,华铁股份,运输设备,5.14,10.0,
340,300045.SZ,华力创通,IT设备,11.83,10.0,
341,300033.SZ,同花顺,软件服务,123.84,10.0,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金"
342,300579.SZ,数字认证,软件服务,40.62,10.0,"全国社会保障基金理事会转持一户
广东天贝合资产管理有限公司-天贝合狼朗号私募证券投资基金
广东天贝合资产管理有限公司-天贝合拾贝2号私募证券投资基金"
343,300576.SZ,容大感光,染料涂料,40.63,10.0,
344,300020.SZ,银江股份,软件服务,10.23,10.0,
345,300792.SZ,壹网壹创,互联网,252.98,10.0,
346,600691.SH,阳煤化工,农药化肥,2.13,10.0,
347,600257.SH,大湖股份,渔业,4.27,10.0,
348,002825.SZ,纳尔股份,化工原料,15.87,10.0,
349,600793.SH,宜宾纸业,造纸,14.67,10.0,
350,300526.SZ,中潜股份,专用机械,139.97,10.0,
351,603986.SH,兆易创新,半导体,262.15,10.0,"国家集成电路产业投资基金股份有限公司
陕西省国际信托股份有限公司-陕国投·财富28号单一资金信托
香港中央结算有限公司(陆股通)
全国社保基金四零一组合
中国工商银行股份有限公司-诺安成长股票型证券投资基金"
352,603613.SH,国联股份,互联网,116.75,10.0,"中国工商银行股份有限公司-富国创新科技混合型证券投资基金
中国工商银行股份有限公司-汇添富移动互联股票型证券投资基金
中国工商银行股份有限公司-汇添富科技创新灵活配置混合型证券投资基金"
353,300763.SZ,锦浪科技,电气设备,68.5,10.0,上海山楂树甄琢资产管理中心(有限合伙)-山楂树一期基金
354,300661.SZ,圣邦股份,元器件,287.5,10.0,"中国工商银行股份有限公司-诺安成长混合型证券投资基金
全国社保基金四零六组合
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
中国工商银行股份有限公司-广发创新升级灵活配置混合型证券投资基金
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
全国社保基金四零六组合
中国工商银行股份有限公司-广发创新升级灵活配置混合型证券投资基金
中国工商银行股份有限公司-诺安成长混合型证券投资基金
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
香港中央结算有限公司(陆股通)"
355,000800.SZ,一汽轿车,汽车整车,9.89,10.0,"香港中央结算有限公司(陆股通)
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司"
356,600981.SH,汇鸿集团,商贸代理,3.65,10.0,
357,300724.SZ,捷佳伟创,专用机械,50.18,10.0,
358,300293.SZ,蓝英装备,专用机械,10.42,10.0,
359,300677.SZ,英科医疗,医疗保健,49.63,10.0,
360,300702.SZ,天宇股份,化学制药,96.8,10.0,
361,300223.SZ,北京君正,半导体,94.24,10.0,"中国工商银行股份有限公司-诺安成长混合型证券投资基金
中央汇金资产管理有限责任公司
全国社保基金六零二组合"
362,300109.SZ,新开源,化工原料,16.34,9.99,
363,002824.SZ,和胜股份,铝,17.63,9.99,
364,002353.SZ,杰瑞股份,化工机械,25.05,9.99,"香港中央结算有限公司(陆股通)
全国社保基金六零二组合
全国社保基金一一六组合"
365,002557.SZ,洽洽食品,食品,51.18,9.99,
366,002778.SZ,高科石化,石油加工,25.98,9.99,
367,002951.SZ,金时科技,广告包装,16.84,9.99,
368,600272.SH,开开实业,中成药,7.6,9.99,
369,603042.SH,华脉科技,通信设备,19.95,9.99,
370,002864.SZ,盘龙药业,中成药,29.61,9.99,
371,002946.SZ,新乳业,乳制品,12.83,9.99,
372,603232.SH,格尔软件,软件服务,37.58,9.99,
373,000555.SZ,神州信息,软件服务,17.15,9.99,"中国工商银行股份有限公司-金鹰核心资源混合型证券投资基金
云南国际信托有限公司-云南信托·大西部丝绸之路1号集合资金信托计划"
374,002152.SZ,广电运通,IT设备,9.65,9.99,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
全国社保基金四零二组合"
375,300246.SZ,宝莱特,医疗保健,24.56,9.99,
376,300387.SZ,富邦股份,化工原料,8.34,9.99,
377,300265.SZ,通光线缆,电气设备,14.66,9.98,
378,603028.SH,赛福天,钢加工,12.12,9.98,
379,603111.SH,康尼机电,运输设备,7.32,9.98,"富达基金(香港)有限公司-客户资金
上海北信瑞丰资产-广发银行-陕国投-陕国投·金元宝12号证券投资集合资金信托计划"
380,600260.SH,凯乐科技,通信设备,15.17,9.98,
381,300479.SZ,神思电子,软件服务,16.75,9.98,"中国工商银行股份有限公司-南方大数据100指数证券投资基金
中央汇金资产管理有限责任公司"
382,601127.SH,小康股份,汽车配件,9.12,9.98,
383,300608.SZ,思特奇,软件服务,19.4,9.98,
384,000655.SZ,金岭矿业,普钢,5.57,9.98,中国工商银行股份有限公司-九泰天富改革新动力灵活配置混合型证券投资基金
385,000798.SZ,中水渔业,渔业,6.88,9.98,
386,002237.SZ,恒邦股份,黄金,14.85,9.98,"中央汇金资产管理有限责任公司
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
中国农业银行股份有限公司-华安智能生活混合型证券投资基金
中信证券股份有限公司-前海开源金银珠宝主题精选灵活配置混合型证券投资基金"
387,300026.SZ,红日药业,中成药,5.22,9.98,
388,002229.SZ,鸿博股份,广告包装,7.62,9.98,
389,600963.SH,岳阳林纸,造纸,5.18,9.98,
390,300698.SZ,万马科技,通信设备,24.81,9.98,
391,002366.SZ,台海核电,专用机械,5.4,9.98,
392,600962.SH,国投中鲁,软饮料,8.17,9.97,"北京神州牧投资基金管理有限公司-红炎神州牧基金
中国工商银行股份有限公司-南方大数据100指数证券投资基金
西藏神州牧基金管理有限公司-天路一号证券投资私募基金
西藏神州牧基金管理有限公司-天路二号证券投资私募基金"
393,600359.SH,新农开发,农业综合,7.6,9.97,
394,600737.SH,中粮糖业,食品,9.19,9.97,
395,002731.SZ,萃华珠宝,服饰,8.7,9.97,
396,601698.SH,中国卫通,电信运营,16.95,9.97,
397,000711.SZ,京蓝科技,软件服务,4.14,9.97,
398,002689.SZ,远大智能,运输设备,3.88,9.97,
399,600532.SH,宏达矿业,普钢,3.91,9.97,
400,600714.SH,金瑞矿业,化工原料,5.54,9.96,
401,601567.SH,三星医疗,电器仪表,8.28,9.96,
402,601882.SH,海天精工,机床制造,7.77,9.96,
403,300599.SZ,雄塑科技,塑料,12.29,9.96,
404,300368.SZ,汇金股份,IT设备,7.62,9.96,中央汇金资产管理有限责任公司
405,002725.SZ,跃岭股份,汽车配件,11.2,9.96,
406,002226.SZ,江南化工,化工原料,5.41,9.96,
407,600097.SH,开创国际,渔业,10.84,9.96,
408,002093.SZ,国脉科技,电信运营,10.7,9.96,
409,002553.SZ,南方轴承,汽车配件,5.52,9.96,华泰证券资管-南京银行-华泰家园10号集合资产管理计划
410,600546.SH,山煤国际,煤炭开采,9.46,9.95,
411,300169.SZ,天晟新材,塑料,6.94,9.95,
412,600235.SH,民丰特纸,造纸,4.94,9.95,
413,002411.SZ,延安必康,化学制药,8.87,9.95,
414,600598.SH,北大荒,种植业,15.97,9.95,"香港中央结算有限公司(陆股通)
全国社保基金四一三组合
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
415,002688.SZ,金河生物,化学制药,8.01,9.95,
416,000058.SZ,深赛格,元器件,7.25,9.95,
417,000425.SZ,徐工机械,工程机械,5.65,9.94,
418,603669.SH,灵康药业,化学制药,11.25,9.94,
419,601162.SH,天风证券,证券,5.61,9.94,
420,600051.SH,宁波联合,综合类,6.97,9.94,ACADIAN资产管理有限责任公司-ACADIAN中国A股股票主基金(交易所)
421,600550.SH,保变电气,电气设备,6.12,9.93,
422,600609.SH,金杯汽车,汽车配件,4.65,9.93,
423,002270.SZ,华明装备,电气设备,5.11,9.91,
424,603555.SH,贵人鸟,服饰,3.77,9.91,
425,000835.SZ,长城动漫,影视音像,3.66,9.91,
426,600601.SH,方正科技,IT设备,3.66,9.91,
427,002505.SZ,大康农业,农业综合,2.39,9.91,
428,300247.SZ,融捷健康,医疗保健,3.0,9.89,
429,000017.SZ,深中华A,文教休闲,3.82,9.89,
430,002509.SZ,天广中茂,专用机械,0.99,9.89,
431,000949.SZ,新乡化纤,化纤,3.82,9.89,
432,000673.SZ,当代东方,影视音像,3.12,9.86,
433,000533.SZ,顺钠股份,电气设备,3.01,9.85,
434,600118.SH,中国卫星,航空,32.68,9.83,
435,002071.SZ,长城影视,影视音像,2.46,9.82,
436,600126.SH,杭钢股份,普钢,7.2,9.76,
437,688389.SH,普门科技,医疗保健,20.42,9.51,
438,601107.SH,四川成渝,路桥,3.56,9.41,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金"
439,300207.SZ,欣旺达,元器件,15.56,9.34,
440,002371.SZ,北方华创,专用机械,125.66,9.33,"中国工商银行股份有限公司-诺安成长混合型证券投资基金
北京芯动能投资基金(有限合伙)
北京京国瑞国企改革发展基金(有限合伙)
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
国家集成电路产业投资基金股份有限公司"
441,603229.SH,奥翔药业,化学制药,30.5,9.26,"中国农业银行股份有限公司-国泰金牛创新成长混合型证券投资基金
中国工商银行股份有限公司-诺安先锋混合型证券投资基金
中国银行股份有限公司-国泰融安多策略灵活配置混合型证券投资基金
中国工商银行股份有限公司-国泰鑫睿混合型证券投资基金
国泰基金管理有限公司-社保基金四二一组合
平安资管-邮储银行-如意10号资产管理产品
中信银行股份有限公司-浦银安盛医疗健康灵活配置混合型证券投资基金"
442,600801.SH,华新水泥,水泥,24.99,9.25,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
交通银行-融通行业景气证券投资基金"
443,002952.SZ,亚世光电,元器件,26.65,9.18,
444,600361.SH,华联综超,超市连锁,4.54,9.15,
445,300682.SZ,朗新科技,软件服务,30.17,9.15,"香港中央结算有限公司(陆股通)
上海浦东发展银行股份有限公司-长信金利趋势混合型证券投资基金
基本养老保险基金三零三组合
中国农业银行股份有限公司-长信银利精选混合型证券投资基金
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金"
446,603179.SH,新泉股份,汽车配件,22.85,9.13,"中国农业银行股份有限公司-国泰智能汽车股票型证券投资基金
交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金
国泰基金管理有限公司-社保基金1102组合
中国银行股份有限公司-嘉实优化红利混合型证券投资基金
中国建设银行股份有限公司-国泰价值经典灵活配置混合型证券投资基金(LOF)
全国社保基金四一三组合
中国工商银行-融通蓝筹成长证券投资基金
中国建设银行股份有限公司-融通新能源灵活配置混合型证券投资基金"
447,600703.SH,三安光电,半导体,22.22,9.11,
448,000672.SZ,上峰水泥,水泥,21.32,9.09,
449,002155.SZ,湖南黄金,黄金,8.33,9.08,"中央汇金资产管理有限责任公司
中信证券股份有限公司-前海开源金银珠宝主题精选灵活配置混合型证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金六零四组合
中国建设银行股份有限公司-国泰国证有色金属行业指数分级证券投资基金"
450,600583.SH,海油工程,石油开采,5.41,9.05,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
博时基金-农业银行-博时中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划"
451,000721.SZ,西安饮食,酒店餐饮,4.61,9.05,
452,603005.SH,晶方科技,半导体,93.24,9.03,"招商银行股份有限公司-银河创新成长混合型证券投资基金
中央汇金资产管理有限责任公司
国家集成电路产业投资基金股份有限公司"
453,603033.SH,三维股份,橡胶,28.45,9.0,
454,600589.SH,广东榕泰,塑料,6.93,8.96,
455,002938.SZ,鹏鼎控股,元器件,37.15,8.94,"全国社保基金四零六组合
香港中央结算有限公司(陆股通)
全国社保基金一一六组合
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
中国农业银行股份有限公司-华安智能生活混合型证券投资基金
中国工商银行股份有限公司-财通价值动量混合型证券投资基金
交通银行股份有限公司-工银瑞信互联网加股票型证券投资基金
中国建设银行股份有限公司-汇添富消费行业混合型证券投资基金"
456,300572.SZ,安车检测,电器仪表,44.72,8.94,
457,300136.SZ,信维通信,通信设备,38.08,8.86,
458,002811.SZ,亚泰国际,装修装饰,14.36,8.85,
459,000605.SZ,渤海股份,水务,6.52,8.84,
460,603583.SH,捷昌驱动,电气设备,46.2,8.8,
461,688012.SH,中微公司,专用机械,145.75,8.78,
462,600410.SH,华胜天成,软件服务,13.56,8.73,
463,000011.SZ,深物业A,区域地产,8.73,8.72,
464,300132.SZ,青松股份,化工原料,13.86,8.71,
465,002882.SZ,金龙羽,电气设备,10.53,8.63,
466,000020.SZ,深华发A,元器件,9.59,8.62,
467,002631.SZ,德尔未来,家居用品,8.16,8.6,
468,600774.SH,汉商集团,百货,11.46,8.59,
469,603076.SH,乐惠国际,专用机械,21.72,8.59,
470,603305.SH,旭升股份,汽车配件,39.22,8.51,
471,002235.SZ,安妮股份,互联网,8.83,8.49,
