,ts_code,name,industry,COL_DEEP_INDEX,COL_FALL_P_CHANGE,COL_CURRENT_PRICE,circ_mv
202,000630.SZ,铜陵有色,铜,5.0,-0.93,2.38,2275413.0817
596,002134.SZ,天津普林,元器件,5.0,-0.92,6.74,165702.7436
709,002247.SZ,聚力文化,软件服务,5.0,-0.92,4.63,251919.9117
410,000933.SZ,神火股份,煤炭开采,5.0,-0.92,4.95,940731.9818
3067,601677.SH,明泰铝业,铝,5.0,-0.92,10.32,593009.3003
346,000837.SZ,秦川机床,机床制造,5.0,-0.92,5.11,297717.0192
3089,601857.SH,中国石油,石油开采,5.0,-0.92,7.88,127594597.3206
2356,600265.SH,ST景谷,林业,5.0,-0.91,26.0,337480.0
938,002477.SZ,雏鹰农牧,农业综合,4.0,-0.91,2.44,480845.0909
3431,603669.SH,灵康药业,化学制药,5.0,-0.91,11.76,428064.0
310,000791.SZ,甘肃电投,水力发电,5.0,-0.91,5.73,556434.5414
1091,002631.SZ,德尔未来,家居用品,5.0,-0.91,7.74,500543.4169
1731,300344.SZ,太空智造,其他建材,5.0,-0.91,7.14,146147.4426
1122,002662.SZ,京威股份,汽车配件,5.0,-0.91,4.58,668208.7638
1002,002542.SZ,中化岩土,建筑施工,5.0,-0.91,4.79,463960.9836
1525,300137.SZ,先河环保,环境保护,5.0,-0.91,10.3,488111.3505
1769,300384.SZ,三联虹普,纺织机械,5.0,-0.91,16.6,301904.9669
3117,601958.SH,金钼股份,小金属,5.0,-0.91,6.89,2223130.4316
299,000777.SZ,中核科技,机械基件,5.0,-0.91,14.37,550955.2138
3308,603338.SH,浙江鼎力,专用机械,5.0,-0.91,70.2,1738830.9744
3483,603788.SH,宁波高发,汽车配件,5.0,-0.91,16.42,377814.6748
1876,300491.SZ,通合科技,电气设备,5.0,-0.91,16.56,84381.7615
3337,603399.SH,吉翔股份,小金属,5.0,-0.91,11.47,582734.0944
2443,600368.SH,五洲交通,路桥,5.0,-0.91,3.47,390594.3276
2230,600118.SH,中国卫星,航空,5.0,-0.9,22.3,2636950.7711
1015,002555.SZ,三七互娱,互联网,5.0,-0.9,14.0,2229109.9796
3043,601566.SH,九牧王,服饰,5.0,-0.9,13.75,790126.0813
2937,600990.SH,四创电子,通信设备,5.0,-0.9,42.59,582213.9884
728,002267.SZ,陕天然气,供气供热,5.0,-0.9,8.26,918574.3176
1290,002841.SZ,视源股份,元器件,5.0,-0.9,69.2,460713.6704
1889,300504.SZ,天邑股份,通信设备,5.0,-0.9,26.63,178026.876
2459,600386.SH,北巴传媒,公共交通,0.0,-0.9,4.45,358848.0
1806,300421.SZ,力星股份,机械基件,5.0,-0.9,13.71,166554.8204
1849,300464.SZ,星徽精密,机械基件,5.0,-0.9,8.32,76401.7746
2340,600243.SH,青海华鼎,机床制造,5.0,-0.9,4.77,209331.45
2567,600533.SH,栖霞建设,区域地产,5.0,-0.9,3.58,375900.0
1800,300415.SZ,伊之密,专用机械,5.0,-0.9,7.1,208508.1495
1611,300224.SZ,正海磁材,元器件,5.0,-0.9,7.14,525546.4644
1873,300488.SZ,恒锋工具,机械基件,5.0,-0.9,24.76,76060.3307
160,000573.SZ,粤宏远A,区域地产,5.0,-0.9,3.54,220249.2431
1220,002766.SZ,索菱股份,汽车配件,5.0,-0.9,5.92,147491.9355
263,000717.SZ,韶钢松山,普钢,5.0,-0.9,5.96,1442032.0337
2274,600170.SH,上海建工,建筑施工,5.0,-0.89,3.55,3012853.0248
287,000755.SZ,山西路桥,公路,5.0,-0.89,4.78,224308.4888
954,002493.SZ,荣盛石化,化纤,5.0,-0.89,11.37,6032720.1825
762,002301.SZ,齐心集团,文教休闲,5.0,-0.89,9.91,634690.3183
665,002203.SZ,海亮股份,铜,5.0,-0.89,8.21,1341381.0514
1307,002860.SZ,星帅尔,电气设备,5.0,-0.89,21.43,101349.1626
3587,603997.SH,继峰股份,汽车配件,5.0,-0.89,8.43,531090.0
490,002028.SZ,思源电气,电气设备,5.0,-0.89,11.59,672448.7715
3419,603655.SH,朗博科技,汽车配件,5.0,-0.89,15.69,53346.0
8,000010.SZ,美丽生态,建筑施工,5.0,-0.89,3.55,185370.8285
276,000732.SZ,泰禾集团,区域地产,5.0,-0.89,15.21,1890693.8007
3514,603856.SH,东宏股份,塑料,5.0,-0.88,11.84,108251.936
2675,600657.SH,信达地产,全国地产,5.0,-0.88,4.88,743839.0957
1326,002880.SZ,卫光生物,生物制药,5.0,-0.88,46.18,124686.0
2881,600883.SH,博闻科技,水泥,5.0,-0.88,7.26,171399.888
229,000673.SZ,当代东方,影视音像,5.0,-0.88,5.06,398384.555
602,002140.SZ,东华科技,建筑施工,5.0,-0.88,7.3,320889.1492
701,002239.SZ,奥特佳,汽车配件,5.0,-0.88,2.49,753410.2951
3052,601601.SH,中国太保,保险,5.0,-0.88,35.3,22192051.0
2090,300713.SZ,英可瑞,电气设备,5.0,-0.88,21.88,93681.0426
1033,002573.SZ,清新环境,环境保护,5.0,-0.88,8.73,941652.218
2189,600074.SH,*ST保千,电脑设备,5.0,-0.88,1.21,124152.429
1554,300166.SZ,东方国信,软件服务,5.0,-0.88,14.54,1178715.0888
2317,600219.SH,南山铝业,铝,5.0,-0.87,2.56,2505558.9189
1281,002831.SZ,裕同科技,广告包装,0.0,-0.87,50.24,600223.8062
2679,600662.SH,强生控股,公共交通,5.0,-0.87,4.83,508773.9383
1434,300045.SZ,华力创通,电脑设备,5.0,-0.87,9.25,376706.1316
3330,603386.SH,广东骏亚,元器件,5.0,-0.87,17.41,98671.175
3477,603773.SH,沃格光电,元器件,5.0,-0.87,50.25,118835.6672
3284,603305.SH,旭升股份,汽车配件,5.0,-0.87,33.9,214463.2514
2314,600216.SH,浙江医药,化学制药,5.0,-0.86,10.05,960706.3586
900,002439.SZ,启明星辰,软件服务,5.0,-0.86,25.85,1612824.1964
2164,600039.SH,四川路桥,建筑施工,5.0,-0.86,3.73,1289488.1637
1863,300478.SZ,杭州高新,橡胶,5.0,-0.86,16.99,215217.427
3073,601717.SH,郑煤机,工程机械,5.0,-0.85,6.11,906189.631
2422,600340.SH,华夏幸福,区域地产,5.0,-0.85,31.04,9172154.5847
1254,002802.SZ,洪汇新材,化工原料,5.0,-0.85,23.91,93589.4545
1533,300145.SZ,中金环境,专用机械,5.0,-0.85,3.78,559075.2508
2777,600767.SH,ST运盛,医疗保健,5.0,-0.85,5.1,173864.1928
2805,600798.SH,宁波海运,水运,5.0,-0.85,3.75,386569.1055
366,000880.SZ,潍柴重机,机械基件,5.0,-0.85,8.76,118378.26
136,000545.SZ,金浦钛业,化工原料,5.0,-0.85,3.71,355938.5486
353,000856.SZ,冀东装备,机械基件,5.0,-0.85,15.6,354120.0
2115,300741.SZ,华宝股份,食品,5.0,-0.85,34.23,210822.57
446,000983.SZ,西山煤电,煤炭开采,5.0,-0.85,6.34,1997859.3164
463,002001.SZ,新和成,化学制药,5.0,-0.85,17.66,3746536.0853
326,000811.SZ,冰轮环境,工程机械,5.0,-0.85,6.28,410108.6942
3440,603688.SH,石英股份,矿物制品,5.0,-0.85,15.01,505575.6759
3353,603506.SH,南都物业,房产服务,5.0,-0.84,24.88,64174.6037
3081,601799.SH,星宇股份,汽车配件,5.0,-0.84,58.09,1604185.7427
2564,600530.SH,交大昂立,医疗保健,5.0,-0.84,4.94,385320.0
3414,603637.SH,镇海股份,建筑施工,5.0,-0.84,15.77,68164.1644
332,000819.SZ,岳阳兴长,石油加工,5.0,-0.84,10.2,276746.8213
1166,002707.SZ,众信旅游,旅游服务,5.0,-0.84,7.08,374214.4967
3026,601336.SH,新华保险,保险,5.0,-0.84,52.33,10913104.0662
2005,300626.SZ,华瑞股份,电气设备,5.0,-0.84,8.8,82611.342
216,000657.SZ,中钨高新,小金属,5.0,-0.84,6.34,287666.3942
3087,601828.SH,美凯龙,其他商业,5.0,-0.84,12.51,495131.0344
390,000910.SZ,大亚圣象,家居用品,5.0,-0.84,13.38,722616.8712
1962,300581.SZ,晨曦航空,航空,5.0,-0.84,15.38,91757.08
2983,601126.SH,四方股份,电气设备,5.0,-0.83,6.2,504166.64
1195,002738.SZ,中矿资源,建筑施工,5.0,-0.83,16.35,294535.6444
803,002342.SZ,巨力索具,机械基件,5.0,-0.83,3.93,346286.3006
3496,603811.SH,诚意药业,化学制药,5.0,-0.83,17.73,142304.526
2295,600193.SH,*ST创兴,装修装饰,5.0,-0.83,3.89,165470.097
3128,601992.SH,金隅集团,水泥,5.0,-0.83,4.11,3425339.0465
1600,300213.SZ,佳讯飞鸿,通信设备,5.0,-0.83,7.45,287433.0079
1185,002728.SZ,特一药业,中成药,5.0,-0.83,15.79,188787.9369
2732,600720.SH,祁连山,水泥,5.0,-0.83,8.15,632572.5899
3417,603648.SH,畅联股份,仓储物流,5.0,-0.83,11.37,310613.8532
3309,603339.SH,四方科技,专用机械,5.0,-0.83,18.13,104820.1814
2097,300721.SZ,怡达股份,化工原料,5.0,-0.83,20.01,83386.8826
3238,603183.SH,建研院,建筑施工,5.0,-0.82,17.45,128636.8019
973,002512.SZ,达华智能,元器件,5.0,-0.82,5.27,465475.3871
1972,300591.SZ,万里马,服饰,5.0,-0.82,6.26,71614.4
1334,002888.SZ,惠威科技,元器件,5.0,-0.82,18.9,67239.396
1791,300406.SZ,九强生物,生物制药,5.0,-0.82,12.11,399264.0104
1677,300290.SZ,荣科科技,软件服务,5.0,-0.82,7.97,256179.4326
2506,600460.SH,士兰微,半导体,5.0,-0.82,11.2,1469509.0077
3523,603876.SH,鼎胜新材,铝,5.0,-0.81,19.1,124150.0
3124,601988.SH,中国银行,银行,5.0,-0.81,3.9,82198550.7899
2928,600980.SH,北矿科技,元器件,5.0,-0.81,11.53,175497.9916
2548,600512.SH,腾达建设,建筑施工,5.0,-0.81,2.7,415097.8421
3486,603797.SH,联泰环保,环境保护,5.0,-0.81,13.73,73235.82
623,002161.SZ,远望谷,通信设备,5.0,-0.81,6.47,451985.7651
529,002067.SZ,景兴纸业,造纸,5.0,-0.81,3.94,384110.994
2070,300692.SZ,中环环保,环境保护,5.0,-0.81,14.78,143373.39
2684,600667.SH,太极实业,半导体,5.0,-0.8,6.34,755267.8884
1106,002646.SZ,青青稞酒,白酒,5.0,-0.8,12.07,543150.0
550,002088.SZ,鲁阳节能,矿物制品,5.0,-0.8,11.2,347842.217
445,000982.SZ,*ST中绒,纺织,5.0,-0.8,1.34,241875.7994
44,000059.SZ,华锦股份,石油加工,5.0,-0.8,6.7,1071624.1843
1733,300346.SZ,南大光电,元器件,5.0,-0.8,12.57,297847.1053
2450,600376.SH,首开股份,区域地产,5.0,-0.8,8.07,2054468.6442
2411,600328.SH,兰太实业,化工原料,5.0,-0.8,7.93,347358.6409
2950,601006.SH,大秦铁路,铁路,5.0,-0.8,8.88,13201710.844
2482,600418.SH,江淮汽车,汽车整车,5.0,-0.8,5.3,1003455.422
1001,002541.SZ,鸿路钢构,钢加工,5.0,-0.8,8.03,298105.0503
2089,300712.SZ,永福股份,建筑施工,5.0,-0.79,15.77,95225.6216
2281,600178.SH,东安动力,汽车配件,5.0,-0.79,5.31,245364.48
1323,002877.SZ,智能自控,电器仪表,5.0,-0.79,15.92,82707.584
1844,300459.SZ,金科文化,化工原料,5.0,-0.79,8.12,621767.0175
2018,300639.SZ,凯普生物,医疗保健,5.0,-0.78,16.52,149607.8045
2521,600481.SH,双良节能,环境保护,5.0,-0.78,4.06,657921.298
1740,300353.SZ,东土科技,通信设备,5.0,-0.78,10.96,384798.3061
559,002097.SZ,山河智能,工程机械,5.0,-0.78,6.67,561489.1196
1819,300434.SZ,金石东方,化学制药,5.0,-0.78,10.32,207164.8255
547,002085.SZ,万丰奥威,汽车配件,5.0,-0.78,8.03,1697328.0069
1205,002749.SZ,国光股份,农药化肥,5.0,-0.78,20.97,293142.5574
129,000537.SZ,广宇发展,区域地产,5.0,-0.78,8.74,354796.6414
1584,300197.SZ,铁汉生态,环境保护,5.0,-0.78,4.43,664125.3434
296,000767.SZ,漳泽电力,火力发电,5.0,-0.78,2.76,803793.439
3445,603698.SH,航天工程,专用机械,5.0,-0.78,16.32,672873.6
1236,002782.SZ,可立克,电气设备,5.0,-0.78,13.33,567858.0
1954,300572.SZ,安车检测,电器仪表,5.0,-0.78,59.49,335437.5775
2176,600060.SH,海信电器,家用电器,5.0,-0.77,9.69,1267918.3041
2705,600691.SH,阳煤化工,农药化肥,5.0,-0.77,2.76,484763.8901
357,000861.SZ,海印股份,房产服务,5.0,-0.77,2.95,582785.3738
2300,600199.SH,金种子酒,白酒,5.0,-0.77,5.64,313457.1011
901,002440.SZ,闰土股份,染料涂料,5.0,-0.77,11.3,1043669.9888
3391,603599.SH,广信股份,农药化肥,0.0,-0.77,14.18,658915.0134
2061,300683.SZ,海特生物,生物制药,5.0,-0.77,29.47,140144.7029
1541,300153.SZ,科泰电源,电气设备,5.0,-0.77,8.37,267503.0121
1635,300248.SZ,新开普,软件服务,5.0,-0.77,8.26,261540.7611
573,002111.SZ,威海广泰,航空,5.0,-0.77,12.48,421737.8181
2214,600101.SH,明星电力,水力发电,5.0,-0.77,8.3,269068.5509
3488,603799.SH,华友钴业,小金属,5.0,-0.77,38.5,3156542.5892
471,002009.SZ,天奇股份,工程机械,5.0,-0.76,10.68,316219.2521
3143,603011.SH,合锻智能,机床制造,5.0,-0.76,5.45,243178.3427
2945,601000.SH,唐山港,港口,5.0,-0.76,2.9,1616415.3388
3370,603557.SH,起步股份,服饰,5.0,-0.76,8.37,183221.3573
2919,600969.SH,郴电国际,水力发电,5.0,-0.76,6.8,251634.3291
3080,601798.SH,*ST蓝科,化工机械,5.0,-0.76,5.61,198890.3191
3338,603416.SH,信捷电气,电气设备,5.0,-0.76,31.3,109988.2
2797,600790.SH,轻纺城,商品城,5.0,-0.76,4.13,605371.6533
1376,002935.SZ,天奥电子,元器件,5.0,-0.76,48.92,130469.64
2755,600743.SH,华远地产,区域地产,5.0,-0.76,2.99,701484.1613
1712,300325.SZ,德威新材,塑料,5.0,-0.76,3.98,316318.1679
2034,300656.SZ,民德电子,电脑设备,5.0,-0.76,23.1,104644.1342
3208,603116.SH,红蜻蜓,服饰,4.0,-0.76,8.39,483432.4712
413,000937.SZ,冀中能源,煤炭开采,5.0,-0.76,4.24,1232398.333
1949,300567.SZ,精测电子,电器仪表,5.0,-0.76,66.3,554826.5775
3497,603813.SH,原尚股份,仓储物流,5.0,-0.75,19.36,90624.16
3155,603025.SH,大豪科技,电脑设备,5.0,-0.75,11.49,1049524.1082
186,000610.SZ,西安旅游,旅游服务,5.0,-0.75,8.24,193832.4403
2517,600477.SH,杭萧钢构,钢加工,5.0,-0.75,4.29,767932.3724
362,000875.SZ,吉电股份,火力发电,5.0,-0.75,2.87,560886.7565
3442,603690.SH,至纯科技,专用机械,5.0,-0.75,21.25,195874.0
934,002473.SZ,*ST圣莱,家用电器,5.0,-0.75,8.69,139040.0
429,000963.SZ,华东医药,化学制药,5.0,-0.75,31.93,4655951.5744
519,002057.SZ,中钢天源,元器件,5.0,-0.75,6.79,217037.4184
1747,300360.SZ,炬华科技,电器仪表,5.0,-0.75,8.41,279418.9323
3100,601882.SH,海天精工,机床制造,5.0,-0.75,8.5,107049.0
2113,300739.SZ,明阳电路,元器件,5.0,-0.75,22.89,105751.8
237,000683.SZ,远兴能源,化工原料,5.0,-0.75,2.82,806306.7665
2449,600375.SH,华菱星马,汽车整车,5.0,-0.75,5.03,279537.5203
1683,300296.SZ,利亚德,半导体,5.0,-0.74,8.68,1571168.9839
3204,603108.SH,润达医疗,医药商业,5.0,-0.74,8.99,456945.6133
1604,300217.SZ,东方电热,电器仪表,5.0,-0.74,2.92,258574.1418
1577,300190.SZ,维尔利,环境保护,5.0,-0.74,5.68,406023.8245
640,002178.SZ,延华智能,建筑施工,5.0,-0.74,4.2,298194.8071
2958,601016.SH,节能风电,新型电力,5.0,-0.74,2.92,1213423.52
3168,603039.SH,泛微网络,软件服务,5.0,-0.74,88.21,351964.9568
939,002478.SZ,常宝股份,钢加工,5.0,-0.74,5.56,330047.0238
1462,300074.SZ,华平股份,通信设备,5.0,-0.74,4.26,207869.8571
1403,300014.SZ,亿纬锂能,电气设备,5.0,-0.74,22.2,1818756.5407
1393,300004.SZ,南风股份,电气设备,5.0,-0.74,4.19,186807.6233
1260,002809.SZ,红墙股份,化工原料,5.0,-0.74,16.98,103209.152
380,000898.SZ,鞍钢股份,普钢,5.0,-0.74,5.74,3529522.9061
998,002538.SZ,司尔特,农药化肥,5.0,-0.74,5.65,394633.4216
3102,601888.SH,中国国旅,旅游服务,5.0,-0.74,64.45,12583704.8811
2853,600854.SH,春兰股份,家用电器,5.0,-0.74,4.27,221808.7957
2426,600348.SH,阳泉煤业,煤炭开采,5.0,-0.73,5.92,1423760.0
1469,300081.SZ,恒信东方,文教休闲,5.0,-0.73,10.11,319135.8804
2580,600550.SH,保变电气,电气设备,5.0,-0.73,4.38,672157.8953
2182,600067.SH,冠城大通,全国地产,5.0,-0.73,4.43,661005.0512
385,000903.SZ,云内动力,机械基件,5.0,-0.73,2.92,516031.869
2004,300625.SZ,三雄极光,半导体,5.0,-0.73,15.84,146246.8424
2818,600814.SH,杭州解百,百货,5.0,-0.73,5.83,416860.5999
3336,603398.SH,邦宝益智,文教休闲,5.0,-0.72,13.43,284315.786
327,000812.SZ,陕西金叶,广告包装,5.0,-0.72,4.7,314548.8221
3311,603348.SH,文灿股份,汽车配件,5.0,-0.72,23.78,130790.0
2913,600961.SH,株冶集团,铅锌,5.0,-0.72,9.04,476821.9543
1273,002823.SZ,凯中精密,机械基件,5.0,-0.72,11.47,114646.2676
1408,300019.SZ,硅宝科技,化工原料,5.0,-0.72,7.18,194734.0185
1430,300041.SZ,回天新材,化工原料,5.0,-0.72,7.2,208207.3896
1308,002861.SZ,瀛通通讯,通信设备,5.0,-0.72,21.37,107372.5499
1061,002601.SZ,龙蟒佰利,化工原料,5.0,-0.72,14.18,1000442.3171
1153,002693.SZ,双成药业,化学制药,5.0,-0.72,4.5,181522.9445
314,000796.SZ,凯撒旅游,旅游服务,5.0,-0.72,7.91,634795.4225
1884,300499.SZ,高澜股份,专用机械,5.0,-0.72,15.45,124771.4592
2299,600198.SH,*ST大唐,通信设备,5.0,-0.72,8.64,756281.4126
1127,002667.SZ,鞍重股份,工程机械,5.0,-0.72,7.72,126566.2155
501,002039.SZ,黔源电力,水力发电,5.0,-0.72,14.13,431488.5702
851,002390.SZ,信邦制药,中成药,5.0,-0.71,5.05,841950.4486
209,000638.SZ,万方发展,批发业,5.0,-0.71,6.2,191828.0
812,002351.SZ,漫步者,电脑设备,5.0,-0.71,5.91,172102.8642
2695,600681.SH,百川能源,供气供热,5.0,-0.71,14.31,497505.4253
2711,600697.SH,欧亚集团,百货,5.0,-0.71,20.68,320862.639
2791,600782.SH,新钢股份,普钢,5.0,-0.71,6.11,1948309.5673
3446,603699.SH,纽威股份,专用机械,5.0,-0.71,11.72,879000.0
2092,300716.SZ,国立科技,塑料,5.0,-0.71,11.54,100709.58
3294,603320.SH,迪贝电气,机械基件,5.0,-0.71,18.5,60125.0
3335,603396.SH,金辰股份,专用机械,5.0,-0.71,41.7,131643.4514
1014,002554.SZ,惠博普,石油开采,5.0,-0.7,3.0,230848.5603
2731,600719.SH,大连热电,供气供热,5.0,-0.7,4.83,195421.6068
77,000404.SZ,长虹华意,专用机械,5.0,-0.7,4.49,311133.6848
1998,300619.SZ,金银河,专用机械,5.0,-0.7,26.17,79719.4727
1631,300244.SZ,迪安诊断,医疗保健,5.0,-0.7,18.47,771338.1095
1474,300086.SZ,康芝药业,化学制药,5.0,-0.7,6.08,264883.1715
3455,603712.SH,七一二,通信设备,5.0,-0.7,18.46,676442.3328
242,000690.SZ,宝新能源,火力发电,5.0,-0.7,7.35,1498807.8803
2147,600019.SH,宝钢股份,普钢,5.0,-0.7,7.61,16818927.1499
157,000570.SZ,苏常柴A,机械基件,5.0,-0.7,4.51,185529.821
2757,600745.SH,闻泰科技,通信设备,5.0,-0.69,29.14,1856994.2517
2969,601086.SH,国芳集团,百货,5.0,-0.69,6.03,100098.0
3389,603596.SH,伯特利,汽车配件,5.0,-0.69,21.64,88421.04
594,002132.SZ,恒星科技,钢加工,5.0,-0.69,2.99,374969.3926
1472,300084.SZ,海默科技,石油开采,5.0,-0.69,5.94,180260.5599
3169,603040.SH,新坐标,机械基件,5.0,-0.69,29.8,94648.4833
962,002501.SZ,利源精制,铝,5.0,-0.69,3.23,323421.1061
658,002196.SZ,方正电机,纺织机械,5.0,-0.69,5.9,230961.4661
2533,600496.SH,精工钢构,钢加工,5.0,-0.69,3.17,478811.1284
2347,600252.SH,中恒集团,中成药,5.0,-0.69,3.15,1094658.7513
244,000692.SZ,惠天热电,供气供热,5.0,-0.68,3.18,169425.9098
2191,600076.SH,康欣新材,其他建材,5.0,-0.68,4.7,486104.1406
361,000869.SZ,张裕A,红黄药酒,5.0,-0.68,29.81,1351766.6448
417,000949.SZ,新乡化纤,化纤,5.0,-0.68,3.22,392910.7659
107,000509.SZ,华塑控股,其他建材,5.0,-0.68,3.14,259200.6801
2823,600819.SH,耀皮玻璃,玻璃,5.0,-0.68,4.7,351285.5515
45,000060.SZ,中金岭南,铅锌,5.0,-0.68,4.9,1748428.6364
2328,600231.SH,凌钢股份,普钢,5.0,-0.68,3.45,956023.5463
1574,300187.SZ,永清环保,环境保护,5.0,-0.68,6.22,395154.0386
2591,600563.SH,法拉电子,元器件,5.0,-0.68,48.4,1089000.0
2537,600500.SH,中化国际,商贸代理,5.0,-0.68,7.77,1618500.8454
167,000587.SZ,金洲慈航,批发业,5.0,-0.68,3.07,372394.638
3055,601608.SH,中信重工,专用机械,5.0,-0.67,4.31,1870289.7153
2994,601168.SH,西部矿业,铜,5.0,-0.67,6.4,1525120.0
2764,600753.SH,东方银星,批发业,5.0,-0.67,17.91,229248.0
2615,600589.SH,广东榕泰,塑料,5.0,-0.67,4.73,312925.5019
2589,600561.SH,江西长运,公共交通,5.0,-0.67,6.23,147690.872
3172,603043.SH,广州酒家,食品,5.0,-0.67,31.51,395473.2628
2477,600408.SH,*ST安泰,焦炭加工,5.0,-0.67,3.54,356407.2
1165,002706.SZ,良信电器,电气设备,5.0,-0.67,6.06,329371.4329
3438,603685.SH,晨丰科技,电气设备,5.0,-0.67,15.53,68642.6
606,002144.SZ,宏达高科,纺织,5.0,-0.66,11.16,156847.7703
3482,603787.SH,新日股份,摩托车,5.0,-0.66,10.8,76561.2
3134,603001.SH,奥康国际,服饰,5.0,-0.66,11.15,447092.7
2144,600016.SH,民生银行,银行,5.0,-0.66,6.69,23724160.4295
743,002282.SZ,博深工具,轻工机械,5.0,-0.66,9.71,218951.1046
1366,002923.SZ,润都股份,化学制药,5.0,-0.66,23.94,95789.925
1610,300223.SZ,北京君正,半导体,5.0,-0.66,25.66,307709.606
2079,300701.SZ,森霸传感,元器件,5.0,-0.66,35.21,79861.2094
2911,600959.SH,江苏有线,影视音像,5.0,-0.66,4.95,1922842.2505
2954,601010.SH,文峰股份,超市连锁,5.0,-0.65,3.22,595056.0
274,000729.SZ,燕京啤酒,啤酒,5.0,-0.65,6.46,1621100.5146
1757,300371.SZ,汇中股份,电器仪表,5.0,-0.65,14.65,125136.9041
2393,600308.SH,华泰股份,造纸,5.0,-0.65,4.95,577942.9024
3403,603615.SH,茶花股份,家居用品,5.0,-0.65,9.83,73589.7245
2172,600056.SH,中国医药,医药商业,5.0,-0.65,15.3,1548568.1779
3059,601618.SH,中国中冶,建筑施工,5.0,-0.65,3.53,6301974.567
1999,300620.SZ,光库科技,元器件,5.0,-0.64,40.74,89628.0
2096,300720.SZ,海川智能,电器仪表,5.0,-0.64,26.4,63586.512
2697,600683.SH,京投发展,区域地产,5.0,-0.64,5.08,376315.0193
1928,300545.SZ,联得装备,专用机械,0.0,-0.64,32.17,154822.6031
221,000665.SZ,湖北广电,影视音像,5.0,-0.63,8.35,531192.6172
1111,002651.SZ,利君股份,专用机械,5.0,-0.63,5.3,221499.7253
2532,600495.SH,晋西车轴,运输设备,5.0,-0.63,5.22,630675.6425
2758,600746.SH,江苏索普,化工原料,5.0,-0.63,6.69,203818.1521
3152,603021.SH,山东华鹏,玻璃,5.0,-0.63,6.71,211751.4115
3151,603020.SH,爱普股份,食品,5.0,-0.63,8.33,266560.0
915,002454.SZ,松芝股份,汽车配件,5.0,-0.63,4.89,305923.9091
3463,603726.SH,朗迪集团,机械基件,5.0,-0.63,19.7,65309.44
2324,600227.SH,圣济堂,农药化肥,5.0,-0.63,3.48,433399.4941
370,000885.SZ,城发环境,公路,5.0,-0.63,8.7,390092.3252
942,002481.SZ,双塔食品,食品,5.0,-0.63,3.46,383066.1669
2352,600259.SH,广晟有色,小金属,5.0,-0.63,25.64,672082.4643
3525,603878.SH,武进不锈,钢加工,5.0,-0.63,13.72,138585.8709
2140,600010.SH,包钢股份,普钢,5.0,-0.63,1.8,5701898.0857
2366,600277.SH,亿利洁能,综合类,5.0,-0.63,6.45,1724733.2798
2159,600033.SH,福建高速,路桥,5.0,-0.63,3.34,916629.6
2726,600714.SH,金瑞矿业,煤炭开采,5.0,-0.62,7.07,203740.625
1470,300082.SZ,奥克股份,化工原料,5.0,-0.62,6.71,452705.0133
3409,603628.SH,清源股份,电气设备,5.0,-0.62,8.43,74858.4
3104,601898.SH,中煤能源,煤炭开采,5.0,-0.62,5.19,4749888.2076
3571,603969.SH,银龙股份,其他建材,5.0,-0.62,5.16,433956.0
203,000631.SZ,顺发恒业,区域地产,5.0,-0.62,3.43,834354.0746
2442,600367.SH,红星发展,化工原料,5.0,-0.62,8.39,244316.8
2160,600035.SH,楚天高速,路桥,5.0,-0.62,3.4,519079.0717
1090,002630.SZ,华西能源,专用机械,5.0,-0.62,3.43,332856.7231
1344,002899.SZ,英派斯,文教休闲,5.0,-0.62,15.24,120911.112
3318,603360.SH,百傲化学,化工原料,5.0,-0.62,17.88,140195.8856
2971,601098.SH,中南传媒,出版业,5.0,-0.62,13.31,2390476.0
1908,300523.SZ,辰安科技,软件服务,5.0,-0.61,49.99,513037.297
899,002438.SZ,江苏神通,机械基件,5.0,-0.61,6.76,251123.1806
2869,600870.SH,*ST厦华,家用电器,2.0,-0.61,3.39,177364.6864
3273,603278.SH,大业股份,钢加工,5.0,-0.61,16.85,145808.442
1723,300336.SZ,新文化,影视音像,5.0,-0.61,5.17,365151.6002
1209,002753.SZ,永东股份,化工原料,5.0,-0.61,10.29,206251.3513
3121,601969.SH,海南矿业,普钢,5.0,-0.61,5.25,1026228.1649
1253,002801.SZ,微光股份,电气设备,5.0,-0.61,23.8,70067.2
3575,603978.SH,深圳新星,铝,5.0,-0.61,23.04,175384.3507
672,002210.SZ,飞马国际,仓储物流,5.0,-0.61,3.99,650385.5019
2909,600939.SH,重庆建工,建筑施工,5.0,-0.61,5.41,221580.3909
2963,601028.SH,玉龙股份,钢加工,5.0,-0.61,5.2,407173.3952
2735,600723.SH,首商股份,百货,5.0,-0.61,6.79,446829.2272
723,002262.SZ,恩华药业,化学制药,5.0,-0.6,11.22,992044.3994
1589,300202.SZ,聚龙股份,专用机械,5.0,-0.6,7.89,320799.4706
3277,603289.SH,泰瑞机器,专用机械,5.0,-0.6,9.75,132379.2425
2549,600513.SH,联环药业,化学制药,5.0,-0.6,7.05,201246.6704
2596,600569.SH,安阳钢铁,普钢,5.0,-0.6,3.67,878482.2075
2641,600617.SH,国新能源,供气供热,5.0,-0.6,5.34,520604.2597
2430,600353.SH,旭光股份,元器件,5.0,-0.6,5.24,284909.28
491,002029.SZ,七匹狼,服饰,5.0,-0.6,7.04,531887.6063
1812,300427.SZ,红相股份,电气设备,5.0,-0.6,14.15,348781.5119
