,ts_code,name,industry,COL_DEEP_INDEX,COL_FALL_P_CHANGE,COL_CURRENT_PRICE,circ_mv
1653,300266.SZ,兴源环境,环境保护,5.0,-1.75,4.29,627198.0219
909,002448.SZ,中原内配,汽车配件,5.0,-1.75,6.39,300938.6443
2798,600791.SH,京能置业,全国地产,5.0,-1.75,4.51,203993.4769
98,000488.SZ,晨鸣纸业,造纸,5.0,-1.75,6.6,1094289.9211
1360,002917.SZ,金奥博,化工原料,5.0,-1.75,27.2,92099.2
3077,601777.SH,力帆股份,摩托车,5.0,-1.74,4.77,602973.305
2483,600419.SH,天润乳业,乳制品,5.0,-1.74,15.75,326205.2084
1872,300487.SZ,蓝晓科技,化工原料,0.0,-1.74,34.48,373688.2094
2447,600372.SH,中航电子,航空,5.0,-1.74,16.19,2848115.6677
3029,601366.SH,利群股份,百货,5.0,-1.74,6.99,332044.695
1452,300064.SZ,豫金刚石,矿物制品,5.0,-1.74,5.16,312518.0135
203,000631.SZ,顺发恒业,区域地产,5.0,-1.73,3.38,822191.4788
1848,300463.SZ,迈克生物,医疗保健,5.0,-1.73,19.14,702226.0934
457,000999.SZ,华润三九,中成药,5.0,-1.73,25.49,2493929.6401
2399,600315.SH,上海家化,日用化工,0.0,-1.73,30.35,2037239.0791
1423,300034.SZ,钢研高纳,小金属,5.0,-1.73,11.98,504356.4881
2518,600478.SH,科力远,元器件,3.0,-1.72,5.07,745131.1468
1340,002895.SZ,川恒股份,化工原料,5.0,-1.72,13.68,121809.456
421,000953.SZ,ST河化,农药化肥,3.0,-1.72,4.08,119976.2503
1018,002558.SZ,巨人网络,互联网,5.0,-1.72,21.18,904617.6245
2095,300719.SZ,安达维尔,航空,5.0,-1.72,11.7,96352.8743
2508,600462.SH,ST九有,元器件,5.0,-1.71,2.42,129174.76
1911,300527.SZ,中国应急,专用机械,5.0,-1.71,8.16,210594.7684
508,002046.SZ,轴研科技,机械基件,5.0,-1.71,8.02,317315.9893
5,000007.SZ,全新好,酒店餐饮,5.0,-1.71,6.94,214409.9425
975,002514.SZ,宝馨科技,机械基件,5.0,-1.7,6.26,242891.2452
2430,600353.SH,旭光股份,元器件,5.0,-1.7,5.52,300133.44
1434,300045.SZ,华力创通,电脑设备,5.0,-1.69,9.98,406435.3723
2616,600590.SH,泰豪科技,电气设备,5.0,-1.69,6.8,559094.6434
933,002472.SZ,双环传动,机械基件,5.0,-1.69,7.15,393393.9331
1627,300240.SZ,飞力达,仓储物流,5.0,-1.69,7.86,286917.6703
1038,002578.SZ,闽发铝业,铝,5.0,-1.69,3.51,197763.228
2929,600981.SH,汇鸿集团,商贸代理,5.0,-1.68,4.73,345693.0816
1463,300075.SZ,数字政通,软件服务,5.0,-1.68,13.54,407560.1147
2230,600118.SH,中国卫星,航空,5.0,-1.68,22.48,2658235.5755
1166,002707.SZ,众信旅游,旅游服务,3.0,-1.68,7.16,378442.9091
3317,603359.SH,东珠生态,建筑施工,5.0,-1.68,17.73,271180.8464
1105,002645.SZ,华宏科技,专用机械,5.0,-1.68,8.65,263207.102
1017,002557.SZ,洽洽食品,食品,0.0,-1.67,21.65,1097655.0
861,002400.SZ,省广集团,广告包装,5.0,-1.67,3.68,609813.4138
2036,300658.SZ,延江股份,纺织,3.0,-1.66,13.52,56784.0
357,000861.SZ,海印股份,房产服务,5.0,-1.66,2.94,580809.8302
3167,603038.SH,华立股份,装修装饰,5.0,-1.66,19.43,73050.1549
2900,600908.SH,无锡银行,银行,5.0,-1.65,6.41,523178.8791
1815,300430.SZ,诚益通,电器仪表,5.0,-1.65,9.76,150935.5891
2946,601001.SH,大同煤业,煤炭开采,5.0,-1.65,4.76,796681.2
1002,002542.SZ,中化岩土,建筑施工,5.0,-1.65,4.99,483333.0497
1447,300058.SZ,蓝色光标,广告包装,5.0,-1.65,5.29,879408.8441
2263,600158.SH,中体产业,文教休闲,5.0,-1.64,10.41,684452.7031
565,002103.SZ,广博股份,文教休闲,5.0,-1.64,5.0,187159.1025
2189,600074.SH,*ST保千,电脑设备,5.0,-1.64,1.29,132360.854
95,000428.SZ,华天酒店,酒店餐饮,5.0,-1.64,3.08,313816.4106
682,002220.SZ,天宝食品,食品,5.0,-1.63,3.15,208255.5257
2740,600728.SH,佳都科技,软件服务,5.0,-1.63,11.3,1812663.5371
281,000738.SZ,航发控制,航空,5.0,-1.63,14.54,1665752.4161
2044,300666.SZ,江丰电子,元器件,5.0,-1.63,48.7,434128.6843
2738,600726.SH,华电能源,火力发电,5.0,-1.63,2.55,391342.1635
2957,601015.SH,陕西黑猫,焦炭加工,5.0,-1.62,5.92,664286.3157
1651,300264.SZ,佳创视讯,通信设备,5.0,-1.62,6.56,208981.7527
142,000552.SZ,靖远煤电,煤炭开采,5.0,-1.62,3.11,484363.4438
165,000585.SZ,*ST东电,电气设备,3.0,-1.62,2.62,159668.2962
3422,603658.SH,安图生物,医疗保健,5.0,-1.61,60.6,827419.068
150,000561.SZ,烽火电子,通信设备,5.0,-1.61,7.1,421734.2234
2925,600977.SH,中国电影,影视音像,5.0,-1.61,15.77,891005.0
984,002523.SZ,天桥起重,工程机械,3.0,-1.61,3.62,488776.6372
547,002085.SZ,万丰奥威,汽车配件,5.0,-1.61,8.01,1693100.5399
868,002407.SZ,多氟多,化工原料,3.0,-1.61,14.19,771283.856
982,002521.SZ,齐峰新材,造纸,5.0,-1.61,6.18,262830.9801
3223,603157.SH,拉夏贝尔,服饰,5.0,-1.6,9.17,133701.3758
3290,603315.SH,福鞍股份,机械基件,5.0,-1.6,14.51,319148.7574
1674,300287.SZ,飞利信,软件服务,5.0,-1.59,6.32,707145.8118
2672,600653.SH,申华控股,汽车服务,5.0,-1.59,2.53,441834.2202
2922,600973.SH,宝胜股份,电气设备,5.0,-1.59,4.36,532841.0574
1596,300209.SZ,天泽信息,软件服务,5.0,-1.59,14.68,387200.5138
2460,600387.SH,海越能源,石油贸易,5.0,-1.59,8.64,333253.44
1041,002581.SZ,未名医药,生物制药,5.0,-1.59,7.85,314619.9428
2576,600546.SH,山煤国际,煤炭开采,5.0,-1.58,3.73,739456.1402
3561,603938.SH,三孚股份,化工原料,5.0,-1.58,20.03,101725.5598
2707,600693.SH,东百集团,百货,5.0,-1.58,5.98,536554.0612
388,000908.SZ,景峰医药,化学制药,5.0,-1.58,5.19,366941.7472
1966,300585.SZ,奥联电子,汽车配件,5.0,-1.58,10.13,84801.0664
2986,601137.SH,博威合金,铜,5.0,-1.58,9.65,544191.071
950,002489.SZ,浙江永强,家居用品,5.0,-1.57,3.34,624721.6491
3066,601669.SH,中国电建,建筑施工,5.0,-1.57,5.6,6240864.8624
179,000601.SZ,韶能股份,水力发电,5.0,-1.57,4.43,478365.6013
826,002365.SZ,永安药业,化学制药,3.0,-1.57,12.09,292790.0695
994,002534.SZ,杭锅股份,专用机械,5.0,-1.57,6.43,467407.2034
697,002235.SZ,安妮股份,互联网,5.0,-1.57,6.7,335218.1721
2786,600777.SH,新潮能源,综合类,5.0,-1.57,2.73,892195.6333
3517,603860.SH,中公高科,公路,5.0,-1.57,27.0,65286.0
291,000759.SZ,中百集团,超市连锁,5.0,-1.56,6.47,440332.3614
528,002066.SZ,瑞泰科技,其他建材,5.0,-1.56,8.67,200277.0
2964,601038.SH,一拖股份,农用机械,5.0,-1.56,5.28,313584.48
2743,600731.SH,湖南海利,农药化肥,5.0,-1.56,5.1,166593.0897
1803,300418.SZ,昆仑万维,互联网,5.0,-1.56,15.7,978846.6362
1030,002570.SZ,*ST因美,乳制品,5.0,-1.55,6.45,659497.3425
979,002518.SZ,科士达,电器仪表,5.0,-1.54,11.18,623789.2471
2667,600648.SH,外高桥,园区开发,5.0,-1.54,15.88,1484449.0989
2388,600302.SH,标准股份,纺织机械,5.0,-1.54,5.57,192727.4608
309,000790.SZ,泰合健康,中成药,5.0,-1.54,5.0,279885.9845
2666,600647.SH,同达创业,综合类,5.0,-1.54,14.1,196192.4055
1962,300581.SZ,晨曦航空,航空,5.0,-1.54,14.88,88774.08
2326,600229.SH,城市传媒,出版业,5.0,-1.53,8.08,567293.5761
1852,300467.SZ,迅游科技,互联网,5.0,-1.53,27.86,367436.6164
2768,600757.SH,长江传媒,出版业,5.0,-1.53,6.95,843380.4866
3104,601898.SH,中煤能源,煤炭开采,5.0,-1.53,5.12,4685824.2048
359,000863.SZ,三湘印象,区域地产,5.0,-1.53,4.74,434538.2671
219,000662.SZ,天夏智慧,软件服务,5.0,-1.53,7.91,296044.3071
376,000892.SZ,欢瑞世纪,影视音像,5.0,-1.53,5.3,285233.3945
1016,002556.SZ,辉隆股份,其他商业,5.0,-1.53,5.72,399963.2477
3539,603897.SH,长城科技,电气设备,5.0,-1.53,25.26,112659.6
990,002530.SZ,金财互联,专用机械,5.0,-1.52,10.08,376685.8764
685,002223.SZ,鱼跃医疗,医疗保健,0.0,-1.52,23.15,1979571.0845
2959,601018.SH,宁波港,港口,5.0,-1.52,3.86,4940800.0
3435,603679.SH,华体科技,电气设备,5.0,-1.52,35.77,143742.3137
1567,300179.SZ,四方达,矿物制品,5.0,-1.52,4.65,151788.841
2419,600337.SH,美克家居,家居用品,5.0,-1.52,4.84,836502.6198
2331,600234.SH,ST山水,文教休闲,4.0,-1.51,7.45,150822.1806
323,000807.SZ,云铝股份,铝,5.0,-1.51,5.02,1219674.6802
2060,300682.SZ,朗新科技,软件服务,5.0,-1.51,19.7,323498.8614
2754,600742.SH,一汽富维,汽车配件,5.0,-1.51,11.63,590404.1141
2079,300701.SZ,森霸传感,元器件,5.0,-1.51,35.93,81494.2702
3473,603758.SH,秦安股份,汽车配件,5.0,-1.5,6.67,89043.753
438,000973.SZ,佛塑科技,塑料,5.0,-1.5,4.53,438232.1855
79,000408.SZ,藏格控股,农药化肥,3.0,-1.5,12.42,554717.9388
2104,300729.SZ,乐歌股份,家居用品,3.0,-1.5,25.89,63972.5356
2813,600808.SH,马钢股份,普钢,5.0,-1.5,3.9,2327422.9625
559,002097.SZ,山河智能,工程机械,5.0,-1.49,6.67,561489.1196
373,000888.SZ,峨眉山A,旅游景点,5.0,-1.49,6.64,349870.2997
1329,002883.SZ,中设股份,建筑施工,3.0,-1.49,24.01,74473.4497
3185,603077.SH,和邦生物,化工原料,3.0,-1.49,2.09,1845731.2977
2982,601118.SH,海南橡胶,橡胶,5.0,-1.49,5.42,2319449.866
1544,300156.SZ,神雾环保,环境保护,5.0,-1.49,4.24,306043.2
1678,300291.SZ,华录百纳,影视音像,5.0,-1.48,6.27,375964.7565
3359,603518.SH,维格娜丝,服饰,5.0,-1.48,15.61,276971.0351
3461,603722.SH,阿科力,化工原料,5.0,-1.48,25.51,103902.23
971,002510.SZ,天汽模,汽车配件,5.0,-1.48,4.58,360376.4651
3042,601558.SH,ST锐电,电气设备,5.0,-1.48,1.44,821836.7999
1560,300172.SZ,中电环保,环境保护,5.0,-1.48,5.96,206270.326
3297,603323.SH,吴江银行,银行,5.0,-1.48,7.79,472796.8738
2565,600531.SH,豫光金铅,铅锌,5.0,-1.47,5.61,611626.1177
1593,300206.SZ,理邦仪器,医疗保健,5.0,-1.47,6.58,226165.2721
2075,300697.SZ,电工合金,铜,5.0,-1.47,12.29,63908.0
906,002445.SZ,ST中南,影视音像,5.0,-1.47,2.26,295617.0581
1135,002675.SZ,东诚药业,化学制药,5.0,-1.47,11.81,744357.3838
187,000611.SZ,天首发展,纺织,3.0,-1.46,4.52,144345.2621
3304,603333.SH,尚纬股份,电气设备,0.0,-1.46,6.68,340990.62
277,000733.SZ,振华科技,元器件,5.0,-1.46,14.88,698381.2204
3129,601996.SH,丰林集团,林业,5.0,-1.46,3.43,324129.512
1143,002683.SZ,宏大爆破,化工原料,5.0,-1.46,12.29,734836.424
3273,603278.SH,大业股份,钢加工,5.0,-1.46,16.6,143645.112
2521,600481.SH,双良节能,环境保护,5.0,-1.46,4.17,675746.7519
1844,300459.SZ,金科文化,化工原料,5.0,-1.46,8.18,626361.3551
2050,300672.SZ,国科微,半导体,5.0,-1.46,55.37,360463.5061
850,002389.SZ,航天彩虹,元器件,5.0,-1.46,14.13,956010.0551
117,000523.SZ,广州浪奇,日用化工,3.0,-1.44,4.98,312230.9235
3108,601908.SH,京运通,电气设备,5.0,-1.44,4.22,841053.4698
3088,601838.SH,成都银行,银行,5.0,-1.44,8.79,1640629.651
2742,600730.SH,中国高科,综合类,5.0,-1.44,6.03,353753.5692
295,000766.SZ,通化金马,中成药,5.0,-1.43,7.51,430690.1256
1582,300195.SZ,长荣股份,轻工机械,5.0,-1.43,11.47,347094.3066
1905,300520.SZ,科大国创,软件服务,5.0,-1.43,22.14,253893.4544
2895,600897.SH,厦门空港,机场,5.0,-1.43,22.63,673944.03
1514,300126.SZ,锐奇股份,轻工机械,5.0,-1.43,5.84,123036.2609
3518,603861.SH,白云电器,电气设备,5.0,-1.42,11.91,144212.6066
1782,300397.SZ,天和防务,通信设备,4.0,-1.42,20.73,321454.9793
800,002339.SZ,积成电子,电气设备,3.0,-1.42,8.36,275952.0423
1081,002621.SZ,三垒股份,专用机械,4.0,-1.42,22.0,595475.3596
789,002328.SZ,新朋股份,汽车配件,5.0,-1.42,7.22,234724.5176
52,000069.SZ,华侨城A,旅游景点,5.0,-1.42,6.83,4779320.1547
840,002379.SZ,宏创控股,铝,5.0,-1.41,3.65,337992.2641
300,000778.SZ,新兴铸管,钢加工,5.0,-1.41,4.86,1905630.0677
3424,603660.SH,苏州科达,通信设备,5.0,-1.41,24.99,593576.4569
3222,603156.SH,养元饮品,软饮料,3.0,-1.4,45.68,2086418.7474
644,002182.SZ,云海金属,小金属,5.0,-1.4,7.78,350833.8944
640,002178.SZ,延华智能,建筑施工,5.0,-1.4,4.45,315944.498
3438,603685.SH,晨丰科技,电气设备,5.0,-1.4,15.82,69924.4
1788,300403.SZ,汉宇集团,家用电器,5.0,-1.4,5.86,223232.1274
2550,600515.SH,海航基础,全国地产,5.0,-1.4,5.63,933620.2911
869,002408.SZ,齐翔腾达,化工原料,5.0,-1.39,8.33,1452795.0303
3171,603042.SH,华脉科技,通信设备,5.0,-1.39,14.98,151340.8009
780,002319.SZ,乐通股份,染料涂料,5.0,-1.39,12.41,248152.8805
3050,601599.SH,鹿港文化,影视音像,5.0,-1.38,3.76,335664.5865
362,000875.SZ,吉电股份,火力发电,5.0,-1.38,2.93,572612.612
1841,300456.SZ,耐威科技,元器件,5.0,-1.38,30.9,443582.237
1462,300074.SZ,华平股份,通信设备,5.0,-1.38,4.91,239587.0888
3014,601233.SH,桐昆股份,化纤,5.0,-1.38,12.68,2262576.0347
3255,603222.SH,济民制药,化学制药,3.0,-1.38,20.55,657600.0
380,000898.SZ,鞍钢股份,普钢,5.0,-1.38,5.65,3474181.9547
1591,300204.SZ,舒泰神,生物制药,5.0,-1.38,12.81,597843.1061
111,000516.SZ,国际医学,百货,5.0,-1.37,5.73,1107410.2635
2083,300706.SZ,阿石创,元器件,5.0,-1.37,31.61,177846.9036
2266,600161.SH,天坛生物,生物制药,0.0,-1.37,22.16,1930444.0373
1138,002678.SZ,珠江钢琴,文教休闲,5.0,-1.37,6.9,936339.9015
1223,002769.SZ,普路通,仓储物流,5.0,-1.37,11.23,260501.6149
3105,601899.SH,紫金矿业,黄金,3.0,-1.37,3.55,5990882.6721
2951,601007.SH,金陵饭店,酒店餐饮,5.0,-1.37,9.25,277500.0
2384,600298.SH,安琪酵母,食品,0.0,-1.36,27.25,2245620.5697
808,002347.SZ,泰尔股份,机械基件,5.0,-1.35,4.6,146788.7071
2291,600189.SH,吉林森工,林业,5.0,-1.35,4.66,198359.0591
1953,300571.SZ,平治信息,互联网,4.0,-1.35,56.0,386080.8
131,000539.SZ,粤电力A,火力发电,5.0,-1.35,4.34,1108395.6554
144,000554.SZ,泰山石油,石油贸易,5.0,-1.35,5.76,208886.2335
1687,300300.SZ,汉鼎宇佑,软件服务,5.0,-1.35,12.47,697215.8551
3031,601369.SH,陕鼓动力,机械基件,5.0,-1.35,6.61,1083227.124
100,000501.SZ,鄂武商A,百货,5.0,-1.35,11.12,753317.6913
653,002191.SZ,劲嘉股份,广告包装,3.0,-1.34,9.89,1287681.9689
946,002485.SZ,希努尔,服饰,5.0,-1.34,8.02,436284.9324
1044,002584.SZ,西陇科学,化工原料,5.0,-1.34,6.77,258010.2927
1053,002593.SZ,日上集团,汽车配件,5.0,-1.34,3.76,175435.3509
1040,002580.SZ,圣阳股份,电气设备,5.0,-1.34,6.07,181072.8431
44,000059.SZ,华锦股份,石油加工,5.0,-1.33,6.79,1086019.136
1671,300284.SZ,苏交科,建筑施工,5.0,-1.33,12.02,654083.9524
2913,600961.SH,株冶集团,铅锌,3.0,-1.33,9.43,497392.8129
1014,002554.SZ,惠博普,石油开采,5.0,-1.32,3.05,234696.0363
1037,002577.SZ,雷柏科技,电脑设备,5.0,-1.32,12.67,356398.7885
3282,603301.SH,振德医疗,医疗保健,3.0,-1.32,34.19,85475.0
3481,603779.SH,威龙股份,红黄药酒,5.0,-1.32,13.65,126406.8488
3504,603825.SH,华扬联众,互联网,5.0,-1.31,15.7,145045.0482
59,000099.SZ,中信海直,空运,5.0,-1.31,7.55,457583.1671
3123,601985.SH,中国核电,新型电力,5.0,-1.31,6.03,9385954.29
892,002431.SZ,棕榈股份,建筑施工,5.0,-1.31,4.63,613545.4612
194,000620.SZ,新华联,全国地产,5.0,-1.31,4.6,872473.1082
853,002392.SZ,北京利尔,其他建材,5.0,-1.3,3.86,284474.2595
1045,002585.SZ,双星新材,塑料,5.0,-1.3,6.19,527506.9792
3254,603220.SH,贝通信,通信设备,5.0,-1.3,37.61,317578.84
2072,300694.SZ,蠡湖股份,汽车配件,3.0,-1.3,21.95,118156.85
2652,600630.SH,龙头股份,纺织,5.0,-1.29,7.65,325019.1217
1453,300065.SZ,海兰信,软件服务,5.0,-1.29,14.35,430737.2715
2688,600674.SH,川投能源,水力发电,0.0,-1.29,9.11,4010349.9773
1702,300315.SZ,掌趣科技,互联网,5.0,-1.29,4.18,1082563.9433
2940,600995.SH,文山电力,水力发电,5.0,-1.29,7.61,364158.5904
172,000593.SZ,大通燃气,供气供热,5.0,-1.29,6.76,189139.6367
2981,601117.SH,中国化学,建筑施工,5.0,-1.29,6.02,2969666.0
2656,600636.SH,三爱富,化工原料,5.0,-1.28,14.13,631521.8185
2121,300748.SZ,金力永磁,元器件,3.0,-1.28,28.29,117686.4
1632,300245.SZ,天玑科技,软件服务,5.0,-1.28,11.25,292083.1099
2631,600606.SH,绿地控股,全国地产,5.0,-1.28,7.08,8615053.3046
2747,600735.SH,新华锦,商贸代理,5.0,-1.28,6.48,243643.0078
2220,600108.SH,亚盛集团,农业综合,5.0,-1.27,3.18,619119.0085
677,002215.SZ,诺普信,农药化肥,5.0,-1.27,6.55,475025.4031
2194,600079.SH,人福医药,化学制药,5.0,-1.27,11.22,1442947.0476
3039,601518.SH,吉林高速,路桥,3.0,-1.27,3.03,367599.6
2662,600642.SH,申能股份,火力发电,5.0,-1.27,5.44,2476308.8439
3580,603987.SH,康德莱,医疗保健,5.0,-1.27,7.12,189463.2214
2191,600076.SH,康欣新材,其他建材,5.0,-1.27,4.98,515063.5362
3230,603167.SH,渤海轮渡,水运,5.0,-1.27,9.27,446257.8
331,000818.SZ,航锦科技,化工原料,5.0,-1.27,12.69,850735.0861
1978,300598.SZ,诚迈科技,软件服务,5.0,-1.26,31.12,150516.3613
759,002298.SZ,中电兴发,软件服务,5.0,-1.26,8.38,434529.8713
2392,600307.SH,酒钢宏兴,普钢,3.0,-1.26,2.35,1471888.9946
1107,002647.SZ,仁东控股,多元金融,3.0,-1.26,14.49,811348.2059
951,002490.SZ,山东墨龙,化工机械,5.0,-1.26,4.79,138322.746
3414,603637.SH,镇海股份,建筑施工,5.0,-1.26,15.64,67602.2531
3177,603058.SH,永吉股份,广告包装,3.0,-1.25,10.97,250188.402
149,000560.SZ,我爱我家,房产服务,5.0,-1.25,5.77,985519.1614
2509,600463.SH,空港股份,园区开发,5.0,-1.25,7.72,231600.0
2411,600328.SH,兰太实业,化工原料,5.0,-1.25,7.9,346044.5477
2173,600057.SH,厦门象屿,仓储物流,5.0,-1.25,4.86,1048522.6853
1699,300312.SZ,邦讯技术,通信设备,5.0,-1.24,9.15,175094.7669
96,000429.SZ,粤高速A,路桥,0.0,-1.24,8.65,405559.5949
1920,300536.SZ,农尚环境,建筑施工,5.0,-1.24,9.8,59888.3331
2793,600784.SH,鲁银投资,普钢,5.0,-1.24,6.06,344315.7747
1258,002807.SZ,江阴银行,银行,5.0,-1.24,6.29,451852.375
1985,300605.SZ,恒锋信息,软件服务,5.0,-1.24,18.52,89662.8706
3182,603067.SH,振华股份,化工原料,5.0,-1.23,9.09,141448.8537
417,000949.SZ,新乡化纤,化纤,5.0,-1.23,3.24,395351.2055
495,002033.SZ,丽江旅游,旅游景点,5.0,-1.23,6.45,354414.7167
772,002311.SZ,海大集团,饲料,0.0,-1.23,26.34,4068520.5722
2665,600645.SH,中源协和,生物制药,5.0,-1.23,21.41,821661.395
2445,600370.SH,三房巷,纺织,5.0,-1.23,3.4,271063.0382
382,000900.SZ,现代投资,路桥,5.0,-1.23,4.88,740156.9825
1436,300047.SZ,天源迪科,软件服务,5.0,-1.23,16.7,506933.7572
1773,300388.SZ,国祯环保,环境保护,5.0,-1.22,10.18,548004.2893
2943,600998.SH,九州通,医药商业,5.0,-1.22,15.38,2553141.0017
1986,300606.SZ,金太阳,矿物制品,3.0,-1.22,19.05,62073.9621
461,001965.SZ,招商公路,路桥,5.0,-1.22,9.71,538742.7109
810,002349.SZ,精华制药,中成药,5.0,-1.21,6.45,529101.8411
3383,603586.SH,金麒麟,汽车配件,5.0,-1.21,14.88,148962.3616
294,000762.SZ,西藏矿业,小金属,5.0,-1.21,8.06,383616.6309
3270,603268.SH,松发股份,陶瓷,5.0,-1.2,19.22,238652.4336
2512,600468.SH,百利电气,电气设备,5.0,-1.2,6.26,507757.0623
1887,300502.SZ,新易盛,通信设备,5.0,-1.2,29.79,469490.2242
1079,002619.SZ,艾格拉斯,互联网,5.0,-1.19,4.28,597797.4936
1279,002829.SZ,星网宇达,通信设备,5.0,-1.19,20.04,123207.445
3190,603083.SH,剑桥科技,通信设备,5.0,-1.19,36.02,199014.4298
2815,600810.SH,神马股份,化纤,5.0,-1.19,12.82,567002.96
1930,300547.SZ,川环科技,橡胶,3.0,-1.19,24.86,155574.3623
1675,300288.SZ,朗玛信息,软件服务,5.0,-1.19,16.53,335315.723
2159,600033.SH,福建高速,路桥,5.0,-1.19,3.3,905652.0
146,000557.SZ,西部创业,铁路,4.0,-1.18,4.12,241121.0282
2241,600130.SH,波导股份,通信设备,5.0,-1.18,4.45,341760.0
636,002174.SZ,游族网络,互联网,3.0,-1.18,22.05,1416186.9581
3522,603871.SH,嘉友国际,仓储物流,5.0,-1.18,44.88,125664.0
2168,600052.SH,浙江广厦,区域地产,5.0,-1.18,3.6,313844.0731
3329,603385.SH,惠达卫浴,家居用品,3.0,-1.18,9.95,262408.2924
3127,601991.SH,大唐发电,火力发电,5.0,-1.18,3.38,3378093.68
1923,300539.SZ,横河模具,塑料,3.0,-1.17,13.39,81497.0513
3109,601918.SH,新集能源,煤炭开采,5.0,-1.17,3.44,891146.3792
541,002079.SZ,苏州固锝,半导体,5.0,-1.17,7.7,559332.6955
3051,601600.SH,中国铝业,铝,5.0,-1.17,4.32,4734647.5398
2733,600721.SH,百花村,生物制药,5.0,-1.17,6.57,200485.9763
3047,601588.SH,北辰实业,区域地产,5.0,-1.17,3.32,883120.0
524,002062.SZ,宏润建设,建筑施工,5.0,-1.16,4.29,411241.8483
1438,300049.SZ,福瑞股份,中成药,5.0,-1.16,10.46,238453.1912
159,000572.SZ,海马汽车,汽车整车,5.0,-1.16,2.73,448307.0112
3363,603528.SH,多伦科技,软件服务,5.0,-1.15,7.5,140692.5
1915,300531.SZ,优博讯,软件服务,5.0,-1.15,18.75,228742.5
3456,603713.SH,密尔克卫,仓储物流,5.0,-1.15,35.2,134182.4
848,002387.SZ,维信诺,元器件,5.0,-1.15,13.55,1446885.4619
1255,002803.SZ,吉宏股份,广告包装,5.0,-1.15,17.68,137966.1311
250,000701.SZ,厦门信达,综合类,5.0,-1.15,7.2,292761.4003
1893,300508.SZ,维宏股份,软件服务,5.0,-1.14,27.92,66319.557
2412,600329.SH,中新药业,中成药,3.0,-1.14,14.6,826167.391
2457,600383.SH,金地集团,全国地产,5.0,-1.14,11.67,5268519.0285
7,000009.SZ,中国宝安,综合类,5.0,-1.14,6.08,1288831.7521
509,002047.SZ,宝鹰股份,装修装饰,3.0,-1.14,6.95,877828.8615
3213,603126.SH,中材节能,环境保护,5.0,-1.13,6.51,397435.5
1161,002701.SZ,奥瑞金,广告包装,5.0,-1.13,5.29,1244923.4968
3495,603810.SH,丰山集团,农药化肥,3.0,-1.13,40.7,81400.0
2115,300741.SZ,华宝股份,食品,5.0,-1.13,35.3,217412.7
2746,600734.SH,实达集团,电脑设备,4.0,-1.13,9.27,328792.1042
898,002437.SZ,誉衡药业,化学制药,5.0,-1.13,4.86,1053199.1766
2868,600869.SH,智慧能源,电气设备,5.0,-1.12,5.4,1198450.4828
2174,600058.SH,五矿发展,商贸代理,5.0,-1.12,7.95,852169.0152
3500,603818.SH,曲美家居,家居用品,3.0,-1.12,8.02,388264.24
770,002309.SZ,中利集团,电气设备,3.0,-1.12,8.83,619777.2709
3046,601579.SH,会稽山,红黄药酒,5.0,-1.12,9.86,394400.0
336,000823.SZ,超声电子,元器件,5.0,-1.12,10.37,556786.5709
286,000753.SZ,漳州发展,汽车服务,3.0,-1.12,3.46,305914.7046
1269,002819.SZ,东方中科,电器仪表,5.0,-1.12,25.04,110965.093
490,002028.SZ,思源电气,电气设备,5.0,-1.11,13.0,754256.6031
1555,300167.SZ,迪威迅,通信设备,5.0,-1.11,6.16,184947.84
1334,002888.SZ,惠威科技,元器件,5.0,-1.1,19.1,67950.924
77,000404.SZ,长虹华意,专用机械,5.0,-1.1,4.73,327764.4385
3212,603123.SH,翠微股份,百货,5.0,-1.1,6.35,332831.581
1988,300608.SZ,思特奇,软件服务,5.0,-1.1,24.86,171845.2049
781,002320.SZ,海峡股份,水运,5.0,-1.1,15.85,885005.2551
1750,300364.SZ,中文在线,出版业,5.0,-1.09,5.81,311749.4446
3315,603357.SH,设计总院,建筑施工,5.0,-1.09,19.99,317188.0386
28,000035.SZ,中国天楹,环境保护,5.0,-1.09,5.28,676415.2571
2633,600609.SH,金杯汽车,汽车配件,5.0,-1.09,3.66,399916.1703
2377,600289.SH,*ST信通,软件服务,3.0,-1.08,2.8,158458.3515
3466,603729.SH,龙韵股份,广告包装,5.0,-1.08,23.47,219064.286
2398,600313.SH,农发种业,种植业,5.0,-1.08,2.82,287469.9842
3331,603387.SH,基蛋生物,生物制药,5.0,-1.08,30.76,283280.4888
2643,600619.SH,海立股份,机械基件,5.0,-1.08,9.19,534987.6222
2408,600325.SH,华发股份,区域地产,5.0,-1.08,7.53,1584524.4333
296,000767.SZ,漳泽电力,火力发电,5.0,-1.08,2.8,815442.6193
2717,600704.SH,物产中大,商贸代理,5.0,-1.08,5.65,2433275.5656
322,000806.SZ,银河生物,生物制药,4.0,-1.08,5.54,386940.3588
2127,300755.SZ,华致酒行,其他商业,5.0,-1.08,33.51,193984.9231
1253,002801.SZ,微光股份,电气设备,5.0,-1.08,25.7,75660.8
3514,603856.SH,东宏股份,塑料,5.0,-1.08,12.4,113371.96
1154,002694.SZ,顾地科技,塑料,5.0,-1.07,5.08,253298.5566
2272,600168.SH,武汉控股,水务,5.0,-1.07,7.01,497408.3541
550,002088.SZ,鲁阳节能,矿物制品,3.0,-1.07,10.88,337903.8679
