,ts_code,name,industry,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
163,601162.SH,天风证券,证券,7.08,15.25,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)
西藏昆仑鼎信投资管理有限公司-珠海横琴昆仑鼎信积极进取1号证券投资基金
中国银行股份有限公司-招商中证全指证券公司指数分级证券投资基金
中国建设银行股份有限公司-华宝中证全指证券公司交易型开放式指数证券投资基金"
164,603920.SH,世运电路,元器件,19.04,15.22,"中国工商银行股份有限公司-富国创新科技混合型证券投资基金
招商银行股份有限公司-富国科创主题3年封闭运作灵活配置混合型证券投资基金"
165,002466.SZ,天齐锂业,小金属,26.9,15.2,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-汇添富价值精选混合型证券投资基金
全国社保基金四零三组合
交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金"
166,300667.SZ,必创科技,电器仪表,32.87,15.17,平安信托有限责任公司-金蕴21期(泓璞1号)集合资金信托
167,603388.SH,元成股份,建筑工程,8.27,15.17,"宁波市科发股权投资基金合伙企业(有限合伙)
宁波市科发二号股权投资基金合伙企业(有限合伙)"
168,300480.SZ,光力科技,电器仪表,18.15,15.15,
169,603133.SH,碳元科技,元器件,24.78,15.13,"浙江九章资产管理有限公司-九章幻方青溪1号私募基金
福弘(常州)股权投资基金合伙企业(有限合伙)"
170,000525.SZ,红太阳,农药化肥,9.7,15.12,"华鑫国际信托有限公司-华鑫信托·智选20号证券投资集合资金信托计划
华鑫国际信托有限公司-华鑫信托·智选22号证券投资集合资金信托计划
中央汇金资产管理有限责任公司"
171,002427.SZ,*ST尤夫,化纤,9.0,15.1,"华鑫国际信托有限公司-华鑫信托·鑫慧2号集合资金信托计划
中航信托股份有限公司-中航信托·天顺【2019】22号上海垚阔投资单一资金信托
中融国际信托有限公司-中融-证赢130号集合资金信托计划
云南国际信托有限公司-盛锦43号集合资金信托计划"
172,603779.SH,ST威龙,红黄酒,6.5,15.07,创金合信基金-浦发银行-云南信托-云南信托-盈泰20号单一资金信托
173,300507.SZ,苏奥传感,汽车配件,16.14,15.03,
174,300429.SZ,强力新材,化工原料,17.88,15.03,"敦和资产管理有限公司-敦和云栖2号稳健增长私募基金
香港中央结算有限公司(陆股通)
敦和资产管理有限公司-敦和云栖1号积极成长私募基金
广东润行投资管理有限公司-润行新周期1号私募证券投资基金"
175,002404.SZ,嘉欣丝绸,纺织,6.86,15.02,"金鹰基金-中信银行-华宝信托-华宝-中信1号单一资金信托
长信基金-浦发银行-云南国际信托-云信富春41号(钱江会)单一资金信托"
176,000725.SZ,京东方A,元器件,4.83,15.01,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司"
177,002409.SZ,雅克科技,化工原料,24.21,14.91,"华泰瑞联基金管理有限公司-江苏华泰瑞联并购基金(有限合伙)
农银无锡股权投资基金企业(有限合伙)"
178,000523.SZ,广州浪奇,日用化工,7.43,14.63,
179,002850.SZ,科达利,机械基件,45.26,14.48,"中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
华泰证券股份有限公司-中庚价值领航混合型证券投资基金
中国农业银行股份有限公司-华夏复兴混合型证券投资基金"
180,000021.SZ,深科技,IT设备,12.14,14.44,"深圳市和沣资产管理有限公司-和沣融慧私募基金
平安银行股份有限公司-中证800交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
重庆国际信托股份有限公司-重庆信托-麒麟投资1号集合资金信托计划"
181,000723.SZ,美锦能源,焦炭加工,9.89,14.2,"南方资本-招商银行-远德定向增发1号资产管理计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行-中海能源策略混合型证券投资基金
中国农业银行股份有限公司-诺安高端制造股票型证券投资基金"
182,300200.SZ,高盟新材,化工原料,13.13,14.19,"北京壹人资本管理有限公司-壹人资本1号私募证券投资基金
中央汇金资产管理有限责任公司
北京壹人资本管理有限公司-壹人资本2号私募证券投资基金"
183,300445.SZ,康斯特,电器仪表,17.6,14.1,中国农业银行股份有限公司-景顺长城中小板创业板精选股票型证券投资基金
184,603958.SH,哈森股份,服饰,7.46,14.08,
185,000503.SZ,国新健康,医疗保健,18.32,14.04,"香港中央结算有限公司(陆股通)
芜湖市全中资产管理有限公司"
186,300462.SZ,华铭智能,专用机械,25.88,14.0,中国工商银行股份有限公司-南方大数据100指数证券投资基金
187,300709.SZ,精研科技,元器件,105.0,13.99,"中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
中国建设银行股份有限公司-中欧明睿新常态混合型证券投资基金
中国工商银行股份有限公司-中欧远见两年定期开放混合型证券投资基金"
188,601038.SH,一拖股份,农用机械,6.89,13.97,香港中央结算有限公司(陆股通)
189,002572.SZ,索菲亚,家居用品,20.55,13.96,"华鑫国际信托有限公司-华鑫信托·国鑫38号集合资金信托计划
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
四川信托有限公司-四川信托-索菲亚员工持股计划集合资金信托计划
中国工商银行股份有限公司-景顺长城精选蓝筹混合型证券投资基金
中国农业银行股份有限公司-景顺长城核心竞争力混合型证券投资基金
中国建设银行股份有限公司-中欧价值发现股票型证券投资基金
香港中央结算有限公司(陆股通)"
190,002355.SZ,兴民智通,汽车配件,6.92,13.81,"万家基金-兴业银行-万家基金瀛海资产管理计划
国融基金-国泰君安证券-国融天鑫1号资产管理计划
宝盈基金-工商银行-宝盈金增6号特定客户资产管理计划
海富通基金-国泰君安证券-海富通东兴兴民1号资产管理计划
财通基金-招商银行-财通基金-玉泉833号资产管理计划
中央汇金资产管理有限责任公司"
191,002429.SZ,兆驰股份,家用电器,3.51,13.7,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-富国创新科技混合型证券投资基金"
192,300457.SZ,赢合科技,专用机械,32.0,13.7,"中意资产-招商银行-中意资产-招商银行-定增精选6号资产管理产品
财通基金-招商银行-财通基金-国协一期基金1号资产管理计划
全国社保基金一零四组合
财通基金-工商银行-投乐定增18号资产管理计划
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)"
193,601198.SH,东兴证券,证券,12.92,13.53,"中国东方资产管理股份有限公司
香港中央结算有限公司(陆股通)"
194,600816.SH,安信信托,多元金融,4.24,13.35,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
深圳格律资产管理有限公司-格律连赢1号私募证券投资基金
上海方圆达创投资合伙企业(有限合伙)-方圆-东方8号私募投资基金
广东西域投资管理有限公司-西域诚长稳赢壹号私募基金
上海方圆达创投资合伙企业(有限合伙)-方圆-东方43号私募投资基金
上海方圆达创投资合伙企业(有限合伙)-方圆-东方11号私募投资基金"
195,300261.SZ,雅本化学,农药化肥,4.29,13.25,"华商基金-浙商银行-上海爱建信托-爱建信托欣欣14号定向增发事务管理类单一资金信托
金元顺安基金-中信银行-中诚信托-2017年中信银行组合投资单一资金信托
金鹰基金-中信银行-华宝信托-华宝-中信1号单一资金信托
平安基金-浦发银行-粤财信托-粤财信托·弘盛11号单一资金信托计划
全国社保基金一一六组合"
196,002192.SZ,融捷股份,专用机械,21.23,13.23,
197,600864.SH,哈投股份,证券,7.37,13.22,"中国华融资产管理股份有限公司
中央汇金资产管理有限责任公司"
198,300236.SZ,上海新阳,半导体,28.68,13.15,"上海新晖资产管理有限公司
中央汇金资产管理有限责任公司"
199,300302.SZ,同有科技,软件服务,12.52,13.14,
200,002897.SZ,意华股份,元器件,27.7,13.11,"中国工商银行股份有限公司-财通资管消费精选灵活配置混合型证券投资基金
中国建设银行股份有限公司-华夏盛世精选混合型证券投资基金
中国工商银行股份有限公司-国泰中证全指通信设备交易型开放式指数证券投资基金"
201,300071.SZ,华谊嘉信,广告包装,2.65,12.96,
202,002918.SZ,蒙娜丽莎,其他建材,19.3,12.95,"招商银行股份有限公司-中泰玉衡价值优选灵活配置混合型证券投资基金
中国光大银行股份有限公司-国投瑞银创新动力混合型证券投资基金
中国银行股份有限公司-长城环保主题灵活配置混合型证券投资基金
中国工商银行股份有限公司-诺安先锋混合型证券投资基金"
203,300750.SZ,宁德时代,电气设备,105.12,12.93,"上海尚颀投资管理合伙企业(有限合伙)-常州颀德股权投资基金中心(有限合伙)
先进制造产业投资基金(有限合伙)"
204,002945.SZ,华林证券,证券,15.16,12.85,"柚子(北京)投资管理有限公司-柚子云帆私募证券投资基金
四川信托有限公司-四川信托-价值成长1号证券投资单一资金信托
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
中国银行股份有限公司-招商中证全指证券公司指数分级证券投资基金
中国建设银行股份有限公司-华宝中证全指证券公司交易型开放式指数证券投资基金
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)
中国工商银行股份有限公司-华泰柏瑞沪深300交易型开放式指数证券投资基金
中国工商银行股份有限公司-申万菱信中证申万证券行业指数分级证券投资基金"
205,000793.SZ,华闻集团,出版业,3.3,12.75,"国广环球资产管理有限公司
前海开源基金-浦发银行-渤海国际信托-渤海信托·煦沁聚和1号集合资金信托计划
长信基金-浦发银行-长信-浦发-粤信2号资产管理计划
四川信托有限公司-四川信托·星光5号单一资金信托
方正东亚信托有限责任公司-腾翼投资1号单一资金信托
前海开源基金-浦发银行-前海开源聚和资产管理计划
云南国际信托有限公司-峻茂15号单一资金信托"
206,300415.SZ,伊之密,专用机械,10.32,12.71,中国银行股份有限公司-东方红睿华沪港深灵活配置混合型证券投资基金(LOF)
207,603383.SH,顶点软件,软件服务,75.09,12.64,
208,603110.SH,东方材料,染料涂料,17.14,12.61,
209,300004.SZ,南风股份,电气设备,6.68,12.55,
210,688012.SH,中微公司,专用机械,91.4,12.52,"深圳德威资本投资管理有限公司-德威资本优盛私募基金
中国银行股份有限公司-宝盈核心优势灵活配置混合型证券投资基金
民生通惠资产-工商银行-民生通惠通汇4号资产管理产品
中国工商银行股份有限公司-诺安新经济股票型证券投资基金"
211,002118.SZ,紫鑫药业,中成药,6.14,12.51,"上海红樱资产管理有限公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)"
212,002876.SZ,三利谱,元器件,54.6,12.39,中国农业银行股份有限公司-银华内需精选混合型证券投资基金(LOF)
213,300115.SZ,长盈精密,元器件,18.78,12.28,"中央汇金资产管理有限责任公司
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
全国社保基金四零一组合
香港中央结算有限公司(陆股通)
深圳市远致瑞信股权投资管理有限公司-深圳市远致瑞信混改股权投资基金合伙企业(有限合伙)"
214,000990.SZ,诚志股份,化工原料,15.0,12.24,"香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
215,002555.SZ,三七互娱,互联网,27.52,12.14,"香港中央结算有限公司(陆股通)
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
汇添富基金-宁波银行-珠海融玺股权投资合伙企业(有限合伙)
汇添富基金-宁波银行-汇添富-顺荣三七定增计划2号资产管理计划
汇添富基金-宁波银行-汇添富-顺荣三七定增计划1号资产管理计划"
