,ts_code,name,industry,COL_DEEP_INDEX,COL_FALL_P_CHANGE,COL_CURRENT_PRICE,circ_mv
551,002089.SZ,新海宜,通信设备,2.0,-5.15,5.74,537488.6435
2188,600073.SH,上海梅林,食品,2.0,-5.14,8.78,823326.4764
3008,601222.SH,林洋能源,电器仪表,2.0,-5.12,5.84,1021340.3878
1429,300040.SZ,九洲电气,电气设备,2.0,-5.12,6.53,153305.3428
1561,300173.SZ,智慧松德,轻工机械,2.0,-5.11,5.85,226609.2726
3098,601880.SH,大连港,港口,2.0,-5.11,2.29,1771502.78
2395,600310.SH,桂东电力,水力发电,2.0,-5.09,4.83,399815.325
1845,300460.SZ,惠伦晶体,元器件,3.0,-5.08,9.56,160870.1352
857,002396.SZ,星网锐捷,通信设备,2.0,-5.07,22.0,1186044.7126
693,002231.SZ,奥维通信,通信设备,3.0,-5.07,8.75,267644.3
2247,600137.SH,浪莎股份,服饰,2.0,-5.07,14.92,145048.6413
1099,002639.SZ,雪人股份,专用机械,0.0,-5.06,8.1,418126.0379
540,002078.SZ,太阳纸业,造纸,2.0,-5.05,7.34,1872367.1179
3349,603499.SH,翔港科技,广告包装,2.0,-5.05,23.54,58850.0
568,002106.SZ,莱宝高科,元器件,2.0,-5.04,8.38,589829.9889
1290,002841.SZ,视源股份,元器件,4.0,-5.04,75.74,504255.1069
2577,600547.SH,山东黄金,黄金,3.0,-5.03,32.43,4707216.7896
2541,600505.SH,西昌电力,水力发电,4.0,-5.02,7.05,257020.0875
2438,600362.SH,江西铜业,铜,2.0,-5.01,16.08,3336997.8272
3299,603328.SH,依顿电子,元器件,2.0,-5.01,11.49,1140229.6347
3163,603033.SH,三维股份,橡胶,3.0,-4.99,22.34,123540.2
2744,600732.SH,ST新梅,区域地产,3.0,-4.98,5.78,258009.4202
929,002468.SZ,申通快递,仓储物流,3.0,-4.98,22.5,746496.0
3400,603609.SH,禾丰牧业,饲料,3.0,-4.97,11.97,994918.2334
642,002180.SZ,纳思达,电脑设备,2.0,-4.96,26.53,2647669.6136
226,000670.SZ,盈方微,元器件,2.0,-4.95,4.39,263231.6593
1635,300248.SZ,新开普,软件服务,2.0,-4.93,8.6,272306.3614
3451,603707.SH,健友股份,化学制药,3.0,-4.92,27.9,794045.3274
1095,002635.SZ,安洁科技,电脑设备,3.0,-4.91,15.21,556477.3021
259,000712.SZ,锦龙股份,证券,3.0,-4.91,13.3,1189984.2168
1003,002543.SZ,万和电气,家用电器,2.0,-4.9,14.5,703628.5588
1927,300543.SZ,朗科智能,电气设备,2.0,-4.87,19.27,82090.2
2309,600210.SH,紫江企业,广告包装,2.0,-4.87,4.6,697698.6327
880,002419.SZ,天虹股份,百货,2.0,-4.87,12.67,1520268.2117
1122,002662.SZ,京威股份,汽车配件,2.0,-4.86,4.77,695929.2147
1557,300169.SZ,天晟新材,塑料,2.0,-4.86,5.82,149880.6127
512,002050.SZ,三花智控,机械基件,2.0,-4.86,15.92,2962316.5711
3118,601965.SH,中国汽研,汽车服务,2.0,-4.85,7.95,764137.9943
1608,300221.SZ,银禧科技,塑料,3.0,-4.83,7.7,325996.8265
1446,300057.SZ,万顺股份,广告包装,4.0,-4.82,7.89,286864.4078
1286,002837.SZ,英维克,专用机械,4.0,-4.81,20.82,142547.836
2195,600080.SH,金花股份,中成药,2.0,-4.8,7.88,240573.1471
2687,600673.SH,东阳光科,铝,2.0,-4.79,8.9,2188444.3687
126,000533.SZ,顺钠股份,电气设备,2.0,-4.79,3.58,245195.0592
1170,002712.SZ,思美传媒,广告包装,4.0,-4.79,8.19,252360.4307
751,002290.SZ,中科新材,家用电器,3.0,-4.78,10.48,220414.443
426,000960.SZ,锡业股份,小金属,2.0,-4.76,12.74,1791426.2763
2658,600638.SH,新黄浦,区域地产,3.0,-4.75,9.75,656561.8664
2035,300657.SZ,弘信电子,元器件,3.0,-4.75,45.86,282266.9701
3210,603118.SH,共进股份,通信设备,3.0,-4.75,8.31,644634.3989
3427,603665.SH,康隆达,纺织,3.0,-4.74,25.18,93847.96
3412,603633.SH,徕木股份,元器件,2.0,-4.74,12.81,138282.5947
1448,300059.SZ,东方财富,证券,3.0,-4.72,21.28,8838678.7922
3589,603999.SH,读者传媒,出版业,3.0,-4.72,6.12,352512.0
2727,600715.SH,文投控股,影视音像,2.0,-4.72,5.09,653657.5964
1039,002579.SZ,中京电子,元器件,2.0,-4.7,11.43,396517.4396
2465,600392.SH,盛和资源,小金属,2.0,-4.7,10.83,1553316.9572
1846,300461.SZ,田中精机,专用机械,2.0,-4.69,24.39,226885.536
50,000066.SZ,中国长城,电脑设备,2.0,-4.68,7.78,1937778.0664
827,002366.SZ,台海核电,专用机械,2.0,-4.67,14.66,716977.2269
1358,002915.SZ,中欣氟材,化工原料,2.0,-4.67,23.7,80301.525
2854,600855.SH,航天长峰,专用机械,2.0,-4.66,14.25,470484.3056
1615,300228.SZ,富瑞特装,化工机械,2.0,-4.66,6.6,268027.7767
1774,300389.SZ,艾比森,半导体,2.0,-4.64,17.91,294055.1452
67,000158.SZ,常山北明,纺织,2.0,-4.64,6.06,984257.2299
1547,300159.SZ,新研股份,农用机械,2.0,-4.64,6.11,638357.9814
680,002218.SZ,拓日新能,半导体,4.0,-4.63,3.75,455893.9984
1589,300202.SZ,聚龙股份,专用机械,3.0,-4.63,8.17,332183.9892
213,000652.SZ,泰达股份,批发业,3.0,-4.62,4.25,626503.4157
2883,600885.SH,宏发股份,电气设备,2.0,-4.61,26.59,1980320.9668
659,002197.SZ,证通电子,电器仪表,2.0,-4.6,9.45,410667.0567
610,002148.SZ,北纬科技,互联网,2.0,-4.6,7.6,337468.4058
603,002141.SZ,贤丰控股,元器件,2.0,-4.59,5.23,332945.984
1183,002726.SZ,龙大肉食,食品,3.0,-4.59,8.93,669905.8222
1575,300188.SZ,美亚柏科,软件服务,3.0,-4.58,17.5,923950.9458
2746,600734.SH,实达集团,电脑设备,4.0,-4.58,9.01,319570.3191
1109,002649.SZ,博彦科技,软件服务,2.0,-4.58,9.41,392501.7277
2640,600616.SH,金枫酒业,红黄药酒,3.0,-4.55,5.66,291274.4627
2973,601100.SH,恒立液压,工程机械,3.0,-4.54,30.29,2671578.0
2049,300671.SZ,富满电子,半导体,2.0,-4.54,20.23,159043.6536
1313,002866.SZ,传艺科技,电脑设备,2.0,-4.53,12.84,103523.0008
196,000623.SZ,吉林敖东,中成药,3.0,-4.53,18.47,2066291.9421
2703,600689.SH,上海三毛,纺织,2.0,-4.52,11.63,177013.4183
408,000931.SZ,中关村,生物制药,2.0,-4.51,8.74,613627.1398
1605,300218.SZ,安利股份,塑料,4.0,-4.49,7.47,161558.4663
3292,603318.SH,派思股份,专用机械,4.0,-4.49,13.63,548147.1836
675,002213.SZ,特尔佳,汽车配件,3.0,-4.46,10.46,205968.0682
578,002116.SZ,中国海诚,建筑施工,2.0,-4.44,9.87,409818.1476
1384,002943.SZ,宇晶股份,机床制造,2.0,-4.44,43.35,108375.0
2072,300694.SZ,蠡湖股份,汽车配件,3.0,-4.44,22.13,119125.79
3548,603912.SH,佳力图,专用机械,4.0,-4.42,16.95,182721.0
269,000723.SZ,美锦能源,焦炭加工,3.0,-4.41,5.54,599007.7616
2158,600031.SH,三一重工,工程机械,3.0,-4.4,11.48,8913625.3739
3351,603501.SH,韦尔股份,半导体,3.0,-4.39,46.75,657002.967
2039,300661.SZ,圣邦股份,元器件,2.0,-4.39,101.54,431960.522
1924,300540.SZ,深冷股份,专用机械,3.0,-4.39,13.1,83885.0129
1714,300327.SZ,中颖电子,半导体,3.0,-4.38,25.24,578760.4742
1554,300166.SZ,东方国信,软件服务,2.0,-4.38,15.48,1254918.1275
2588,600560.SH,金自天正,电气设备,2.0,-4.38,10.04,224540.082
1246,002793.SZ,东音股份,专用机械,2.0,-4.38,11.97,77102.0019
2847,600846.SH,同济科技,综合类,2.0,-4.37,8.79,549165.3726
470,002008.SZ,大族激光,电器仪表,3.0,-4.36,42.26,4198083.6779
1231,002777.SZ,久远银海,软件服务,2.0,-4.36,30.31,484960.0
2540,600503.SH,华丽家族,区域地产,2.0,-4.35,4.46,714621.34
3113,601933.SH,永辉超市,超市连锁,3.0,-4.34,8.87,7067874.3973
1489,300101.SZ,振芯科技,通信设备,2.0,-4.34,12.03,661217.8872
1407,300018.SZ,中元股份,电气设备,2.0,-4.33,6.19,225787.5827
3137,603005.SH,晶方科技,半导体,2.0,-4.32,20.94,365677.6888
2120,300747.SZ,锐科激光,元器件,2.0,-4.31,153.03,489696.0
2444,600369.SH,西南证券,证券,2.0,-4.31,5.53,3121745.3456
1779,300394.SZ,天孚通信,通信设备,3.0,-4.3,34.26,560655.1359
313,000795.SZ,英洛华,矿物制品,2.0,-4.3,4.43,392662.6711
1165,002706.SZ,良信电器,电气设备,2.0,-4.3,6.35,345133.4322
1404,300015.SZ,爱尔眼科,医疗保健,4.0,-4.3,32.82,6254636.6911
2474,600403.SH,大有能源,煤炭开采,2.0,-4.3,4.33,1035221.7701
3148,603017.SH,中衡设计,建筑施工,2.0,-4.3,15.32,413527.9648
1969,300588.SZ,熙菱信息,软件服务,2.0,-4.28,14.95,117596.7
1519,300131.SZ,英唐智控,元器件,4.0,-4.27,5.91,470318.7769
2289,600187.SH,国中水务,水务,2.0,-4.27,3.46,503645.9829
834,002373.SZ,千方科技,软件服务,4.0,-4.27,15.99,1342020.5862
1512,300124.SZ,汇川技术,电器仪表,3.0,-4.27,27.92,3783001.1101
2753,600741.SH,华域汽车,汽车配件,2.0,-4.26,20.97,6611262.1944
1853,300468.SZ,四方精创,软件服务,3.0,-4.26,15.86,295444.9712
1120,002660.SZ,茂硕电源,电气设备,3.0,-4.26,7.31,154450.1004
155,000567.SZ,海德股份,多元金融,3.0,-4.25,13.8,207495.4752
579,002117.SZ,东港股份,广告包装,3.0,-4.25,17.65,641861.2502
3260,603228.SH,景旺电子,元器件,2.0,-4.24,65.32,529666.8291
2569,600536.SH,中国软件,软件服务,2.0,-4.24,33.99,1681018.896
3367,603538.SH,美诺华,化学制药,3.0,-4.24,20.76,185718.96
2051,300673.SZ,佩蒂股份,饲料,3.0,-4.23,46.05,175367.61
3235,603179.SH,新泉股份,汽车配件,2.0,-4.23,17.74,168395.6709
1294,002846.SZ,英联股份,广告包装,2.0,-4.23,12.3,65141.1936
1793,300408.SZ,三环集团,元器件,2.0,-4.23,20.11,3320497.1004
1476,300088.SZ,长信科技,元器件,2.0,-4.22,6.12,1384164.3994
981,002520.SZ,日发精机,机床制造,2.0,-4.21,8.16,192540.6672
2126,300753.SZ,爱朋医疗,医疗保健,2.0,-4.21,44.25,89385.0
2570,600537.SH,亿晶光电,半导体,3.0,-4.21,4.26,501129.0482
931,002470.SZ,金正大,农药化肥,2.0,-4.21,7.98,2175170.8608
2068,300690.SZ,双一科技,电气设备,2.0,-4.2,21.1,110320.3815
2636,600612.SH,老凤祥,服饰,2.0,-4.2,41.3,1309662.7719
2226,600114.SH,东睦股份,机械基件,2.0,-4.2,7.65,485314.8686
348,000839.SZ,中信国安,综合类,2.0,-4.2,5.24,2053559.7738
1616,300229.SZ,拓尔思,软件服务,2.0,-4.2,11.48,534433.7518
2032,300654.SZ,世纪天鸿,出版业,3.0,-4.19,21.38,132745.7475
2307,600208.SH,新湖中宝,全国地产,2.0,-4.19,3.78,3250108.9861
1818,300433.SZ,蓝思科技,元器件,3.0,-4.19,9.45,3695274.581
2185,600070.SH,浙江富润,纺织,2.0,-4.18,8.1,325229.6675
846,002385.SZ,大北农,饲料,2.0,-4.16,4.49,1201261.8823
1399,300010.SZ,立思辰,软件服务,2.0,-4.15,9.56,672304.285
1543,300155.SZ,安居宝,元器件,2.0,-4.15,5.41,150126.6376
3246,603197.SH,保隆科技,汽车配件,3.0,-4.14,26.91,264798.9155
3206,603111.SH,康尼机电,运输设备,3.0,-4.14,5.24,386912.823
2227,600115.SH,东方航空,空运,2.0,-4.14,5.96,5845857.4665
2527,600488.SH,天药股份,化学制药,2.0,-4.13,4.5,435922.5884
3062,601633.SH,长城汽车,汽车整车,3.0,-4.12,8.12,4894515.948
1228,002774.SZ,快意电梯,运输设备,4.0,-4.11,10.76,90043.3384
340,000829.SZ,天音控股,其他商业,2.0,-4.1,6.41,596055.5376
2378,600290.SH,华仪电气,电气设备,2.0,-4.1,5.46,414907.317
3096,601877.SH,正泰电器,电气设备,3.0,-4.08,25.88,4495831.9332
2304,600203.SH,福日电子,元器件,2.0,-4.08,6.12,226574.7122
2733,600721.SH,百花村,生物制药,4.0,-4.07,6.2,189195.2897
2008,300629.SZ,新劲刚,矿物制品,3.0,-4.07,20.25,87614.8002
589,002127.SZ,南极电商,互联网,4.0,-4.07,10.95,2049368.0944
399,000921.SZ,海信家电,家用电器,3.0,-4.07,10.34,932704.2572
1897,300512.SZ,中亚股份,专用机械,4.0,-4.06,16.16,125765.0723
1952,300570.SZ,太辰光,元器件,4.0,-4.05,23.41,223182.5264
967,002506.SZ,协鑫集成,电气设备,3.0,-4.05,5.26,2654406.4
3394,603602.SH,纵横通信,通信设备,2.0,-4.04,30.61,203159.5005
2197,600082.SH,海泰发展,园区开发,2.0,-4.04,5.21,330236.9972
18,000023.SZ,深天地A,其他建材,4.0,-4.04,17.03,236301.8767
2884,600886.SH,国投电力,水力发电,2.0,-4.04,8.29,5625613.3547
3168,603039.SH,泛微网络,软件服务,4.0,-4.04,89.2,355915.136
1461,300073.SZ,当升科技,矿物制品,4.0,-4.04,31.68,1120914.0708
702,002240.SZ,威华股份,家居用品,2.0,-4.03,9.3,456307.6388
936,002475.SZ,立讯精密,元器件,4.0,-4.03,21.46,8821116.287
2896,600898.SH,国美通讯,通信设备,2.0,-4.02,9.33,235604.7241
2528,600489.SH,中金黄金,黄金,2.0,-4.01,8.8,3037000.7263
1982,300602.SZ,飞荣达,元器件,2.0,-4.0,41.44,256928.0
41,000055.SZ,方大集团,其他建材,3.0,-4.0,6.55,444275.9571
566,002104.SZ,恒宝股份,元器件,2.0,-4.0,7.35,443282.4506
1532,300144.SZ,宋城演艺,旅游景点,3.0,-3.99,22.17,2623147.5672
342,000831.SZ,五矿稀土,小金属,2.0,-3.99,10.28,1008353.8725
798,002337.SZ,赛象科技,化工机械,2.0,-3.98,5.46,320825.7447
2106,300731.SZ,科创新源,橡胶,2.0,-3.98,27.6,162099.492
887,002426.SZ,胜利精密,元器件,4.0,-3.98,3.87,835061.8774
216,000657.SZ,中钨高新,小金属,2.0,-3.98,6.55,297194.7764
485,002023.SZ,海特高新,航空,2.0,-3.97,12.59,830034.1709
1152,002692.SZ,远程股份,电气设备,4.0,-3.97,4.56,326215.0584
2214,600101.SH,明星电力,水力发电,4.0,-3.97,8.71,282359.889
192,000617.SZ,中油资本,多元金融,3.0,-3.96,13.44,386452.6848
3348,603496.SH,恒为科技,电脑设备,2.0,-3.96,28.85,219452.2074
3301,603330.SH,上海天洋,塑料,2.0,-3.95,23.02,72567.1085
320,000802.SZ,北京文化,影视音像,2.0,-3.94,13.54,522357.4394
48,000063.SZ,中兴通讯,通信设备,2.0,-3.94,31.65,10869003.5456
3139,603007.SH,花王股份,建筑施工,4.0,-3.94,9.8,190474.76
2864,600865.SH,百大集团,百货,2.0,-3.94,6.98,262615.7406
1876,300491.SZ,通合科技,电气设备,2.0,-3.94,19.58,99770.2229
1464,300076.SZ,GQY视讯,电脑设备,2.0,-3.94,5.65,215758.1105
2357,600266.SH,北京城建,区域地产,2.0,-3.94,9.77,1530998.08
580,002118.SZ,紫鑫药业,中成药,4.0,-3.93,7.33,751494.5927
932,002471.SZ,中超控股,电气设备,3.0,-3.93,3.38,424850.162
2968,601069.SH,西部黄金,黄金,2.0,-3.9,15.11,960996.0
1237,002783.SZ,凯龙股份,化工原料,3.0,-3.89,8.23,274783.24
1096,002636.SZ,金安国纪,元器件,3.0,-3.88,9.46,233084.6676
1814,300429.SZ,强力新材,化工原料,4.0,-3.88,35.2,494699.0154
3150,603019.SH,中科曙光,电脑设备,2.0,-3.88,52.7,3388736.3219
1934,300551.SZ,古鳌科技,专用机械,2.0,-3.88,14.01,90998.7327
56,000089.SZ,深圳机场,机场,3.0,-3.86,9.65,1978992.5762
2180,600064.SH,南京高科,园区开发,2.0,-3.86,9.7,1198878.1814
2712,600698.SH,湖南天雁,汽车配件,2.0,-3.85,4.18,308113.5931
2776,600766.SH,园城黄金,黄金,3.0,-3.85,9.84,220349.1588
3328,603383.SH,顶点软件,软件服务,3.0,-3.85,71.18,412965.8602
182,000606.SZ,顺利办,互联网,2.0,-3.84,7.58,414211.2224
829,002368.SZ,太极股份,软件服务,2.0,-3.84,30.03,1202585.8605
1696,300309.SZ,吉艾科技,多元金融,3.0,-3.82,7.62,569158.3991
3370,603557.SH,起步股份,服饰,3.0,-3.81,9.03,197668.9196
2330,600233.SH,圆通速递,仓储物流,3.0,-3.81,13.65,1069297.1494
1961,300580.SZ,贝斯特,汽车配件,2.0,-3.81,16.88,111587.6032
615,002153.SZ,石基信息,软件服务,3.0,-3.81,33.35,1615660.9034
2322,600225.SH,天津松江,区域地产,2.0,-3.8,3.62,337671.984
1828,300443.SZ,金雷股份,专用机械,4.0,-3.77,16.14,257354.2094
1594,300207.SZ,欣旺达,元器件,3.0,-3.77,11.88,1353310.358
735,002274.SZ,华昌化工,农药化肥,3.0,-3.77,7.05,440859.5909
3162,603032.SH,德新交运,公路,4.0,-3.76,38.34,300616.272
782,002321.SZ,华英农业,农业综合,3.0,-3.76,7.83,415811.8869
1733,300346.SZ,南大光电,元器件,3.0,-3.75,14.35,340024.3406
2843,600841.SH,上柴股份,机械基件,2.0,-3.75,8.55,446218.1132
889,002428.SZ,云南锗业,小金属,2.0,-3.75,7.84,505012.9085
1259,002808.SZ,恒久科技,元器件,2.0,-3.74,14.38,125880.1459
2804,600797.SH,浙大网新,软件服务,2.0,-3.74,9.8,994948.971
2156,600029.SH,南方航空,空运,2.0,-3.74,8.5,5969252.5
717,002255.SZ,海陆重工,专用机械,3.0,-3.74,4.3,231045.6302
2361,600271.SH,航天信息,电脑设备,0.0,-3.74,28.45,5254180.1969
2773,600763.SH,通策医疗,医疗保健,4.0,-3.73,58.9,1888569.6
1606,300219.SZ,鸿利智汇,元器件,2.0,-3.73,8.31,478138.2438
2202,600088.SH,中视传媒,影视音像,3.0,-3.72,11.66,463725.6624
2114,300740.SZ,御家汇,日用化工,2.0,-3.72,17.49,252350.9862
1119,002659.SZ,凯文教育,文教休闲,4.0,-3.72,8.21,255326.6898
2396,600311.SH,荣华实业,黄金,2.0,-3.72,3.88,258252.8
1066,002606.SZ,大连电瓷,电气设备,3.0,-3.72,7.05,284726.541
703,002241.SZ,歌尔股份,元器件,3.0,-3.71,9.27,2525588.4668
611,002149.SZ,西部材料,小金属,3.0,-3.71,8.1,344524.8119
1727,300340.SZ,科恒股份,元器件,2.0,-3.71,17.73,271357.3433
475,002013.SZ,中航机电,航空,2.0,-3.71,7.83,2460631.8668
1862,300477.SZ,合纵科技,电气设备,2.0,-3.71,9.99,316690.4306
617,002155.SZ,湖南黄金,黄金,2.0,-3.7,8.41,1010821.1579
522,002060.SZ,粤水电,建筑施工,4.0,-3.7,3.5,420602.6496
1347,002902.SZ,铭普光磁,元器件,3.0,-3.69,25.35,183217.125
2590,600562.SH,国睿科技,通信设备,2.0,-3.67,16.25,977476.6056
3508,603833.SH,欧派家居,家居用品,2.0,-3.65,108.48,999189.1353
1887,300502.SZ,新易盛,通信设备,4.0,-3.65,31.6,498015.8136
3398,603607.SH,京华激光,造纸,2.0,-3.65,19.84,96649.2585
2899,600903.SH,贵州燃气,供气供热,3.0,-3.65,22.09,996768.9432
2620,600595.SH,中孚实业,铝,2.0,-3.65,2.86,498080.5553
1929,300546.SZ,雄帝科技,元器件,3.0,-3.64,30.8,198047.85
1077,002617.SZ,露笑科技,电气设备,2.0,-3.64,4.59,480396.0858
2401,600317.SH,营口港,港口,2.0,-3.64,2.73,1767124.3598
2296,600195.SH,中牧股份,饲料,2.0,-3.63,12.48,750946.56
2244,600133.SH,东湖高新,园区开发,2.0,-3.61,7.11,424368.8507
1081,002621.SZ,三垒股份,专用机械,4.0,-3.61,22.28,603054.1369
1556,300168.SZ,万达信息,软件服务,2.0,-3.6,14.59,1592114.9391
555,002093.SZ,国脉科技,电信运营,2.0,-3.6,9.26,901775.8215
2882,600884.SH,杉杉股份,综合类,3.0,-3.6,16.04,1800915.0375
2557,600522.SH,中天科技,通信设备,2.0,-3.6,10.36,3176451.1318
1570,300182.SZ,捷成股份,软件服务,2.0,-3.59,5.89,1057345.0799
199,000627.SZ,天茂集团,保险,3.0,-3.59,7.36,3636297.6006
3388,603595.SH,东尼电子,元器件,4.0,-3.58,42.3,210565.0008
2529,600490.SH,鹏欣资源,铜,2.0,-3.58,5.97,890347.7133
2723,600711.SH,盛屯矿业,小金属,2.0,-3.56,6.27,938651.7952
3586,603996.SH,中新科技,家用电器,4.0,-3.56,11.37,341270.55
1227,002773.SZ,康弘药业,中成药,3.0,-3.56,43.76,2085360.513
1776,300391.SZ,康跃科技,机械基件,3.0,-3.55,12.99,173690.4929
1371,002929.SZ,润建通信,通信设备,2.0,-3.54,35.41,271245.4618
1150,002690.SZ,美亚光电,专用机械,3.0,-3.54,25.16,823726.9069
2936,600988.SH,赤峰黄金,黄金,3.0,-3.54,4.5,641871.6732
439,000975.SZ,银泰资源,铅锌,3.0,-3.54,10.79,1325861.2
2223,600111.SH,北方稀土,小金属,2.0,-3.54,11.13,4043602.458
341,000830.SZ,鲁西化工,农药化肥,0.0,-3.53,12.95,1895851.286
709,002247.SZ,聚力文化,软件服务,2.0,-3.53,5.26,286198.431
2258,600152.SH,维科技术,电气设备,2.0,-3.51,7.2,212358.3768
1795,300410.SZ,正业科技,电器仪表,3.0,-3.51,22.87,427408.4672
3281,603300.SH,华铁科技,钢加工,2.0,-3.5,5.7,231043.8
2109,300735.SZ,光弘科技,通信设备,3.0,-3.5,22.78,248659.646
3333,603389.SH,亚振家居,家居用品,3.0,-3.5,10.86,68374.56
774,002313.SZ,日海智能,通信设备,2.0,-3.5,27.0,842400.0
3110,601919.SH,中远海控,水运,0.0,-3.49,5.04,3848379.8759
2048,300670.SZ,大烨智能,电气设备,3.0,-3.49,17.32,148771.872
2234,600122.SH,宏图高科,其他商业,2.0,-3.48,4.48,518899.7408
2835,600831.SH,广电网络,影视音像,2.0,-3.48,9.26,521744.0853
1017,002557.SZ,洽洽食品,食品,4.0,-3.48,22.15,1123005.0
3218,603133.SH,碳元科技,元器件,2.0,-3.48,19.87,222506.0384
3106,601900.SH,南方传媒,出版业,3.0,-3.48,9.52,846756.3553
1643,300256.SZ,星星科技,元器件,3.0,-3.47,4.23,327940.8817
2359,600268.SH,国电南自,电气设备,2.0,-3.47,5.18,329057.6528
319,000801.SZ,四川九洲,通信设备,2.0,-3.46,6.79,694485.7126
3460,603721.SH,中广天择,影视音像,3.0,-3.46,20.39,96538.6938
3196,603096.SH,新经典,出版业,3.0,-3.46,64.99,350413.082
3015,601238.SH,广汽集团,汽车整车,2.0,-3.46,12.27,7460599.212
2013,300634.SZ,彩讯股份,软件服务,2.0,-3.46,30.02,120110.02
2534,600497.SH,驰宏锌锗,铅锌,2.0,-3.45,5.46,2353204.4096
302,000780.SZ,平庄能源,煤炭开采,3.0,-3.45,3.79,384422.0968
516,002054.SZ,德美化工,化工原料,2.0,-3.44,7.16,223530.488
3065,601668.SH,中国建筑,建筑施工,2.0,-3.44,6.36,26165723.728
1012,002552.SZ,*ST宝鼎,机械基件,2.0,-3.44,8.09,161920.4957
1220,002766.SZ,索菱股份,汽车配件,2.0,-3.44,6.28,156461.0397
1144,002684.SZ,猛狮科技,电气设备,3.0,-3.43,7.01,282878.0757
321,000803.SZ,金宇车城,纺织,4.0,-3.43,14.06,179589.6356
2043,300665.SZ,飞鹿股份,染料涂料,3.0,-3.43,11.37,82245.559
1383,002942.SZ,新农股份,农药化肥,2.0,-3.41,34.6,103800.0
1439,300050.SZ,世纪鼎利,软件服务,2.0,-3.41,6.77,249932.3192
1265,002815.SZ,崇达技术,元器件,3.0,-3.41,17.77,389461.4329
183,000607.SZ,华媒控股,广告包装,2.0,-3.41,5.21,461012.0438
1222,002768.SZ,国恩股份,塑料,2.0,-3.41,25.3,607200.0
1602,300215.SZ,电科院,电气设备,2.0,-3.41,7.06,429366.793
2745,600733.SH,北汽蓝谷,汽车整车,3.0,-3.4,9.04,358797.6
3174,603050.SH,科林电气,电气设备,3.0,-3.4,14.41,115733.1945
1248,002796.SZ,世嘉科技,专用机械,0.0,-3.4,49.36,180291.64
542,002080.SZ,中材科技,化纤,4.0,-3.39,13.04,834560.0
1332,002886.SZ,沃特股份,塑料,3.0,-3.38,19.29,95695.7861
2276,600172.SH,黄河旋风,矿物制品,2.0,-3.38,4.51,516189.0509
788,002327.SZ,富安娜,纺织,2.0,-3.38,8.56,436310.5881
2181,600066.SH,宇通客车,汽车整车,0.0,-3.38,13.82,3059664.0062
435,000970.SZ,中科三环,元器件,2.0,-3.37,9.57,1019396.4
1490,300102.SZ,乾照光电,半导体,2.0,-3.37,6.93,490298.062
1386,002946.SZ,新乳业,乳制品,4.0,-3.37,20.2,172449.5553
1983,300603.SZ,立昂技术,通信设备,3.0,-3.36,30.1,145323.8234
