code,name,past_p_change,past_positive
300441,鲍斯股份,3.08598341021,
603728,鸣志电器,3.10955517459,★
300378,鼎捷软件,3.11615166464,★
002382,蓝帆医疗,3.13752384006,★
002289,宇顺电子,3.14319647479,★
002023,海特高新,3.14977501572,★
300650,太龙照明,3.15336815044,★
002119,康强电子,3.17328856005,★
002770,科迪乳业,3.18882646595,★
600498,烽火通信,3.19488327189,★
603959,百利科技,3.2076596812,★
601677,明泰铝业,3.22417321789,
300455,康拓红外,3.22712529729,★
600270,外运发展,3.23524343458,★
000888,峨眉山Ａ,3.25516881354,★
002061,浙江交科,3.25655627594,★
600189,吉林森工,3.26362128774,★
600249,两面针,3.26736435235,★
600703,三安光电,3.2793902799,★
603660,苏州科达,3.28707576085,
002281,光迅科技,3.29873042396,★
600731,湖南海利,3.30041825569,★
603686,龙马环卫,3.32664623284,★
000687,华讯方舟,3.33654548229,★
600317,营口港,3.34030669442,★
603688,石英股份,3.34547949351,
000411,英特集团,3.34625097566,
002228,合兴包装,3.34696802395,★
002658,雪迪龙,3.35390191079,★
000585,东北电气,3.35741912827,★
300180,华峰超纤,3.38126673363,★
600726,华电能源,3.38292869713,★
300003,乐普医疗,3.39232962435,★
002286,保龄宝,3.392473806,★
603360,百傲化学,3.42141192429,★
603228,景旺电子,3.42679510142,★
603822,嘉澳环保,3.42693647291,
300253,卫宁健康,3.43202812928,★
601678,滨化股份,3.43270566879,★
300292,吴通控股,3.46495438625,★
600396,金山股份,3.46527977439,★
600860,*ST京城,3.48014273016,
600127,金健米业,3.49027442356,★
603158,腾龙股份,3.50145229677,★
600315,上海家化,3.51105331485,
603818,曲美家居,3.51410285309,★
600593,大连圣亚,3.51975327212,
300188,美亚柏科,3.52228556554,
300091,金通灵,3.522464764,
603085,天成自控,3.54140700791,★
000996,中国中期,3.55332790483,★
601011,宝泰隆,3.56152754927,★
600714,金瑞矿业,3.61250383173,★
300675,建科院,3.64171247781,★
002621,三垒股份,3.64819170476,★
002251,步 步 高,3.66206914654,★
002891,中宠股份,3.66304125756,★
600521,华海药业,3.6794835292,★
603987,康德莱,3.69142397204,
002310,东方园林,3.71141485625,★
002125,湘潭电化,3.71204254589,★
300418,昆仑万维,3.71341193213,
601717,郑煤机,3.72129954608,★
600615,丰华股份,3.7270425694,
002383,合众思壮,3.74830289251,★
300102,乾照光电,3.77131791379,★
002009,天奇股份,3.77149048088,★
002351,漫步者,3.78698152741,★
600103,青山纸业,3.79023819221,★
002660,茂硕电源,3.79742203773,
600082,海泰发展,3.80154255201,
600742,一汽富维,3.82429250035,★
600745,闻泰科技,3.82905981184,
603199,九华旅游,3.83500079543,
002519,银河电子,3.84771542481,
002897,意华股份,3.87190110479,★
002041,登海种业,3.88081038803,★
300492,山鼎设计,3.88155234693,★
603138,海量数据,3.88342070602,★
600560,金自天正,3.8898065616,★
600070,浙江富润,3.90188604868,★
002457,青龙管业,3.90648392353,★
000550,江铃汽车,3.91397457696,★
601118,海南橡胶,3.91824556678,★
300101,振芯科技,3.94267909891,★
002572,索菲亚,3.94365029705,★
600283,钱江水利,3.95188142081,★
300176,鸿特精密,3.95269166255,
300328,宜安科技,3.95635728712,
600617,国新能源,3.96582047842,★
600764,中国海防,3.96904617727,★
002350,北京科锐,3.97454830814,★
002225,濮耐股份,3.97528921703,★
600712,南宁百货,3.97692522377,★
002722,金轮股份,3.98875820677,
002701,奥瑞金,4.00911950809,
603501,韦尔股份,4.04102929883,★
600618,氯碱化工,4.04800853555,★
601799,星宇股份,4.04974043819,★
000670,盈方微,4.05254402986,
300684,中石科技,4.05677105816,★
300168,万达信息,4.07119250691,★
002815,崇达技术,4.08961655274,
000605,渤海股份,4.09138773321,★
002276,万马股份,4.10628647804,
603989,艾华集团,4.11510357051,★
300170,汉得信息,4.13885336993,★
300314,戴维医疗,4.16267922721,★
600221,海航控股,4.16931512467,★
002127,南极电商,4.20740668624,★
002560,通达股份,4.22008178238,★
600029,南方航空,4.22418033332,★
002540,亚太科技,4.22505399753,
000713,丰乐种业,4.22655389009,★
002263,大 东 南,4.22792863927,★
600511,国药股份,4.22977344817,★
600228,*ST昌九,4.24457577509,
300075,数字政通,4.26118691398,★
002725,跃岭股份,4.26792867013,★
002418,康盛股份,4.29177119554,★
600066,宇通客车,4.29249446828,
300233,金城医药,4.32403853745,★
600285,羚锐制药,4.33543741935,★
600183,生益科技,4.35003345999,
603638,艾迪精密,4.35048594497,★
002642,荣之联,4.3555367577,★
002832,比音勒芬,4.36698145354,★
002294,信立泰,4.37010701778,★
300604,长川科技,4.3718653863,★
300381,溢多利,4.38146531004,★
603801,志邦股份,4.40002404097,
600634,富控互动,4.40293749941,★
600661,新南洋,4.40544669591,★
600388,龙净环保,4.40878543245,★
002859,洁美科技,4.41972884826,★
300002,神州泰岳,4.44622256127,★
300603,立昂技术,4.48617094086,★
000788,北大医药,4.4861777866,
600490,鹏欣资源,4.51166868691,★
000886,海南高速,4.52860596167,★
002756,永兴特钢,4.61757763211,★
600892,大晟文化,4.62985158971,★
603200,上海洗霸,4.63931281238,★
300070,碧水源,4.67094592281,★
300240,飞力达,4.67788914061,
603602,纵横通信,4.74044103331,★
300409,道氏技术,4.75323453624,★
300203,聚光科技,4.77473071362,★
600299,安迪苏,4.7840021561,★
600182,S佳通,4.80056654722,
002570,贝因美,4.80289102033,★
002421,达实智能,4.84697743052,★
600540,*ST新赛,4.84831119237,★
000628,高新发展,4.87430121315,★
600265,ST景谷,4.89462197121,★
600336,澳柯玛,4.89538725149,★
603268,松发股份,4.89832690846,★
603858,步长制药,4.90858962862,
000656,金科股份,4.95081958298,★
002001,新 和 成,4.95640883014,★
600610,中毅达,4.95934203403,★
000525,红 太 阳,4.96487708638,★
002668,奥马电器,4.99681921016,★
603033,三维股份,5.01849188725,★
300022,吉峰农机,5.02478921178,★
600273,嘉化能源,5.0589126292,★
000721,西安饮食,5.10644300372,★
002215,诺 普 信,5.11664630815,★
600260,凯乐科技,5.12652383924,★
601700,风范股份,5.13760793411,★
002459,天业通联,5.14157022302,★
603939,益丰药房,5.14367949803,★
300021,大禹节水,5.15417342523,★
603180,金牌厨柜,5.16630334266,
300094,国联水产,5.17222741634,
300014,亿纬锂能,5.19517051565,★
300259,新天科技,5.20981159566,★
002549,凯美特气,5.22556853238,★
300037,新宙邦,5.23618965193,
002456,欧菲科技,5.23619584258,★
600643,爱建集团,5.24321700691,★
002485,希努尔,5.24579238038,
601599,鹿港文化,5.31069403257,★
002439,启明星辰,5.34454875256,★
603716,塞力斯,5.3754255023,★
601000,唐山港,5.38713218602,★
002334,英威腾,5.41622814681,
600725,ST云维,5.4164317154,★
002511,中顺洁柔,5.42229613615,★
600405,动力源,5.42836087536,★
603889,新澳股份,5.43639716588,
000599,青岛双星,5.4826587275,★
002589,瑞康医药,5.48645266567,★
600853,龙建股份,5.5010961948,★
600671,天目药业,5.51897408622,
300202,聚龙股份,5.52182016141,★
600520,文一科技,5.52375341113,★
002707,众信旅游,5.55532301707,★
300590,移为通信,5.55690448317,★
002138,顺络电子,5.58980775439,★
300230,永利股份,5.61156082026,★
600884,杉杉股份,5.61321039506,★
002851,麦格米特,5.62784093421,★
603883,老百姓,5.66686510813,★
601339,百隆东方,5.67701208369,
300344,太空板业,5.68532484006,★
000031,中粮地产,5.68537769619,★
000048,康达尔,5.68666360438,★
603505,金石资源,5.70477750909,★
002364,中恒电气,5.71721512993,★
002476,宝莫股份,5.74452776463,★
002302,西部建设,5.74719776897,★
002080,中材科技,5.75120132964,★
601600,中国铝业,5.75795922414,★
300155,安居宝,5.75934461343,★
600262,北方股份,5.78742083509,★
300322,硕贝德,5.82102656221,
002255,海陆重工,5.82690137856,★
300584,海辰药业,5.82791352861,★
002524,光正集团,5.84376995769,★
002342,巨力索具,5.8622554933,★
603626,科森科技,5.88708712915,
300050,世纪鼎利,5.91035289185,★
300693,盛弘股份,5.91587506396,★
300258,精锻科技,5.92213119,★
002873,新天药业,5.97569281443,
601689,拓普集团,5.977800386,
002842,翔鹭钨业,5.98552985139,★
600577,精达股份,6.01304664704,
000573,粤宏远Ａ,6.04810321997,★
000611,天首发展,6.0631590765,
300270,中威电子,6.07265798025,★
000516,国际医学,6.07792062075,★
002920,德赛西威,6.09737459411,
603039,泛微网络,6.10993807587,★
300187,永清环保,6.14631455179,★
002073,软控股份,6.14707125964,★
300502,新易盛,6.14728127074,★
300559,佳发安泰,6.16832157942,★
002153,石基信息,6.17200417699,★
000856,冀东装备,6.21238122398,★
002074,国轩高科,6.22174967082,★
600821,津劝业,6.23358609159,
002414,高德红外,6.23667083201,★
600538,国发股份,6.24288170082,★
002475,立讯精密,6.27772069681,★
002575,群兴玩具,6.30144224718,
600422,昆药集团,6.30444853702,★
000046,泛海控股,6.31396493184,★
300285,国瓷材料,6.33274587865,
002862,实丰文化,6.33572891267,★
000792,盐湖股份,6.35177732886,★
603996,中新科技,6.3709364829,★
600537,亿晶光电,6.3863172968,
300510,金冠电气,6.39506911029,★
300287,飞利信,6.39878458426,★
300272,开能环保,6.41054026021,★
002396,星网锐捷,6.45265516131,★
002043,兔 宝 宝,6.46290326185,★
300373,扬杰科技,6.47688556799,★
600872,中炬高新,6.5243608331,★
002077,大港股份,6.58120983075,★
002078,太阳纸业,6.62033344479,★
000932,*ST华菱,6.64869331698,★
000019,深深宝Ａ,6.68841964618,★
600469,风神股份,6.69738828981,★
603787,新日股份,6.71136768555,★
002465,海格通信,6.7605565563,★
000931,中 关 村,6.80964177228,★
002542,中化岩土,6.81335225176,★
300628,亿联网络,6.85037108815,★
002258,利尔化学,6.87457671066,★
300189,神农基因,6.87467275705,★
300408,三环集团,6.97557946492,
002189,利达光电,6.97576820605,
002723,金莱特,7.02766898289,★
000825,太钢不锈,7.03497543048,★
300739,明阳电路,7.07072357579,★
600242,中昌数据,7.11907577736,★
002455,百川股份,7.12477981709,★
603833,欧派家居,7.13028839008,★
002028,思源电气,7.13506473152,
000977,浪潮信息,7.13941832898,★
300371,汇中股份,7.21620876702,★
002102,冠福股份,7.22314092518,★
000544,中原环保,7.26904324982,★
002645,华宏科技,7.27165893768,★
000567,海德股份,7.31882413403,
600525,长园集团,7.33730729383,★
603081,大丰实业,7.37861317728,★
002094,青岛金王,7.38403684436,★
600695,绿庭投资,7.40979979808,★
002688,金河生物,7.53258936556,★
300682,朗新科技,7.54829306983,
002644,佛慈制药,7.60990832319,★
601231,环旭电子,7.61103670163,★
002324,普利特,7.64987504307,★
002279,久其软件,7.65670788939,★
300497,富祥股份,7.66128304393,★
002340,格林美,7.68563761095,★
300282,汇冠股份,7.69445618537,★
300532,今天国际,7.71060154065,★
002341,新纶科技,7.73343921835,★
002234,民和股份,7.75108848064,★
600408,安泰集团,7.78226918321,
600216,浙江医药,7.8146284902,★
002543,万和电气,7.8415157721,★
600885,宏发股份,7.84800667622,★
002426,胜利精密,7.921132473,
002203,海亮股份,7.94028767949,★
002685,华东重机,7.94872674126,★
603515,欧普照明,7.95496136556,★
600779,水井坊,7.95562238419,★
600378,天科股份,7.99471601459,★
603377,东方时尚,8.02282322445,
000007,全新好,8.05472701057,★
002769,普路通,8.10393229133,★
002020,京新药业,8.14507742117,★
300340,科恒股份,8.14548442144,★
300065,海兰信,8.16552678666,★
600751,天海投资,8.17933794592,★
603328,依顿电子,8.20216575324,★
002398,建研集团,8.28586608969,
300618,寒锐钴业,8.28979539621,★
002709,天赐材料,8.30895490725,
300385,雪浪环境,8.32217900487,★
002136,安 纳 达,8.32283544461,★
002699,美盛文化,8.43273601644,★
601966,玲珑轮胎,8.44533027256,★
600084,中葡股份,8.50855956611,★
300677,英科医疗,8.65197691214,★
000063,中兴通讯,8.67904675773,★
600566,济川药业,8.70987034263,★
601069,西部黄金,8.71777969617,★
000952,广济药业,8.7383880635,★
300226,上海钢联,8.7583375026,
603559,中通国脉,8.76554717332,★
002449,国星光电,8.80092538755,
300146,汤臣倍健,8.81218231649,★
002229,鸿博股份,8.81451364722,★
002399,海普瑞,8.84218907285,★
002520,日发精机,8.84727310816,★
300113,顺网科技,9.00286544035,★
000632,三木集团,9.16177457107,★
600165,新日恒力,9.1683001553,★
603895,天永智能,9.19204515449,★
300308,中际旭创,9.19277302549,★
600088,中视传媒,9.20892097711,
600516,方大炭素,9.29612046947,★
603789,星光农机,9.34380518345,★
300073,当升科技,9.40201147108,★
000902,新洋丰,9.64348128572,★
002440,闰土股份,9.69981870078,★
300578,会畅通讯,9.75044000975,★
603466,风语筑,9.75544546211,★
002480,新筑股份,9.80643922564,
300641,正丹股份,9.84626663673,
300212,易华录,9.99269115514,★
600686,金龙汽车,10.0205861128,
002194,武汉凡谷,10.0206696018,★
300483,沃施股份,10.0272390369,★
600898,国美通讯,10.0479999615,★
600698,湖南天雁,10.1949590459,★
000681,视觉中国,10.2104771387,★
300011,鼎汉技术,10.2134021324,★
000755,*ST三维,10.3321841517,★
600653,申华控股,10.3647824161,★
000528,柳 工,10.417919632,★
002727,一心堂,10.4393531468,★
600581,八一钢铁,10.4494971319,★
002777,久远银海,10.4814111786,
300219,鸿利智汇,10.5002473044,
300196,长海股份,10.5314464435,★
600202,哈空调,10.5376834124,★
300031,宝通科技,10.8421984643,★
002167,东方锆业,10.842200103,★
600433,冠豪高新,11.0696940176,★
002417,深南股份,11.1081500232,★
600229,城市传媒,11.1725199626,★
600567,山鹰纸业,11.2366099684,★
002878,元隆雅图,11.2391267644,★
300450,先导智能,11.2410980377,
603616,韩建河山,11.4113631689,★
600107,美尔雅,11.5050811633,★
600462,九有股份,11.5670688224,
300166,东方国信,11.5694496394,★
600845,宝信软件,11.6335728246,
002583,海能达,11.6460990007,★
600215,长春经开,11.735357269,★
600146,商赢环球,11.7531721629,★
000636,风华高科,11.7644739545,★
002049,紫光国芯,11.8351383971,★
600398,海澜之家,11.8484792039,★
300431,暴风集团,11.8785861015,★
002738,中矿资源,11.9476783356,★
601005,*ST重钢,12.1307667796,★
600499,科达洁能,12.1369528312,★
002170,芭田股份,12.2334313046,★
600841,上柴股份,12.2421102196,
002588,史丹利,12.2868587837,★
000301,东方市场,12.3471553704,★
002488,金固股份,12.3686592305,
000155,川化股份,12.4553183912,★
002677,浙江美大,12.479729158,★
300141,和顺电气,12.6381748106,★
600186,莲花健康,12.7803282803,★
000576,广东甘化,12.7988330195,
600733,SST前锋,12.9125136402,★
300216,千山药机,12.9186623241,★
603555,贵人鸟,12.9329126016,★
002626,金达威,13.032895932,★
002015,霞客环保,13.0373893006,★
300044,赛为智能,13.0647651115,★
002359,北讯集团,13.0899930375,★
000912,*ST天化,13.1721521767,
600280,中央商场,13.173239097,★
603025,大豪科技,13.2819892218,★
603799,华友钴业,13.3393880854,★
300425,环能科技,13.3999379674,
002812,创新股份,13.421847614,
300503,昊志机电,13.4367343691,★
002905,金逸影视,13.7648552468,★
002147,新光圆成,13.8784049854,★
002737,葵花药业,13.9413889268,★
600794,保税科技,14.0005680668,★
603007,花王股份,14.0286090833,★
600193,创兴资源,14.0552552659,★
600359,新农开发,14.2065315092,★
600207,安彩高科,14.2537667231,
300413,快乐购,14.3129501211,★
600460,士兰微,14.3850578155,★
603887,城地股份,14.4337058511,★
603156,养元饮品,14.7506694282,
002376,新北洋,14.852046754,
002240,威华股份,15.072515,★
300659,中孚信息,15.3120705374,
600527,江南高纤,15.679649779,★
300568,星源材质,15.7084887083,★
300602,飞荣达,15.8346891589,★
603738,泰晶科技,15.9918757487,
002837,英维克,16.1069914517,★
600789,鲁抗医药,16.2059016226,★
002547,春兴精工,16.3263110785,
600673,东阳光科,16.6512930415,★
002248,*ST东数,16.7570471122,★
300047,天源迪科,16.9116386037,
002466,天齐锂业,16.9125068842,★
600354,敦煌种业,17.1791319147,★
002600,江粉磁材,17.2524686459,★
600623,华谊集团,17.2783594432,★
600608,*ST沪科,17.4876377488,★
000006,深振业Ａ,17.6933406609,★
603032,德新交运,18.0805015893,★
600844,*ST丹科,18.1942240077,★
002192,融捷股份,18.3873184081,★
600507,方大特钢,18.6801392565,
300476,胜宏科技,18.7701459674,★
000629,*ST钒钛,18.9923743883,
300514,友讯达,20.3849278071,★
300369,绿盟科技,21.0933718143,★
002497,雅化集团,21.2176105117,★
002176,江特电机,21.5538830626,★
300323,华灿光电,21.8166460492,★
600579,天华院,22.0096196878,★
601313,江南嘉捷,23.2544778503,★
600588,用友网络,23.3598515541,★
002840,华统股份,24.6218015378,
002460,赣锋锂业,25.0354009507,★
603506,南都物业,25.265214229,★
603578,三星新材,27.3865813907,
600810,神马股份,28.24506769,★
603986,兆易创新,28.543925202,★
600313,农发种业,31.2212370025,★
603269,海鸥股份,32.1199324894,★
002336,人人乐,34.5255859758,
000703,恒逸石化,34.7678274032,★
002925,盈趣科技,35.1831533651,
300586,美联新材,38.0888462215,★
002927,泰永长征,43.98,★
300451,创业软件,44.7382273575,★
002926,华西证券,51.1542087416,★
603516,淳中科技,62.6942648018,
000816,智慧农业,67.2220974649,
603871,嘉友国际,72.9196856744,★
603709,中源家居,89.2999328399,★
300740,御家汇,120.998942568,★
300644,南京聚隆,146.772483421,★
603059,倍加洁,,
600901,江苏租赁,,
300741,华宝股份,,
002929,润建通信,,
002928,华夏航空,,
603712,七一二,,
603680,今创集团,,
