,ts_code,name,industry,COL_DEEP_INDEX,COL_FALL_P_CHANGE,COL_CURRENT_PRICE,circ_mv
2063,300686.SZ,智动力,元器件,3.0,-3.54,11.37,100138.1392
2095,300720.SZ,海川智能,电器仪表,5.0,-3.54,25.87,62309.9646
1271,002821.SZ,凯莱英,生物制药,3.0,-3.54,79.91,966417.6357
1944,300562.SZ,乐心医疗,医疗保健,3.0,-3.54,11.6,98695.8995
1023,002563.SZ,森马服饰,服饰,5.0,-3.53,9.9,1820455.952
2755,600744.SH,华银电力,火力发电,4.0,-3.53,3.3,273119.3527
3482,603789.SH,星光农机,农用机械,4.0,-3.52,13.09,340340.0
2621,600597.SH,光明乳业,乳制品,3.0,-3.52,9.32,1141049.4724
2883,600886.SH,国投电力,水力发电,3.0,-3.51,8.26,5605255.2846
1287,002838.SZ,道恩股份,塑料,2.0,-3.51,20.08,151217.1708
2177,600062.SH,华润双鹤,化学制药,3.0,-3.5,13.11,1079270.4796
755,002294.SZ,信立泰,化学制药,3.0,-3.5,23.66,2474873.856
1533,300146.SZ,汤臣倍健,食品,3.0,-3.5,20.63,1814240.021
2895,600898.SH,国美通讯,通信设备,4.0,-3.49,8.91,224998.7236
3450,603708.SH,家家悦,超市连锁,3.0,-3.49,23.12,362916.7185
1627,300241.SZ,瑞丰光电,半导体,5.0,-3.49,5.39,227873.2623
1017,002557.SZ,洽洽食品,食品,0.0,-3.48,20.6,1044420.0
1964,300584.SZ,海辰药业,化学制药,3.0,-3.47,26.38,125103.3302
2384,600299.SH,安迪苏,化学制药,3.0,-3.46,10.7,2869634.3621
1949,300568.SZ,星源材质,化工原料,3.0,-3.46,29.16,375316.4004
541,002079.SZ,苏州固锝,半导体,5.0,-3.46,6.77,491776.9283
3428,603668.SH,天马科技,饲料,3.0,-3.45,8.26,153618.0155
73,000400.SZ,许继电气,电气设备,5.0,-3.45,11.0,1108979.0074
1417,300029.SZ,天龙光电,专用机械,4.0,-3.44,5.32,106400.0
3350,603505.SH,金石资源,矿物制品,3.0,-3.44,16.21,181608.0542
3160,603032.SH,德新交运,公路,5.0,-3.44,26.18,205272.144
3154,603026.SH,石大胜华,化工原料,3.0,-3.44,23.83,482986.44
1126,002666.SZ,德联集团,化工原料,3.0,-3.43,4.85,214723.1401
786,002325.SZ,洪涛股份,装修装饰,3.0,-3.43,3.59,330471.4802
1789,300405.SZ,科隆股份,化工原料,3.0,-3.43,8.27,109660.2
3012,601233.SH,桐昆股份,化纤,3.0,-3.42,12.93,2307185.1837
1184,002727.SZ,一心堂,医药商业,3.0,-3.42,22.26,650587.4839
2635,600612.SH,老凤祥,服饰,3.0,-3.41,41.99,1331543.3364
1593,300207.SZ,欣旺达,元器件,5.0,-3.41,11.25,1281543.8996
3109,601928.SH,凤凰传媒,出版业,3.0,-3.41,8.52,2168254.8
2509,600466.SH,蓝光发展,区域地产,3.0,-3.41,6.24,1862083.4138
72,000338.SZ,潍柴动力,汽车配件,3.0,-3.4,9.48,4023159.4877
3170,603043.SH,广州酒家,食品,5.0,-3.4,30.49,382671.526
542,002080.SZ,中材科技,化纤,0.0,-3.39,10.65,681600.0
2853,600855.SH,航天长峰,专用机械,3.0,-3.38,14.45,477087.5941
3472,603766.SH,隆鑫通用,摩托车,3.0,-3.38,5.03,1023180.5435
269,000723.SZ,美锦能源,焦炭加工,3.0,-3.37,5.2,562245.5524
1347,002902.SZ,铭普光磁,元器件,3.0,-3.37,24.26,175339.15
61,000150.SZ,宜华健康,医疗保健,2.0,-3.37,11.59,667244.7792
2469,600398.SH,海澜之家,服饰,3.0,-3.37,9.87,4434352.071
3546,603912.SH,佳力图,专用机械,5.0,-3.36,16.11,173665.8
1639,300253.SZ,卫宁健康,软件服务,4.0,-3.36,12.59,1647811.8131
3175,603058.SH,永吉股份,广告包装,3.0,-3.36,10.85,247451.61
1129,002669.SZ,康达新材,化工原料,3.0,-3.36,13.21,301896.3427
711,002249.SZ,大洋电机,电气设备,3.0,-3.36,4.68,1073414.2368
60,000100.SZ,TCL集团,家用电器,3.0,-3.36,3.25,4156028.5156
22,000028.SZ,国药一致,医药商业,3.0,-3.35,43.4,1335610.5007
3389,603599.SH,广信股份,农药化肥,3.0,-3.34,14.02,651480.1473
1582,300196.SZ,长海股份,玻璃,3.0,-3.33,9.84,257141.4108
916,002455.SZ,百川股份,化工原料,3.0,-3.32,5.67,197742.4594
813,002352.SZ,顺丰控股,仓储物流,0.0,-3.31,36.35,4113542.6356
3584,603996.SH,中新科技,家用电器,3.0,-3.31,9.64,289344.6
2624,600600.SH,青岛啤酒,啤酒,3.0,-3.31,38.94,2709887.6246
1820,300436.SZ,广生堂,化学制药,4.0,-3.3,25.66,288397.6154
689,002227.SZ,奥特迅,电气设备,3.0,-3.3,13.34,293349.919
3382,603587.SH,地素时尚,服饰,3.0,-3.29,24.06,146766.0
777,002316.SZ,亚联发展,软件服务,5.0,-3.29,8.11,237958.4645
1571,300184.SZ,力源信息,元器件,5.0,-3.28,10.34,319915.6512
1003,002543.SZ,万和电气,家用电器,0.0,-3.27,14.09,683732.8547
2867,600869.SH,智慧能源,电气设备,3.0,-3.27,5.31,1178476.3081
1069,002609.SZ,捷顺科技,软件服务,5.0,-3.27,6.83,250601.1501
46,000061.SZ,农产品,农业综合,3.0,-3.26,5.78,979712.9328
1240,002787.SZ,华源控股,广告包装,4.0,-3.26,7.6,117980.0501
564,002102.SZ,ST冠福,化学制药,3.0,-3.26,1.9,378391.0395
1994,300616.SZ,尚品宅配,家居用品,0.0,-3.26,75.11,512104.2613
2385,600300.SH,维维股份,软饮料,4.0,-3.25,3.23,540056.0
695,002233.SZ,塔牌集团,水泥,3.0,-3.25,11.58,1345792.6052
2889,600892.SH,大晟文化,影视音像,3.0,-3.24,6.03,325359.6825
1032,002572.SZ,索菲亚,家居用品,3.0,-3.24,19.0,1212382.0865
3555,603929.SH,亚翔集成,装修装饰,3.0,-3.24,16.75,161738.0
3506,603833.SH,欧派家居,家居用品,3.0,-3.24,97.9,901738.72
1041,002581.SZ,未名医药,生物制药,3.0,-3.23,7.35,294580.456
2567,600535.SH,天士力,中成药,3.0,-3.23,20.3,3070712.4449
1882,300498.SZ,温氏股份,农业综合,2.0,-3.23,32.51,12085716.1128
1266,002816.SZ,和科达,专用机械,3.0,-3.22,18.72,107190.8248
1975,300596.SZ,利安隆,化工原料,3.0,-3.22,29.99,367315.9305
1194,002737.SZ,葵花药业,中成药,3.0,-3.21,16.03,828396.3298
791,002330.SZ,得利斯,食品,5.0,-3.21,5.31,266532.2109
2498,600448.SH,华纺股份,纺织,3.0,-3.2,5.8,298524.5117
2196,600082.SH,海泰发展,园区开发,3.0,-3.2,5.07,321363.0664
827,002366.SZ,台海核电,专用机械,3.0,-3.2,14.3,699370.692
2662,600643.SH,爱建集团,多元金融,5.0,-3.19,13.17,1888655.1446
2050,300673.SZ,佩蒂股份,饲料,0.0,-3.18,42.09,160287.138
2457,600385.SH,山东金泰,黄金,3.0,-3.18,10.09,144058.7783
473,002011.SZ,盾安环境,工程机械,3.0,-3.18,5.79,486993.9818
659,002197.SZ,证通电子,电器仪表,5.0,-3.17,8.47,368079.362
1015,002555.SZ,三七互娱,互联网,5.0,-3.17,13.43,2138353.359
3114,601952.SH,苏垦农发,种植业,3.0,-3.17,7.36,301247.4305
1066,002606.SZ,大连电瓷,电气设备,3.0,-3.17,7.12,287553.613
2357,600267.SH,海正药业,化学制药,3.0,-3.17,9.92,957807.5873
3282,603305.SH,旭升股份,汽车配件,5.0,-3.16,32.35,204657.4096
525,002063.SZ,远光软件,软件服务,4.0,-3.16,8.03,611437.2346
173,000595.SZ,宝塔实业,机械基件,3.0,-3.15,3.61,272298.0222
2865,600867.SH,通化东宝,生物制药,5.0,-3.15,14.28,2789943.1076
1296,002848.SZ,高斯贝尔,通信设备,5.0,-3.15,14.8,129718.078
3344,603486.SH,科沃斯,家用电器,3.0,-3.14,56.39,226123.9
1364,002921.SZ,联诚精密,汽车配件,3.0,-3.14,24.49,125388.8
1978,300599.SZ,雄塑科技,塑料,3.0,-3.14,11.59,105013.513
1387,002947.SZ,恒铭达,元器件,4.0,-3.14,55.74,169326.9887
444,000981.SZ,银亿股份,汽车配件,4.0,-3.14,3.72,957645.4032
2358,600268.SH,国电南自,电气设备,4.0,-3.13,5.01,318258.4634
967,002506.SZ,协鑫集成,电气设备,0.0,-3.13,5.18,2614035.2
394,000915.SZ,山大华特,化学制药,3.0,-3.13,18.85,440020.1814
584,002122.SZ,*ST天马,机械基件,3.0,-3.12,2.05,242771.3833
2873,600875.SH,东方电气,电气设备,3.0,-3.12,9.74,1944980.9584
945,002484.SZ,江海股份,元器件,3.0,-3.12,6.95,530734.7547
3323,603377.SH,东方时尚,汽车服务,0.0,-3.12,14.28,839664.0
1615,300229.SZ,拓尔思,软件服务,4.0,-3.12,10.43,485552.616
3200,603105.SH,芯能科技,电气设备,3.0,-3.11,16.48,145024.0
1757,300373.SZ,扬杰科技,半导体,5.0,-3.11,18.98,556223.0894
3209,603121.SH,华培动力,汽车配件,4.0,-3.11,32.6,146700.0
1306,002859.SZ,洁美科技,元器件,5.0,-3.1,34.78,377231.7159
601,002139.SZ,拓邦股份,元器件,5.0,-3.09,5.33,417954.6864
1671,300285.SZ,国瓷材料,陶瓷,3.0,-3.09,18.34,749542.4705
1381,002940.SZ,昂利康,化学制药,3.0,-3.09,41.86,94185.0
92,000423.SZ,东阿阿胶,中成药,3.0,-3.08,45.4,2968557.601
2951,601009.SH,南京银行,银行,3.0,-3.08,7.51,6370138.1509
91,000422.SZ,*ST宜化,农药化肥,3.0,-3.08,3.64,326803.9262
828,002367.SZ,康力电梯,运输设备,5.0,-3.08,8.51,446132.5231
1717,300331.SZ,苏大维格,元器件,3.0,-3.07,14.77,196558.6076
1940,300558.SZ,贝达药业,化学制药,3.0,-3.05,39.0,661839.1728
154,000566.SZ,海南海药,化学制药,3.0,-3.05,6.9,830412.5581
2406,600323.SH,瀚蓝环境,水务,0.0,-3.04,15.41,1180812.8517
1250,002798.SZ,帝欧家居,家居用品,3.0,-3.04,16.96,266867.698
1012,002552.SZ,*ST宝鼎,机械基件,3.0,-3.03,7.36,147309.6228
832,002371.SZ,北方华创,专用机械,5.0,-3.03,51.3,1843394.865
71,000333.SZ,美的集团,家用电器,3.0,-3.03,47.64,30648062.5833
2209,600097.SH,开创国际,渔业,3.0,-3.03,11.79,266775.9059
396,000918.SZ,嘉凯城,全国地产,3.0,-3.03,7.45,1344122.6675
1121,002661.SZ,克明面业,食品,3.0,-3.03,13.48,441274.5966
2123,300751.SZ,迈为股份,专用机械,5.0,-3.02,166.93,217009.0
356,000860.SZ,顺鑫农业,白酒,3.0,-3.02,42.1,2402183.8663
2030,300653.SZ,正海生物,医疗保健,5.0,-3.02,58.57,253490.96
2586,600559.SH,老白干酒,白酒,3.0,-3.01,15.5,950590.5751
1302,002855.SZ,捷荣技术,塑料,5.0,-3.01,9.36,78062.4
1758,300374.SZ,恒通科技,其他建材,3.0,-3.01,10.39,171003.7859
384,000902.SZ,新洋丰,农药化肥,0.0,-3.0,9.33,1094309.8688
3089,601860.SH,紫金银行,银行,4.0,-3.0,7.96,291406.7556
517,002055.SZ,得润电子,元器件,5.0,-3.0,13.1,557914.9345
1177,002719.SZ,麦趣尔,乳制品,3.0,-2.99,12.27,172823.9635
2031,300654.SZ,世纪天鸿,出版业,3.0,-2.99,19.41,120514.2638
3421,603659.SH,璞泰来,化工原料,5.0,-2.99,50.6,977182.985
1259,002808.SZ,恒久科技,元器件,5.0,-2.98,14.2,124304.4556
680,002218.SZ,拓日新能,半导体,3.0,-2.98,3.5,425501.0652
2574,600545.SH,卓郎智能,纺织机械,3.0,-2.98,7.6,513597.1913
31,000038.SZ,深大通,广告包装,3.0,-2.98,13.7,246362.5448
152,000564.SZ,供销大集,百货,3.0,-2.98,3.55,670501.9417
3265,603259.SH,药明康德,化学制药,4.0,-2.98,86.79,904339.2675
2393,600309.SH,万华化学,化工原料,3.0,-2.98,40.01,5696449.4364
47,000062.SZ,深圳华强,批发业,4.0,-2.98,20.1,1418702.8411
718,002256.SZ,兆新股份,染料涂料,3.0,-2.98,3.39,422739.5498
1929,300547.SZ,川环科技,橡胶,4.0,-2.97,24.99,156387.9048
1536,300149.SZ,量子生物,食品,3.0,-2.97,16.42,665249.5333
1713,300327.SZ,中颖电子,半导体,5.0,-2.97,22.82,523269.1767
3425,603665.SH,康隆达,纺织,3.0,-2.97,24.85,92618.0225
999,002539.SZ,云图控股,农药化肥,3.0,-2.94,5.16,312463.6261
1908,300525.SZ,博思软件,软件服务,4.0,-2.94,31.0,243142.6379
1773,300389.SZ,艾比森,半导体,3.0,-2.93,17.08,280427.799
41,000055.SZ,方大集团,其他建材,4.0,-2.93,6.22,421892.5883
163,000582.SZ,北部湾港,港口,3.0,-2.93,8.03,211329.6808
205,000633.SZ,合金投资,综合类,4.0,-2.93,5.38,207187.2287
2941,600998.SH,九州通,医药商业,3.0,-2.93,15.48,2569741.3983
34,000042.SZ,中洲控股,全国地产,3.0,-2.92,12.45,824254.5396
1368,002926.SZ,华西证券,证券,5.0,-2.91,10.95,1947071.4391
3251,603218.SH,日月股份,工程机械,3.0,-2.91,19.77,196571.2319
3136,603006.SH,联明股份,汽车配件,0.0,-2.91,11.89,118850.2832
2363,600275.SH,ST昌鱼,农业综合,3.0,-2.9,2.88,146545.1245
3527,603882.SH,金域医学,医疗保健,3.0,-2.9,25.07,701055.8956
1357,002913.SZ,奥士康,元器件,5.0,-2.9,48.24,173726.712
3434,603680.SH,今创集团,运输设备,3.0,-2.9,16.46,303584.7209
522,002060.SZ,粤水电,建筑施工,3.0,-2.89,3.36,403778.5436
770,002309.SZ,中利集团,电气设备,5.0,-2.89,8.85,621181.0699
1580,300194.SZ,福安药业,化学制药,3.0,-2.89,3.53,211108.0205
2923,600977.SH,中国电影,影视音像,4.0,-2.89,15.94,900610.0
3245,603198.SH,迎驾贡酒,白酒,3.0,-2.89,16.13,1290400.0
2297,600197.SH,伊力特,白酒,3.0,-2.88,16.58,731178.0
1769,300385.SZ,雪浪环境,环境保护,3.0,-2.88,15.65,90645.487
1830,300446.SZ,乐凯新材,化工原料,3.0,-2.87,18.8,222575.8452
457,000999.SZ,华润三九,中成药,3.0,-2.87,25.05,2450880.2465
2756,600745.SH,闻泰科技,通信设备,5.0,-2.87,29.12,1855719.7189
2268,600165.SH,新日恒力,钢加工,3.0,-2.87,5.12,350660.4928
2505,600460.SH,士兰微,半导体,5.0,-2.87,11.2,1469509.0077
1979,300600.SZ,瑞特股份,电气设备,3.0,-2.87,24.58,162326.32
3235,603181.SH,皇马科技,化工原料,3.0,-2.87,19.0,188100.0
1516,300129.SZ,泰胜风能,电气设备,4.0,-2.86,4.0,214220.36
2465,600393.SH,粤泰股份,全国地产,3.0,-2.86,2.92,288556.0212
1077,002617.SZ,露笑科技,电气设备,3.0,-2.86,4.31,451090.8779
1619,300233.SZ,金城医药,化学制药,3.0,-2.85,15.42,547468.1288
2502,600456.SH,宝钛股份,小金属,3.0,-2.85,19.69,847193.1633
2888,600891.SH,秋林集团,百货,2.0,-2.85,5.94,228239.7783
2860,600862.SH,中航高科,航空,3.0,-2.85,8.0,1114439.2856
441,000977.SZ,浪潮信息,电脑设备,5.0,-2.85,21.66,2792520.2024
888,002427.SZ,*ST尤夫,化纤,1.0,-2.84,13.32,512360.492
1970,300590.SZ,移为通信,通信设备,5.0,-2.84,31.52,305744.0
1709,300323.SZ,华灿光电,半导体,5.0,-2.83,8.65,607587.7778
3340,603456.SH,九洲药业,化学制药,3.0,-2.83,7.72,618336.1568
14,000018.SZ,神州长城,装修装饰,3.0,-2.82,2.78,276772.5502
2557,600523.SH,贵航股份,汽车配件,3.0,-2.82,10.56,426671.1187
3561,603955.SH,大千生态,环境保护,4.0,-2.82,16.03,114326.3014
2212,600100.SH,同方股份,电脑设备,4.0,-2.81,10.2,3023176.93
3538,603898.SH,好莱客,家居用品,3.0,-2.81,18.09,560067.641
1123,002663.SZ,普邦股份,建筑施工,4.0,-2.81,3.66,457445.4331
87,000418.SZ,小天鹅A,家用电器,3.0,-2.8,55.99,2459999.8591
2307,600209.SH,*ST罗顿,综合类,3.0,-2.8,3.9,171214.3559
885,002424.SZ,贵州百灵,中成药,3.0,-2.8,10.01,729096.8565
423,000957.SZ,中通客车,汽车整车,5.0,-2.8,8.08,479057.3048
201,000629.SZ,攀钢钒钛,小金属,3.0,-2.8,3.64,1735238.6051
1083,002623.SZ,亚玛顿,玻璃,3.0,-2.8,17.41,277817.6811
2845,600845.SH,宝信软件,软件服务,5.0,-2.8,28.65,1835977.463
940,002479.SZ,富春环保,火力发电,3.0,-2.79,5.15,409502.7387
3116,601965.SH,中国汽研,汽车服务,0.0,-2.79,7.91,760293.2748
311,000792.SZ,盐湖股份,化工原料,3.0,-2.79,7.17,1971678.2964
2039,300662.SZ,科锐国际,综合类,3.0,-2.79,29.2,264574.557
2329,600233.SH,圆通速递,仓储物流,3.0,-2.79,12.98,1016811.5018
2916,600967.SH,内蒙一机,运输设备,3.0,-2.79,11.74,1127624.8833
654,002192.SZ,融捷股份,专用机械,4.0,-2.79,29.67,703154.5044
1346,002901.SZ,大博医疗,医疗保健,3.0,-2.78,32.69,131074.4778
850,002389.SZ,航天彩虹,元器件,3.0,-2.78,14.19,960069.5458
851,002390.SZ,信邦制药,中成药,5.0,-2.78,4.62,770259.6183
3424,603663.SH,三祥新材,矿物制品,4.0,-2.77,19.29,94650.0501
2576,600547.SH,山东黄金,黄金,0.0,-2.77,32.94,4781243.3256
1652,300266.SZ,兴源环境,环境保护,3.0,-2.77,4.0,584800.0204
3394,603605.SH,珀莱雅,日用化工,3.0,-2.77,49.26,305864.2068
1657,300271.SZ,华宇软件,软件服务,5.0,-2.77,18.4,1028633.3314
2189,600075.SH,新疆天业,化工原料,3.0,-2.77,5.18,431183.0332
3386,603595.SH,东尼电子,元器件,5.0,-2.76,40.63,202251.9145
767,002306.SZ,*ST云网,酒店餐饮,3.0,-2.75,3.82,303330.3497
2527,600489.SH,中金黄金,黄金,3.0,-2.75,8.78,3030098.4519
1675,300289.SZ,利德曼,生物制药,3.0,-2.75,7.32,305455.5919
1605,300219.SZ,鸿利智汇,元器件,5.0,-2.74,8.05,463178.4431
278,000735.SZ,罗牛山,农业综合,3.0,-2.74,12.8,1356293.0112
3577,603986.SH,兆易创新,半导体,5.0,-2.74,92.6,1920497.8775
1637,300251.SZ,光线传媒,影视音像,4.0,-2.74,8.69,2391540.8995
1132,002672.SZ,东江环保,环境保护,4.0,-2.74,12.07,792397.5664
1778,300394.SZ,天孚通信,通信设备,5.0,-2.74,32.43,530707.7075
2049,300672.SZ,国科微,半导体,5.0,-2.73,46.42,302198.2293
2341,600247.SH,*ST成城,商贸代理,3.0,-2.73,5.87,197491.2192
2012,300634.SZ,彩讯股份,软件服务,5.0,-2.73,26.01,104066.01
2597,600571.SH,信雅达,软件服务,5.0,-2.73,10.92,470773.3299
354,000858.SZ,五粮液,白酒,3.0,-2.72,70.06,26593171.0515
2335,600239.SH,云南城投,区域地产,3.0,-2.72,3.62,581258.6611
1115,002655.SZ,共达电声,元器件,3.0,-2.72,7.23,260280.0
2364,600276.SH,恒瑞医药,化学制药,5.0,-2.72,68.8,25249112.6827
496,002034.SZ,旺能环境,环境保护,4.0,-2.71,15.83,345159.131
3355,603516.SH,淳中科技,通信设备,3.0,-2.71,24.85,219367.3013
2124,300752.SZ,隆利科技,元器件,3.0,-2.71,73.31,133169.8143
3501,603823.SH,百合花,染料涂料,4.0,-2.71,17.99,126547.3862
1424,300036.SZ,超图软件,软件服务,3.0,-2.7,16.73,555938.2011
1539,300152.SZ,科融环境,环境保护,3.0,-2.7,2.6,185308.2465
667,002205.SZ,国统股份,其他建材,3.0,-2.7,14.81,172021.1387
3159,603031.SH,安德利,百货,3.0,-2.7,12.27,68542.6249
1067,002607.SZ,中公教育,汽车服务,4.0,-2.69,11.3,926979.6348
3220,603156.SH,养元饮品,软饮料,3.0,-2.68,45.45,2075913.5742
1832,300448.SZ,浩云科技,软件服务,4.0,-2.68,11.43,277414.8097
2414,600332.SH,白云山,中成药,3.0,-2.68,36.42,3901234.8285
2922,600976.SH,健民集团,中成药,3.0,-2.68,16.55,253709.183
969,002508.SZ,老板电器,家用电器,3.0,-2.68,25.15,2351275.4642
678,002216.SZ,三全食品,食品,3.0,-2.68,7.61,435878.0103
279,000736.SZ,中交地产,全国地产,3.0,-2.68,9.08,404778.0709
1620,300234.SZ,开尔新材,陶瓷,3.0,-2.68,6.5,98754.0203
3294,603322.SH,超讯通信,通信设备,5.0,-2.67,32.55,147643.3367
995,002535.SZ,林州重机,工程机械,5.0,-2.67,3.9,230285.5721
422,000955.SZ,欣龙控股,纺织,4.0,-2.67,4.48,241199.28
3281,603303.SH,得邦照明,家用电器,4.0,-2.67,13.05,133110.0
198,000626.SZ,远大控股,商贸代理,4.0,-2.67,8.09,327317.355
706,002244.SZ,滨江集团,区域地产,3.0,-2.67,4.45,1202792.2311
3586,603998.SH,方盛制药,中成药,3.0,-2.67,5.72,243212.5238
829,002368.SZ,太极股份,软件服务,4.0,-2.67,27.58,1104472.7949
2245,600136.SH,当代明诚,影视音像,5.0,-2.66,8.9,399233.0619
1960,300580.SZ,贝斯特,汽车配件,3.0,-2.65,16.55,109406.092
504,002042.SZ,华孚时尚,纺织,4.0,-2.65,6.45,978926.2105
386,000905.SZ,厦门港务,港口,5.0,-2.65,7.21,382851.0
2076,300699.SZ,光威复材,化工原料,3.0,-2.65,45.78,1051874.1775
3397,603608.SH,天创时尚,服饰,4.0,-2.65,10.63,136660.6619
702,002240.SZ,威华股份,家居用品,0.0,-2.65,9.12,447475.878
2053,300676.SZ,华大基因,医疗保健,5.0,-2.65,78.2,1927989.9468
2739,600728.SH,佳都科技,软件服务,5.0,-2.65,10.32,1655459.0888
774,002313.SZ,日海智能,通信设备,5.0,-2.64,24.95,778440.0
252,000703.SZ,恒逸石化,化纤,3.0,-2.64,13.75,3126193.9583
341,000830.SZ,鲁西化工,农药化肥,3.0,-2.64,13.09,1916346.9755
1397,300009.SZ,安科生物,生物制药,4.0,-2.64,14.8,1008923.7966
2278,600176.SH,中国巨石,玻璃,3.0,-2.63,10.81,3785993.7038
1591,300205.SZ,天喻信息,元器件,5.0,-2.63,10.6,451548.1153
3162,603035.SH,常熟汽饰,汽车配件,3.0,-2.63,13.15,226461.9755
3560,603939.SH,益丰药房,医药商业,5.0,-2.63,54.5,1976685.8861
2218,600107.SH,美尔雅,服饰,5.0,-2.62,7.76,279360.0
2193,600079.SH,人福医药,化学制药,5.0,-2.62,10.82,1391505.0851
1228,002774.SZ,快意电梯,运输设备,3.0,-2.61,9.9,82846.566
1854,300470.SZ,日机密封,机械基件,5.0,-2.61,23.68,425072.1024
1382,002941.SZ,新疆交建,建筑施工,5.0,-2.61,34.31,223015.0
340,000829.SZ,天音控股,其他商业,5.0,-2.6,6.27,583037.1639
2038,300661.SZ,圣邦股份,元器件,3.0,-2.6,88.6,376912.5689
1,000002.SZ,万科A,全国地产,3.0,-2.6,28.01,27212191.2904
1531,300144.SZ,宋城演艺,旅游景点,3.0,-2.6,20.72,2451584.0141
3047,601598.SH,中国外运,仓储物流,3.0,-2.6,5.23,706906.2718
17,000021.SZ,深科技,电脑设备,4.0,-2.59,7.43,1091710.0086
534,002072.SZ,凯瑞德,互联网,3.0,-2.59,6.35,107405.5828
1211,002756.SZ,永兴特钢,特种钢,3.0,-2.59,15.51,286851.384
528,002066.SZ,瑞泰科技,其他建材,3.0,-2.58,8.7,200970.0
1333,002887.SZ,绿茵生态,环境保护,3.0,-2.58,20.13,107410.4592
120,000526.SZ,紫光学大,文教休闲,0.0,-2.58,22.17,213264.5522
512,002050.SZ,三花智控,机械基件,3.0,-2.57,14.76,2746469.3837
1993,300615.SZ,欣天科技,元器件,5.0,-2.57,20.6,83059.2
2008,300630.SZ,普利制药,化学制药,5.0,-2.57,58.35,577527.8483
1085,002625.SZ,光启技术,汽车配件,3.0,-2.57,11.3,482534.0374
1851,300467.SZ,迅游科技,互联网,5.0,-2.57,24.68,325496.615
1436,300048.SZ,合康新能,电气设备,3.0,-2.56,2.81,282937.3624
3052,601607.SH,上海医药,医药商业,3.0,-2.56,18.46,3549738.0432
2340,600246.SH,万通地产,区域地产,4.0,-2.56,3.99,485503.2
646,002184.SZ,海得控制,软件服务,3.0,-2.55,10.67,144970.3344
3061,601636.SH,旗滨集团,玻璃,3.0,-2.55,4.37,1140143.5514
3433,603679.SH,华体科技,电气设备,5.0,-2.55,25.38,101989.9335
2108,300735.SZ,光弘科技,通信设备,5.0,-2.55,20.39,222571.123
1182,002725.SZ,跃岭股份,汽车配件,5.0,-2.55,10.15,179223.4728
1100,002640.SZ,跨境通,服饰,4.0,-2.55,12.39,1263630.9644
881,002420.SZ,毅昌股份,塑料,3.0,-2.54,3.64,142585.1489
2474,600405.SH,动力源,电气设备,3.0,-2.54,5.21,288256.5084
3308,603345.SH,安井食品,食品,2.0,-2.54,35.16,431938.4904
3416,603650.SH,彤程新材,化工原料,5.0,-2.54,21.93,128948.4
712,002250.SZ,联化科技,化工原料,0.0,-2.54,10.15,902162.9585
1662,300276.SZ,三丰智能,专用机械,4.0,-2.54,12.22,259304.5275
2312,600215.SH,长春经开,园区开发,3.0,-2.53,8.05,374351.4684
846,002385.SZ,大北农,饲料,3.0,-2.53,4.05,1083543.5687
2213,600101.SH,明星电力,水力发电,5.0,-2.53,8.0,259343.1816
210,000639.SZ,西王食品,食品,3.0,-2.52,8.5,655367.0578
1356,002912.SZ,中新赛克,软件服务,3.0,-2.52,98.96,512810.72
