,ts_code,symbol,name,industry,COL_LASTPRICE,COL_DAILY_BREAK,COL_FLOAT_HOLDERS
153,600015.SH,600015,华夏银行,银行,6.37,True,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司"
154,601019.SH,601019,山东出版,出版业,6.42,True,"中国信达资产管理股份有限公司
中国文化产业投资基金(有限合伙)
香港中央结算有限公司(陆股通)
摩根士丹利投资管理公司-摩根士丹利中国A股基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
155,601958.SH,601958,金钼股份,小金属,6.44,True,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
全国社保基金四零七组合"
156,300290.SZ,300290,荣科科技,软件服务,6.45,True,上海景商投资管理有限公司-景商金牛1号私募证券投资基金
157,601939.SH,601939,建设银行,银行,6.48,True,"中央汇金投资有限责任公司
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司"
158,600961.SH,600961,株冶集团,铅锌,6.49,True,
159,688009.SH,688009,中国通号,运输设备,6.53,True,"全国社保基金一一八组合
广发证券股份有限公司-大成睿景灵活配置混合型证券投资基金
全国社保基金一一三组合
基本养老保险基金八零二组合"
160,000811.SZ,000811,冰轮环境,工程机械,6.55,True,"全国社保基金一一六组合
全国社保基金一一八组合
中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金
中国建设银行股份有限公司-嘉实泰和混合型证券投资基金"
161,601636.SH,601636,旗滨集团,玻璃,6.58,True,"香港中央结算有限公司(陆股通)
全国社保基金四一八组合
中信证券股份有限公司-社保基金1106组合
中信证券-中信银行-中信证券卓越成长股票集合资产管理计划
全国社保基金一一四组合
招商银行股份有限公司-上证红利交易型开放式指数证券投资基金
基本养老保险基金三一零组合
中信证券-中信银行-中信证券卓越成长股票集合资产管理计划"
162,300126.SZ,300126,锐奇股份,轻工机械,6.65,True,
163,600180.SH,600180,瑞茂通,仓储物流,6.66,True,"长江财富资管-郑州新动能瑞茂通企业管理咨询中心(有限合伙)-长江财富-稳健6号单一资产管理计划
香港中央结算有限公司(陆股通)
全国社保基金一一六组合"
164,600382.SH,600382,广东明珠,商贸代理,6.73,True,
165,601162.SH,601162,天风证券,证券,6.74,True,
166,000069.SZ,000069,华侨城A,旅游景点,6.75,True,"香港中央结算有限公司(陆股通)
全国社保基金四零三组合
中央汇金资产管理有限责任公司
全国社保基金四一三组合
香港中央结算有限公司(陆股通)
全国社保基金四零三组合
中央汇金资产管理有限责任公司
全国社保基金四一三组合"
167,000969.SZ,000969,安泰科技,钢加工,6.77,True,"前海开源基金-农业银行-中国钢研科技集团有限公司
香港中央结算有限公司(陆股通)"
168,600594.SH,600594,益佰制药,中成药,6.8,True,"中央汇金资产管理有限责任公司
金元顺安基金-海通证券-渤海国际信托-渤海信托·恒利丰123号·益佰艾康一号集合资金信托计划"
169,002585.SZ,002585,双星新材,塑料,6.8,True,"皓熙股权投资管理(上海)有限公司-南京高科皓熙定增私募证券投资基金
中央汇金资产管理有限责任公司
鹏华基金-招商银行-中山证券有限责任公司"
170,600128.SH,600128,弘业股份,商贸代理,6.85,True,
171,002443.SZ,002443,金洲管道,钢加工,6.86,True,"交通银行股份有限公司-长信量化先锋混合型证券投资基金
博时基金-北京诚通金控投资有限公司-博时基金-诚通金控1号单一资产管理计划"
172,603980.SH,603980,吉华集团,染料涂料,6.9,True,
173,000715.SZ,000715,中兴商业,百货,6.91,True,
174,601928.SH,601928,凤凰传媒,出版业,6.95,True,"凤凰集团-华泰联合证券-16凤凰EB担保及信托财产专户
天达资产管理有限公司-天达环球策略基金-全中国股票基金(交易所)
基本养老保险基金一零零三组合
中央汇金资产管理有限责任公司
全国社保基金四一三组合
全国社保基金一零一组合
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
广发基金-农业银行-广发中证金融资产管理计划"
175,600755.SH,600755,厦门国贸,商贸代理,6.96,True,"中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
兴证证券资管-厦门国贸控股集团有限公司-兴证资管阿尔法科睿1号单一资产管理计划
香港中央结算有限公司(陆股通)"
176,000402.SZ,000402,金融街,全国地产,6.99,True,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
汇添富基金管理股份有限公司-社保基金四二三组合
中国银行-易方达稳健收益债券型证券投资基金"
177,600160.SH,600160,巨化股份,化工原料,7.0,True,"巨化集团-浙商证券-17巨化EB担保及信托财产专户
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
178,002539.SZ,002539,云图控股,农药化肥,7.03,True,"全国社保基金六零四组合
全国社保基金四零一组合"
179,600120.SH,600120,浙江东方,多元金融,7.09,True,"中央汇金资产管理有限责任公司
嘉实基金-农业银行-嘉实中证金融资产管理计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
180,000719.SZ,000719,中原传媒,出版业,7.1,True,"中原出版传媒-国泰君安证券-18中原EB担保及信托财产专户
全国社保基金六零四组合
中央汇金资产管理有限责任公司
招商基金-国新投资有限公司-招商基金-国新1号单一资产管理计划
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
华泰证券股份有限公司-中庚价值领航混合型证券投资基金"
181,000157.SZ,000157,中联重科,工程机械,7.17,True,"香港中央结算有限公司(陆股通)
中航信托股份有限公司-中航信托·天顺【2018】220号中联单一资金信托
中央汇金资产管理有限责任公司"
182,300329.SZ,300329,海伦钢琴,文教休闲,7.18,True,中央汇金资产管理有限责任公司
183,000828.SZ,000828,东莞控股,路桥,7.19,True,中国工商银行-富国中证红利指数增强型证券投资基金
184,000905.SZ,000905,厦门港务,港口,7.21,True,"云南国际信托有限公司-源盛恒瑞21号集合资金信托计划
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)"
185,002053.SZ,002053,云南能投,食品,7.21,True,"中央汇金资产管理有限责任公司
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)"
186,600609.SH,600609,金杯汽车,汽车配件,7.22,True,北京桑海汇通资产管理中心(有限合伙)
187,601377.SH,601377,兴业证券,证券,7.23,True,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司"
188,002500.SZ,002500,山西证券,证券,7.26,True,"山西省科技基金发展有限公司
中吉金投资产管理有限公司-中吉金投-稳赢2号投资基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)"
189,600731.SH,600731,湖南海利,农药化肥,7.29,True,交通银行股份有限公司-长信量化先锋混合型证券投资基金
190,603085.SH,603085,天成自控,汽车配件,7.29,True,
191,600830.SH,600830,香溢融通,多元金融,7.3,True,
192,000783.SZ,000783,长江证券,证券,7.32,True,
193,300173.SZ,300173,智慧松德,轻工机械,7.32,True,"中央汇金资产管理有限责任公司
上海汐泰投资管理有限公司-小棉袄私募证券投资基金"
194,601319.SH,601319,中国人保,保险,7.35,True,"社保基金会
中国建设银行股份有限公司-易方达3年封闭运作战略配售灵活配置混合型证券投资基金(LOF)
中国银行股份有限公司-招商3年封闭运作战略配售灵活配置混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
中国工商银行-上证50交易型开放式指数证券投资基金
创金合信基金-工商银行-外贸信托-外贸信托·稳富FOF单一资金信托"
195,000671.SZ,000671,阳光城,区域地产,7.35,True,"东方信隆资产管理有限公司
香港中央结算有限公司(陆股通)
东莞市惠丰资产管理有限公司-惠丰财富策略1号证券投资基金"
196,300426.SZ,300426,唐德影视,影视音像,7.42,True,
197,000426.SZ,000426,兴业矿业,铅锌,7.45,True,"北信瑞丰基金-民生银行-四川信托-辰星2号证券投资集合资金信托计划
上海中汇金锐投资管理有限公司-中汇金锐定增2期私募投资基金"
198,300281.SZ,300281,金明精机,专用机械,7.46,True,"上海方圆达创投资合伙企业(有限合伙)-方圆-东方22号私募投资基金
华泰柏瑞基金-民生银行-华泰柏瑞价值精选集合资产管理计划"
199,000006.SZ,000006,深振业A,区域地产,7.48,True,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
200,600606.SH,600606,绿地控股,全国地产,7.48,True,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
全国社保基金四一二组合"
201,603021.SH,603021,山东华鹏,玻璃,7.51,True,"芜湖瑞尚股权投资基金(有限合伙)
上海财通-中信证券-财通资产-磁峰·富盈定增1号特定多个客户专项资产管理计划
长安国际信托股份有限公司-长安信托·长安投资541号单一资金信托
上海小村资产管理有限公司-小村产业升级私募投资8号基金"
202,000920.SZ,000920,南方汇通,环境保护,7.53,True,
203,002797.SZ,002797,第一创业,证券,7.53,True,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金"
204,002702.SZ,002702,海欣食品,食品,7.6,True,
205,600199.SH,600199,金种子酒,白酒,7.6,True,"中央汇金资产管理有限责任公司
中国银行股份有限公司-招商中证白酒指数分级证券投资基金"
206,000090.SZ,000090,天健集团,建筑工程,7.6,True,"国泰君安证券资管-招商银行-国泰君安君享天健如意集合资产管理计划
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司"
207,601009.SH,601009,南京银行,银行,7.65,True,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
全国社保基金一零一组合
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
全国社保基金一零一组合"
208,600325.SH,600325,华发股份,区域地产,7.65,True,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
209,603030.SH,603030,全筑股份,装修装饰,7.65,True,招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金
210,000058.SZ,000058,深赛格,元器件,7.67,True,
211,002707.SZ,002707,众信旅游,旅游服务,7.67,True,"兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金
上海理成资产管理有限公司-理成风景专户3号私募投资基金
兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金"
212,601901.SH,601901,方正证券,证券,7.67,True,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
博时基金-农业银行-博时中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划"
