,ts_code,name,industry,COL_MA_20,COL_MA_20_SLOPE,COL_MA_20_SLOPE_CHANGE,COL_CRIMSON_RATE
1242,000631.SZ,顺发恒业,区域地产,2.81,0.3571428571428559,-50.35714285714272,0.4
1243,603839.SH,安正时尚,服饰,14.09,0.35612535612536966,24.643874643877894,0.4
1244,603488.SH,展鹏科技,电气设备,8.5,0.35419126328215533,-0.3541912632903266,0.6
1245,600876.SH,洛阳玻璃,玻璃,14.18,0.35385704175512345,-0.35385704176006394,0.67
1246,002817.SZ,黄山胶囊,化学制药,22.79,0.3522677234698346,99.6477322765293,0.4
1247,601218.SH,吉鑫科技,机械基件,2.85,0.35211267605634866,inf,0.4
1248,603659.SH,璞泰来,化工原料,79.87,0.3518029903254227,7.340504701982642,0.67
1249,002307.SZ,北新路桥,建筑工程,5.74,0.34965034965035446,inf,0.47
1250,600239.SH,云南城投,区域地产,2.87,0.34965034965035446,inf,0.47
1251,600186.SH,莲花健康,食品,2.88,0.34843205574912606,-50.34843205574969,0.27
1252,300563.SZ,神宇股份,通信设备,28.81,0.34831069313827623,149.6516893068702,0.53
1253,600773.SH,西藏城投,区域地产,5.77,0.3478260869565153,99.65217391305414,0.53
1254,300225.SZ,金力泰,染料涂料,5.78,0.3472222222222321,-300.3472222222296,0.6
1255,603979.SH,金诚信,建筑工程,8.68,0.3468208092485492,199.65317919073797,0.53
1256,600562.SH,国睿科技,通信设备,14.54,0.3450655624568588,66.32160110420655,0.6
1257,300062.SZ,中能电气,电气设备,5.84,0.3436426116838476,-33.67697594501765,0.6
1258,002776.SZ,柏堡龙,服饰,8.79,0.3424657534246478,-0.3424657534271347,0.47
1259,002911.SZ,佛燃能源,供气供热,14.74,0.3403675970047759,149.65963240299556,0.67
1260,300303.SZ,聚飞光电,半导体,5.93,0.33840947546530664,-67.0050761421332,0.33
1261,600751.SH,海航科技,水运,2.97,0.33783783783785104,inf,0.33
1262,603876.SH,鼎胜新材,铝,14.85,0.33783783783782884,-0.33783783783891685,0.47
1263,300787.SZ,海能实业,通信设备,62.44,0.3374578177727905,249.66254218228266,0.47
1264,002060.SZ,粤水电,建筑工程,2.98,0.33670033670032407,-0.3367003367079735,0.73
1265,002559.SZ,亚威股份,机床制造,5.99,0.3350083752093891,-0.3350083752063915,0.47
1266,600867.SH,通化东宝,生物制药,12.08,0.33222591362127574,99.6677740863869,0.47
1267,002217.SZ,合力泰,元器件,6.04,0.33222591362127574,99.6677740863869,0.33
1268,000538.SZ,云南白药,中成药,84.61,0.33202893394996824,86.33463773274266,0.47
1269,002913.SZ,奥士康,元器件,57.45,0.3318197694725855,-24.33181976947314,0.6
1270,603180.SH,金牌厨柜,家居用品,63.6,0.3312825366777128,249.66871746329997,0.53
1271,002653.SZ,海思科,化学制药,21.32,0.3294117647058892,-800.3294117645876,0.4
1272,603986.SH,兆易创新,半导体,271.76,0.32857090117028864,-79.08752078183953,0.4
1273,002735.SZ,王子新材,塑料,18.35,0.32804811372335596,-40.328048113719284,0.47
1274,601700.SH,风范股份,电气设备,6.12,0.3278688524590345,inf,0.53
1275,300441.SZ,鲍斯股份,机床制造,9.2,0.32715376226826187,-25.327153762267752,0.27
1276,600300.SH,维维股份,软饮料,3.09,0.32467532467532756,-50.32467532467471,0.47
1277,002598.SZ,山东章鼓,机械基件,6.19,0.32414910858995505,99.67585089141053,0.6
1278,600573.SH,惠泉啤酒,啤酒,6.2,0.3236245954692629,-200.3236245954695,0.6
1279,600234.SH,ST山水,文教休闲,9.33,0.3225806451612856,-57.46543778801871,0.53
1280,002294.SZ,信立泰,化学制药,18.71,0.32171581769437907,99.67828418233931,0.53
1281,300199.SZ,翰宇药业,化学制药,6.24,0.3215434083601254,inf,0.33
1282,603758.SH,秦安股份,汽车配件,6.27,0.31999999999998696,-0.32000000000331763,0.4
1283,300034.SZ,钢研高纳,小金属,15.73,0.3188775510204023,inf,0.8
1284,300011.SZ,鼎汉技术,运输设备,6.3,0.31847133757960666,-0.3184713375878778,0.53
1285,000965.SZ,天保基建,区域地产,3.15,0.31847133757960666,inf,0.67
1286,600095.SH,哈高科,区域地产,9.49,0.3171247357293794,-40.31712473573275,0.53
1287,300179.SZ,四方达,矿物制品,6.33,0.31695721077655836,-0.31695721077260597,0.53
1288,002215.SZ,诺普信,农药化肥,6.36,0.3154574132492094,-0.315457413250364,0.53
1289,603822.SH,嘉澳环保,环境保护,25.55,0.3140950137416665,59.68590498626427,0.4
1290,603298.SH,杭叉集团,专用机械,12.79,0.31372549019608176,299.6862745097773,0.67
1291,600503.SH,华丽家族,区域地产,3.23,0.31055900621117516,-0.3105590062163377,0.6
1292,002738.SZ,中矿资源,小金属,16.16,0.3103662321539469,66.35630043451258,0.53
1293,603355.SH,莱克电气,家用电器,22.65,0.3100088573959159,133.02332447594756,0.47
1294,000793.SZ,华闻集团,出版业,3.24,0.3095975232198178,inf,0.53
1295,000800.SZ,一汽轿车,汽车整车,9.73,0.309278350515485,-400.309278350502,0.4
1296,002025.SZ,航天电器,元器件,25.95,0.30923850019326515,299.69076149976337,0.6
1297,600068.SH,葛洲坝,建筑工程,6.49,0.30911901081918103,-0.3091190108114428,0.47
1298,300656.SZ,民德电子,IT设备,22.81,0.30782761653473933,39.69217238346667,0.47
1299,002250.SZ,联化科技,化工原料,16.31,0.30750307503073504,-44.751947519477795,0.53
1300,603955.SH,大千生态,环境保护,16.31,0.30750307503073504,-16.974169741702905,0.4
1301,300531.SZ,优博讯,软件服务,16.35,0.30674846625766694,24.69325153374331,0.73
1302,300175.SZ,朗源股份,食品,6.57,0.3053435114503955,99.6946564885647,0.53
1303,000823.SZ,超声电子,元器件,13.3,0.3016591251885359,-55.857214680743496,0.53
1304,000735.SZ,罗牛山,农业综合,9.98,0.3015075376884502,49.698492462311265,0.53
1305,600163.SH,中闽能源,新型电力,3.33,0.3012048192771122,inf,0.53
1306,300654.SZ,世纪天鸿,出版业,13.62,0.2945508100147265,-0.29455081001455996,0.53
1307,002578.SZ,闽发铝业,铝,3.41,0.2941176470588225,-0.2941176470568352,0.47
1308,002174.SZ,游族网络,互联网,24.01,0.29239766081872176,-0.29239766081579077,0.67
1309,002782.SZ,可立克,电气设备,10.3,0.2921129503408171,-0.2921129503344333,0.6
1310,002281.SZ,光迅科技,通信设备,30.93,0.29182879377431803,349.70817120616925,0.4
1311,600754.SH,锦江酒店,酒店餐饮,27.5,0.29175784099197966,-60.29175784099199,0.67
1312,603899.SH,晨光文具,文教休闲,48.15,0.2916059154342898,55.263949640129304,0.47
1313,002368.SZ,太极股份,软件服务,41.34,0.29112081513829047,-14.576835100851937,0.6
1314,300644.SZ,南京聚隆,塑料,31.21,0.2892030848329119,-0.28920308482826007,0.33
1315,002383.SZ,合众思壮,通信设备,10.41,0.28901734104045396,-0.28901734104535004,0.4
1316,600326.SH,西藏天路,水泥,6.96,0.28818443804032867,99.71181556192892,0.67
1317,688108.SH,赛诺医疗,医疗保健,17.47,0.2870264064293693,149.71297359351058,0.4
1318,300337.SZ,银邦股份,铝,3.51,0.28571428571428914,-0.28571428571289026,0.47
1319,002758.SZ,华通医药,医药商业,10.59,0.28409090909089496,-0.2840909090981003,0.47
1320,300088.SZ,长信科技,元器件,10.62,0.28328611898016387,-57.4261432618377,0.47
1321,002787.SZ,华源控股,广告包装,7.13,0.2812939521800173,-33.61462728551574,0.6
1322,300145.SZ,中金环境,专用机械,3.57,0.2808988764044784,inf,0.53
1323,002926.SZ,华西证券,证券,10.78,0.27906976744185297,-25.27906976744361,0.4
1324,603676.SH,卫信康,化学制药,10.81,0.2782931354360141,inf,0.4
1325,300250.SZ,初灵信息,软件服务,14.42,0.2781641168289273,33.05516921649334,0.53
1326,600999.SH,招商证券,证券,18.03,0.2780867630700845,-28.849515334498832,0.67
1327,601608.SH,中信重工,专用机械,3.64,0.27548209366392573,inf,0.53
1328,603595.SH,东尼电子,元器件,29.15,0.2751977984176035,14.010516487294232,0.67
1329,300328.SZ,宜安科技,铝,14.62,0.274348422496562,33.05898491083303,0.47
1330,600297.SH,广汇汽车,汽车服务,3.69,0.27173913043476716,-0.2717391304459915,0.4
1331,300475.SZ,聚隆科技,专用机械,11.12,0.27051397655544207,49.72948602344864,0.6
1332,002392.SZ,北京利尔,其他建材,3.71,0.2702702702702675,-50.270270270269975,0.53
1333,300375.SZ,鹏翎股份,汽车配件,3.72,0.26954177897575704,inf,0.67
1334,600657.SH,信达地产,全国地产,3.73,0.26881720430107503,-50.26881720430061,0.33
1335,600400.SH,红豆股份,服饰,3.73,0.26881720430107503,-0.2688172043070147,0.27
1336,300686.SZ,智动力,元器件,22.45,0.26797677534613484,-0.26797677534968756,0.47
1337,002919.SZ,名臣健康,日用化工,14.97,0.26791694574681557,-200.26791694574425,0.53
1338,300543.SZ,朗科智能,电气设备,22.48,0.267618198037467,99.73238180196424,0.6
1339,002773.SZ,康弘药业,化学制药,37.7,0.26595744680850686,-1100.2659574469105,0.47
1340,603499.SH,翔港科技,广告包装,15.19,0.26402640264024946,-43.12116925978559,0.47
1341,600229.SH,城市传媒,出版业,7.6,0.26385224274405594,99.73614775726014,0.33
1342,600386.SH,北巴传媒,汽车服务,3.8,0.26385224274405594,-0.26385224275208286,0.47
1343,002043.SZ,兔宝宝,其他建材,7.65,0.2621231979030192,-33.59545653123628,0.6
1344,300434.SZ,金石亚药,化学制药,7.66,0.2617801047120505,99.73821989529088,0.4
1345,601901.SH,方正证券,证券,7.66,0.2617801047120505,-0.26178010470295776,0.47
1346,002840.SZ,华统股份,食品,15.38,0.2607561929595992,-233.5940895263045,0.6
1347,603330.SH,上海天洋,塑料,15.48,0.2590673575129543,-43.11621021465702,0.53
1348,601199.SH,江南水务,水务,3.87,0.2590673575129543,-0.25906735750836907,0.67
1349,600880.SH,博瑞传播,广告包装,3.87,0.2590673575129543,inf,0.67
1350,600130.SH,波导股份,通信设备,3.88,0.2583979328165231,inf,0.6
1351,300739.SZ,明阳电路,元器件,19.53,0.2566735112936369,-0.25667351129328164,0.6
1352,600618.SH,氯碱化工,化工原料,7.83,0.256081946222797,99.74391805378238,0.33
1353,002946.SZ,新乳业,乳制品,11.75,0.25597269624573205,-127.52869996897287,0.4
1354,300133.SZ,华策影视,影视音像,7.92,0.25316455696202667,-75.25316455696178,0.47
1355,002155.SZ,湖南黄金,黄金,7.92,0.25316455696202667,99.74683544303149,0.47
1356,600600.SH,青岛啤酒,啤酒,47.55,0.25300442757747454,299.7469955724076,0.73
1357,600688.SH,上海石化,石油加工,4.0,0.25062656641603454,-0.2506265664164786,0.33
1358,600580.SH,卧龙电驱,电气设备,12.03,0.24999999999999467,199.75000000000267,0.4
1359,300204.SZ,舒泰神,生物制药,12.05,0.24958402662229595,199.75041597336957,0.4
1360,600310.SH,桂东电力,水力发电,4.02,0.24937655860348684,-150.249376558601,0.6
1361,002381.SZ,双箭股份,橡胶,8.07,0.248447204968949,99.75155279499579,0.6
1362,002246.SZ,北化股份,化工原料,8.11,0.24721878862792313,-0.24721878862737912,0.67
1363,002367.SZ,康力电梯,运输设备,8.11,0.24721878862792313,-50.24721878862923,0.6
1364,300144.SZ,宋城演艺,旅游景点,28.61,0.24526979677645944,-12.745269796773396,0.6
1365,300214.SZ,日科化学,化工原料,8.2,0.24449877750609694,inf,0.53
1366,600153.SH,建发股份,商贸代理,8.2,0.24449877750609694,inf,0.6
1367,600593.SH,大连圣亚,旅游服务,41.12,0.24378352023401995,inf,0.6
1368,603590.SH,康辰药业,化学制药,37.01,0.24377031419284823,-250.24377031420667,0.47
1369,002225.SZ,濮耐股份,其他建材,4.12,0.24330900243307862,-0.2433090024469342,0.6
1370,603567.SH,珍宝岛,中成药,12.44,0.241740531829171,-25.24174053183096,0.47
1371,600664.SH,哈药股份,化学制药,4.15,0.24154589371983004,inf,0.4
1372,600489.SH,中金黄金,黄金,8.32,0.24096385542167198,-0.24096385543741494,0.47
1373,600823.SH,世茂股份,全国地产,4.17,0.24038461538460343,-0.2403846153834599,0.47
1374,300681.SZ,英搏尔,元器件,33.57,0.23887727679903215,-33.5722106101373,0.53
1375,002377.SZ,国创高新,房产服务,4.2,0.23866348448686736,-0.23866348449227415,0.53
1376,600495.SH,晋西车轴,运输设备,4.21,0.23809523809523725,-200.23809523809922,0.67
1377,600737.SH,中粮糖业,食品,8.42,0.23809523809523725,inf,0.67
1378,000721.SZ,西安饮食,酒店餐饮,4.21,0.23809523809523725,-50.23809523809683,0.47
1379,000510.SZ,新金路,化工原料,4.22,0.23752969121140222,inf,0.53
1380,002908.SZ,德生科技,元器件,12.68,0.2371541501976271,-250.23715415020166,0.6
1381,603165.SH,荣晟环保,造纸,16.92,0.23696682464455776,99.76303317538154,0.47
1382,600249.SH,两面针,日用化工,4.26,0.23529411764704466,inf,0.6
1383,600478.SH,科力远,元器件,4.29,0.2336448598130758,inf,0.33
1384,002923.SZ,润都股份,化学制药,17.2,0.2331002331002363,299.76689976677,0.4
1385,600061.SH,国投资本,证券,13.04,0.2305918524212025,49.76940814758033,0.47
1386,002361.SZ,神剑股份,化工原料,4.37,0.2293577981651307,inf,0.67
1387,002852.SZ,道道全,食品,13.14,0.22883295194509046,49.771167048064214,0.6
1388,603076.SH,乐惠国际,专用机械,21.97,0.22810218978099872,399.7718978101443,0.6
1389,603630.SH,拉芳家化,日用化工,13.21,0.22761760242793194,199.77238239757207,0.53
1390,300406.SZ,九强生物,生物制药,17.64,0.2272727272727204,-233.56060606061305,0.33
1391,603118.SH,共进股份,通信设备,13.25,0.22692889561271024,-0.22692889561288787,0.47
1392,000567.SZ,海德股份,多元金融,8.84,0.22675736961450532,inf,0.47
1393,600873.SH,梅花生物,食品,4.42,0.22675736961450532,-50.22675736961604,0.53
1394,688168.SH,安博通,软件服务,106.14,0.22662889518412221,299.7733711047259,0.47
1395,600308.SH,华泰股份,造纸,4.44,0.22573363431153126,-0.2257336343028271,0.47
1396,000570.SZ,苏常柴A,机械基件,4.45,0.22522522522521182,-0.2252252252394893,0.53
1397,002886.SZ,沃特股份,塑料,26.72,0.22505626406601476,-40.22505626406899,0.33
1398,600888.SH,新疆众和,铝,4.47,0.22421524663676085,-0.22421524663575054,0.47
1399,300261.SZ,雅本化学,农药化肥,4.49,0.22321428571427937,-0.22321428572853463,0.47
1400,002921.SZ,联诚精密,汽车配件,17.97,0.2230897936419396,-20.223089793643602,0.67
1401,600329.SH,中新药业,中成药,13.5,0.22271714922048602,-0.2227171492293567,0.6
1402,600896.SH,览海医疗,医疗保健,4.51,0.22222222222221255,-0.22222222222478827,0.33
1403,002795.SZ,永和智控,机械基件,13.56,0.22172949002217113,199.77827050996257,0.53
1404,600499.SH,科达洁能,专用机械,4.53,0.22123893805310324,inf,0.33
1405,002230.SZ,科大讯飞,软件服务,36.29,0.2209334438000532,99.77906655621764,0.33
1406,600875.SH,东方电气,电气设备,9.08,0.22075055187638082,-200.22075055188117,0.53
1407,002334.SZ,英威腾,电气设备,4.56,0.219780219780219,-0.21978021977632212,0.53
1408,600713.SH,南京医药,医药商业,4.57,0.21929824561404132,inf,0.4
1409,002792.SZ,通宇通讯,通信设备,27.55,0.21826118588579302,inf,0.47
1410,300165.SZ,天瑞仪器,电器仪表,4.61,0.21739130434783593,inf,0.6
1411,002611.SZ,东方精工,轻工机械,4.61,0.21739130434783593,-50.21739130434442,0.4
1412,002014.SZ,永新股份,塑料,9.28,0.21598272138227959,-33.54931605471682,0.47
1413,300223.SZ,北京君正,半导体,97.6,0.21562788787348186,-72.58404894050705,0.53
1414,000600.SZ,建投能源,火力发电,4.67,0.21459227467810482,inf,0.47
1415,000534.SZ,万泽股份,生物制药,9.37,0.21390374331551332,-0.21390374330859663,0.47
1416,600616.SH,金枫酒业,红黄酒,4.7,0.2132196162046851,inf,0.47
1417,601607.SH,上海医药,医药商业,18.93,0.21175224986764718,-0.21175224987307617,0.4
1418,300569.SZ,天能重工,专用机械,14.24,0.2111189303307448,199.78888106961077,0.67
1419,000012.SZ,南玻A,玻璃,4.78,0.20964360587003572,inf,0.6
1420,300074.SZ,华平股份,通信设备,4.79,0.20920502092049986,-0.2092050209285934,0.53
1421,300777.SZ,中简科技,化纤,33.68,0.20827134781316037,599.7917286524823,0.47
1422,600235.SH,民丰特纸,造纸,4.83,0.20746887966804906,-0.20746887967640903,0.53
1423,002945.SZ,华林证券,证券,14.54,0.2067539627842896,-25.20675396277867,0.4
1424,000488.SZ,晨鸣纸业,造纸,4.9,0.2044989775051187,-50.204498977502986,0.4
1425,300462.SZ,华铭智能,专用机械,24.64,0.20333468889792705,-350.20333468890516,0.4
1426,002571.SZ,德力股份,玻璃,4.94,0.20283975659229903,-200.2028397565865,0.47
1427,300019.SZ,硅宝科技,化工原料,10.01,0.2002002002001957,-300.2002002001955,0.33
1428,300709.SZ,精研科技,元器件,105.29,0.1998477350590111,-4.745302280510666,0.53
1429,601900.SH,南方传媒,出版业,10.03,0.19980019980019303,-60.19980019980028,0.53
1430,688122.SH,西部超导,小金属,35.11,0.19977168949771862,-56.44977168949603,0.53
1431,600078.SH,澄星股份,化工原料,5.02,0.1996007984031989,inf,0.47
1432,601086.SH,国芳集团,百货,5.06,0.1980198019801982,-200.19801980198088,0.6
1433,600418.SH,江淮汽车,汽车整车,5.06,0.1980198019801982,-0.1980198019797541,0.4
1434,000030.SZ,富奥股份,汽车配件,5.09,0.19685039370078705,-0.1968503937014754,0.47
1435,002026.SZ,山东威达,机械基件,5.11,0.19607843137257053,inf,0.47
1436,000682.SZ,东方电子,软件服务,5.15,0.1945525291829009,-50.19455252917737,0.53
1437,600644.SH,乐山电力,水力发电,5.19,0.19305019305020377,-150.1930501930517,0.53
1438,603709.SH,中源家居,家居用品,25.98,0.19282684149632967,-91.42089701693521,0.6
1439,002826.SZ,易明医药,中成药,10.41,0.19249278152069227,-33.525826114855406,0.33
1440,688101.SH,三达膜,环境保护,20.87,0.1920307249160036,-0.1920307249050346,0.53
1441,300183.SZ,东软载波,软件服务,15.72,0.19120458891013214,-62.6912045889108,0.53
1442,002082.SZ,万邦德,铝,10.55,0.18993352326686086,-71.6185049518374,0.53
1443,603286.SH,日盈电子,汽车配件,15.9,0.1890359168241984,49.81096408316763,0.47
1444,600866.SH,星湖科技,食品,5.31,0.18867924528300772,-0.1886792452898689,0.33
1445,002324.SZ,普利特,塑料,15.93,0.18867924528300772,-400.1886792452906,0.67
1446,000801.SZ,四川九洲,通信设备,5.32,0.18832391713747842,inf,0.53
1447,002020.SZ,京新药业,化学制药,10.64,0.18832391713747842,99.81167608287973,0.4
1448,300479.SZ,神思电子,软件服务,16.12,0.18645121193288094,-400.18645121187876,0.53
1449,300292.SZ,吴通控股,软件服务,5.38,0.18621973929235924,-0.18621973929722202,0.4
1450,600526.SH,菲达环保,环境保护,5.4,0.18552875695734272,-0.18552875694695103,0.33
1451,603797.SH,联泰环保,环境保护,10.82,0.18518518518517713,-0.18518518519724525,0.53
1452,688188.SH,柏楚电子,软件服务,146.48,0.18466589152588142,-1000.1846658916319,0.6
1453,002289.SZ,*ST宇顺,元器件,10.86,0.18450184501843658,-87.6845018450194,0.27
1454,300336.SZ,新文化,影视音像,5.43,0.18450184501843658,-50.184501845019945,0.4
1455,002597.SZ,金禾实业,化工原料,21.88,0.1831501831501825,-0.18315018314751796,0.6
1456,603181.SH,皇马科技,化工原料,16.46,0.1825928180158254,-40.182592818015394,0.73
1457,300196.SZ,长海股份,玻璃,11.02,0.1818181818181719,-60.1818181818218,0.47
1458,002864.SZ,盘龙药业,中成药,27.6,0.1814882032667997,399.81851179683605,0.4
1459,300447.SZ,全信股份,电气设备,11.11,0.18034265103696878,99.81965734895857,0.53
1460,300255.SZ,常山药业,生物制药,5.58,0.17953321364452268,-0.1795332136570904,0.27
1461,603279.SH,景津环保,环境保护,22.4,0.17889087656528524,inf,0.6
1462,600796.SH,钱江生化,农药化肥,5.65,0.17730496453902678,-0.17730496452592615,0.47
1463,300286.SZ,安科瑞,电器仪表,11.42,0.17543859649122862,-33.508771929828086,0.47
1464,002124.SZ,天邦股份,饲料,11.48,0.17452006980802626,-50.17452006981107,0.53
1465,603067.SH,振华股份,化工原料,5.75,0.17421602787455193,inf,0.73
1466,300068.SZ,南都电源,电气设备,11.54,0.17361111111111605,-33.50694444444006,0.47
1467,603139.SH,康惠制药,中成药,17.31,0.17361111111109384,49.82638888887774,0.53
1468,002739.SZ,万达电影,影视音像,17.33,0.1734104046242635,-40.173410404630275,0.73
1469,300591.SZ,万里马,服饰,5.79,0.17301038062282892,-0.1730103806396599,0.53
1470,601002.SH,晋亿实业,机械基件,5.82,0.1721170395869276,inf,0.73
1471,002362.SZ,汉王科技,IT设备,17.5,0.17172295363481194,-0.17172295361986833,0.6
1472,002350.SZ,北京科锐,电气设备,5.91,0.16949152542371504,-0.16949152543931367,0.47
1473,002139.SZ,拓邦股份,元器件,5.91,0.16949152542371504,-0.16949152543931367,0.47
1474,600030.SH,中信证券,证券,23.68,0.16920473773265332,-33.502538071072195,0.6
1475,300384.SZ,三联虹普,纺织机械,17.91,0.1677852348993314,199.8322147651109,0.47
1476,002532.SZ,新界泵业,农用机械,6.04,0.16583747927030323,inf,0.47
1477,002512.SZ,达华智能,元器件,6.08,0.16474464579900872,-50.164744645801704,0.47
1478,300360.SZ,炬华科技,电器仪表,12.16,0.16474464579900872,-300.1647446458073,0.47
1479,002372.SZ,伟星新材,其他建材,12.18,0.164473684210531,-0.16447368420597908,0.4
1480,300791.SZ,仙乐健康,医疗保健,54.85,0.16435354273192093,-147.53277459536258,0.73
1481,300566.SZ,激智科技,元器件,24.4,0.16420361247946325,-300.16420361245866,0.67
1482,300534.SZ,陇神戎发,中成药,6.11,0.16393442622952836,inf,0.4
1483,000893.SZ,东凌国际,食品,6.13,0.16339869281045694,inf,0.27
1484,300414.SZ,中光防雷,元器件,12.38,0.16181229773464256,-300.16181229774725,0.47
1485,300312.SZ,邦讯技术,通信设备,6.22,0.16103059581320522,-200.16103059581462,0.53
1486,300106.SZ,西部牧业,农业综合,6.27,0.15974440894568342,-200.15974440894766,0.47
1487,600692.SH,亚通股份,房产服务,6.27,0.15974440894568342,-0.15974440895072384,0.6
1488,000967.SZ,盈峰环境,环境保护,6.28,0.15948963317384823,inf,0.53
1489,002309.SZ,中利集团,电气设备,6.29,0.15923566878981443,-133.49256900212524,0.4
1490,002790.SZ,瑞尔特,家居用品,6.31,0.15873015873015817,-133.492063492063,0.6
1491,600148.SH,长春一东,汽车配件,12.65,0.15835312747425334,99.8416468724574,0.73
1492,603722.SH,阿科力,化工原料,31.68,0.15807777426493086,-58.491411107599454,0.47
1493,300409.SZ,道氏技术,陶瓷,12.7,0.1577287066246047,99.84227129339473,0.4
1494,002831.SZ,裕同科技,广告包装,25.57,0.15667841754798406,299.8433215824674,0.53
1495,000786.SZ,北新建材,其他建材,25.59,0.15655577299411583,-71.58512720156827,0.47
1496,600233.SH,圆通速递,仓储物流,12.82,0.15624999999999112,-0.15625000000711875,0.47
1497,002529.SZ,*ST海源,专用机械,6.45,0.15527950310558758,-0.1552795031131704,0.4
1498,601116.SH,三江购物,超市连锁,12.93,0.15491866769945517,99.84508133227392,0.53
1499,603339.SH,四方科技,专用机械,12.94,0.1547987616099089,99.84520123839577,0.53
1500,600284.SH,浦东建设,建筑工程,6.47,0.1547987616099089,-0.15479876160606754,0.53
1501,603811.SH,诚意药业,化学制药,25.94,0.1544401544401719,99.84555984557231,0.4
1502,600859.SH,王府井,百货,12.97,0.1544401544401719,inf,0.73
1503,603697.SH,有友食品,食品,13.02,0.15384615384614886,-300.1538461538404,0.6
1504,600062.SH,华润双鹤,化学制药,13.14,0.1524390243902607,99.8475609756615,0.53
1505,000528.SZ,柳工,工程机械,6.64,0.15082956259426794,-66.81749622926168,0.6
1506,002275.SZ,桂林三金,中成药,13.32,0.15037593984961184,inf,0.4
1507,600232.SH,金鹰股份,纺织,6.66,0.15037593984961184,-200.15037593984007,0.47
1508,000650.SZ,仁和药业,中成药,6.68,0.14992503748125774,inf,0.33
1509,600523.SH,贵航股份,汽车配件,13.38,0.14970059880241582,-0.14970059878756103,0.53
1510,600731.SH,湖南海利,农药化肥,6.78,0.1477104874446189,inf,0.6
1511,000561.SZ,烽火电子,通信设备,6.79,0.1474926253687281,-200.14749262536674,0.53
1512,688368.SH,晶丰明源,半导体,88.54,0.14704218979755268,-74.65684611136267,0.6
1513,600841.SH,上柴股份,机械基件,6.86,0.14598540145986938,-0.14598540145218664,0.53
1514,002388.SZ,新亚制程,元器件,6.91,0.14492753623187582,-133.47826086956445,0.53
1515,300519.SZ,新光药业,中成药,13.82,0.14492753623187582,-0.14492753625046095,0.4
1516,000576.SZ,广东甘化,综合类,6.93,0.14450867052022698,-200.14450867052327,0.6
1517,002140.SZ,东华科技,建筑工程,6.96,0.14388489208632116,-50.14388489209058,0.6
1518,603009.SH,北特科技,汽车配件,6.97,0.1436781609195359,-133.47701149425117,0.33
1519,600372.SH,中航电子,航空,13.95,0.1435750179468842,inf,0.53
1520,601888.SH,中国国旅,旅游服务,83.77,0.14345487148832436,-43.0005977286425,0.67
1521,300735.SZ,光弘科技,通信设备,28.0,0.14306151645206988,-180.143061516448,0.53
1522,600458.SH,时代新材,塑料,7.04,0.14224751066855834,-200.14224751067005,0.4
1523,600783.SH,鲁信创投,多元金融,14.18,0.14124293785311437,-33.47457627118312,0.53
1524,300092.SZ,科新机电,专用机械,7.09,0.14124293785311437,-50.14124293785347,0.47
1525,601999.SH,出版传媒,出版业,7.1,0.14104372355430161,-66.80771039022117,0.4
1526,000957.SZ,中通客车,汽车整车,7.24,0.13831258644536604,-50.13831258644552,0.4
1527,002417.SZ,深南股份,软件服务,7.24,0.13831258644536604,-0.13831258645277122,0.67
1528,002579.SZ,中京电子,元器件,14.53,0.1378359751895264,99.86216402480643,0.47
1529,002753.SZ,永东股份,化工原料,7.27,0.13774104683195176,-133.47107438016442,0.67
1530,002590.SZ,万安科技,汽车配件,7.31,0.136986301369868,inf,0.47
1531,600727.SH,鲁北化工,农药化肥,7.31,0.136986301369868,inf,0.53
1532,300190.SZ,维尔利,环境保护,7.34,0.13642564802183177,-50.13642564802201,0.47
1533,000880.SZ,潍柴重机,机械基件,7.5,0.1335113484646211,-0.13351134845552837,0.53
1534,300645.SZ,正元智慧,软件服务,15.12,0.13245033112583293,99.86754966891283,0.47
1535,300393.SZ,中来股份,塑料,15.25,0.13131976362441566,-33.46465309696761,0.67
1536,000922.SZ,佳电股份,电气设备,7.65,0.13089005235602524,inf,0.47
1537,600995.SH,文山电力,水力发电,7.65,0.13089005235602524,-0.13089005235455975,0.53
1538,002534.SZ,杭锅股份,专用机械,7.67,0.13054830287206887,-50.13054830287133,0.47
1539,002675.SZ,东诚药业,化学制药,15.36,0.1303780964797996,-0.13037809647825638,0.53
1540,603078.SH,江化微,化工原料,38.62,0.12963443090483473,-90.32571286227831,0.73
1541,300349.SZ,金卡智能,软件服务,15.51,0.12911555842478606,-33.46244889176114,0.53
1542,300660.SZ,江苏雷利,电气设备,15.53,0.12894906511926596,-0.12894906512531668,0.73
1543,002101.SZ,广东鸿图,汽车配件,7.78,0.12870012870014325,-0.1287001286884859,0.47
1544,600242.SH,中昌数据,软件服务,7.79,0.12853470437017567,-200.12853470436949,0.47
1545,300134.SZ,大富科技,通信设备,15.92,0.12578616352201255,-0.12578616351636152,0.4
1546,603657.SH,春光科技,塑料,23.92,0.12557555462537895,-0.12557555462654468,0.67
1547,600116.SH,三峡水利,水力发电,8.02,0.12484394506866447,-50.12484394506601,0.4
1548,002456.SZ,欧菲光,元器件,16.1,0.12437810945276073,-60.12437810944278,0.67
1549,002473.SZ,圣莱达,家用电器,8.13,0.12315270935963074,-200.12315270936307,0.53
