,ts_code,symbol,name,industry,COL_LOCAL_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
205,300555.SZ,300555,路通视信,通信设备,0.0,15.2,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
206,300801.SZ,300801,泰和科技,化工原料,0.0,15.29,"中国建设银行股份有限公司-富国科技创新灵活配置混合型证券投资基金
中国建设银行股份有限公司-信达澳银领先增长混合型证券投资基金
中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金
中国工商银行股份有限公司-富国高新技术产业混合型证券投资基金
上海澜胜资产管理有限公司-澜胜相伴一生1号私募证券投资基金",5.0
207,300528.SZ,300528,幸福蓝海,影视音像,0.0,15.51,"上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
江苏紫金文化产业发展基金(有限合伙)",2.0
208,300022.SZ,300022,吉峰科技,农用机械,0.0,15.54,,0.0
209,300426.SZ,300426,唐德影视,影视音像,0.0,15.64,,0.0
210,300703.SZ,300703,创源股份,文教休闲,0.0,15.65,"全国社保基金六零四组合
光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品
华泰证券股份有限公司-中庚价值领航混合型证券投资基金
广发证券股份有限公司-中庚小盘价值股票型证券投资基金",4.0
211,300501.SZ,300501,海顺新材,广告包装,0.0,15.69,"中国银行股份有限公司-华泰柏瑞积极成长混合型证券投资基金
中国建设银行股份有限公司-富国生物医药科技混合型证券投资基金
上海聚鸣投资管理有限公司-聚鸣医药创新私募证券投资基金",3.0
212,300730.SZ,300730,科创信息,软件服务,0.0,15.8,,0.0
213,300491.SZ,300491,通合科技,电气设备,0.0,15.81,,0.0
214,300484.SZ,300484,蓝海华腾,电气设备,0.0,15.81,上海通怡投资管理有限公司-通怡桃李7号私募证券投资基金,1.0
215,300262.SZ,300262,巴安水务,环境保护,0.0,15.86,安徽省铁路发展基金股份有限公司,1.0
216,300717.SZ,300717,华信新材,塑料,0.0,15.93,"上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国国际金融香港资产管理有限公司-客户资金2",2.0
217,300540.SZ,300540,深冷股份,专用机械,0.0,15.93,,0.0
218,300356.SZ,300356,光一科技,电气设备,0.0,16.01,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
219,300987.SZ,300987,川网传媒,互联网,0.0,16.07,,0.0
220,300089.SZ,300089,文化长城,文教休闲,0.0,16.08,,0.0
221,300537.SZ,300537,广信材料,染料涂料,0.0,16.1,,0.0
222,300962.SZ,300962,中金辐照,综合类,0.0,16.16,,0.0
223,300282.SZ,300282,三盛教育,文教休闲,0.0,16.21,"前海开源基金-浦发银行-渤海国际信托-渤海富盈6号单一资金信托
天弘基金-民生银行-天津信托-天津信托-弘盈30号集合资金信托计划
中央汇金资产管理有限责任公司",3.0
224,300835.SZ,300835,龙磁科技,元器件,0.0,16.25,,0.0
225,300515.SZ,300515,三德科技,电器仪表,0.0,16.25,,0.0
226,300375.SZ,300375,鹏翎股份,汽车配件,0.0,16.28,"渤海国际信托股份有限公司-渤海信托·恒利丰221号集合资金信托计划
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",2.0
227,300344.SZ,300344,立方数科,软件服务,0.0,16.31,"中央汇金资产管理有限责任公司
上海云门投资管理有限公司-云门智造1号私募证券投资基金",2.0
228,300330.SZ,300330,华虹计通,软件服务,0.0,16.34,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
229,300163.SZ,300163,先锋新材,其他建材,0.0,16.34,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
230,300716.SZ,300716,国立科技,塑料,0.0,16.45,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
231,300827.SZ,300827,上能电气,电气设备,0.0,16.47,"中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国农业银行股份有限公司-华安科技创新混合型证券投资基金
中国农业银行股份有限公司-华安智能装备主题股票型证券投资基金
中国建设银行股份有限公司-华安低碳生活混合型证券投资基金
中国建设银行股份有限公司-华安科技动力混合型证券投资基金",6.0
232,300706.SZ,300706,阿石创,元器件,0.0,16.53,,0.0
233,300549.SZ,300549,优德精密,专用机械,0.0,16.59,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
234,300710.SZ,300710,万隆光电,通信设备,0.0,16.6,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
235,300635.SZ,300635,中达安,建筑工程,0.0,16.6,上海春山新棠投资管理有限公司-春山新棠事件驱动型私募投资基金,1.0
236,300345.SZ,300345,华民股份,钢加工,0.0,16.64,珠海回声资产管理有限公司-回声1号私募基金,1.0
237,300329.SZ,300329,海伦钢琴,文教休闲,0.0,16.69,"上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中央汇金资产管理有限责任公司",2.0
238,300629.SZ,300629,新劲刚,元器件,0.0,16.72,上海迎水投资管理有限公司-迎水翡玉1号私募证券投资基金,1.0
239,300621.SZ,300621,维业股份,装修装饰,0.0,16.84,中国工商银行股份有限公司-国泰鑫睿混合型证券投资基金,1.0
240,300250.SZ,300250,初灵信息,软件服务,0.0,16.87,"浙江银万斯特投资管理有限公司-银万全盈16号私募证券投资基金
中央汇金资产管理有限责任公司
易方达基金-中央汇金资产管理有限责任公司-易方达基金-汇金资管单一资产管理计划",3.0
241,300953.SZ,300953,震裕科技,机械基件,0.0,16.88,,0.0
242,300707.SZ,300707,威唐工业,专用机械,0.0,16.92,,0.0
243,300830.SZ,300830,金现代,软件服务,0.0,16.93,浙江九章资产管理有限公司-幻方星月石7号私募基金,1.0
244,300445.SZ,300445,康斯特,电器仪表,0.0,17.01,中国农业银行股份有限公司-景顺长城中小板创业板精选股票型证券投资基金,1.0
245,300658.SZ,300658,延江股份,纺织,0.0,17.01,,0.0
246,300951.SZ,300951,博硕科技,元器件,0.0,17.03,,0.0
247,300164.SZ,300164,通源石油,石油开采,0.0,17.05,"上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
陕西省民营经济高质量发展纾困基金合伙企业(有限合伙)
国泰君安创新投资有限公司-证券行业支持民企发展系列之国君君彤西安高新私募股权投资基金",3.0
248,300472.SZ,300472,新元科技,专用机械,0.0,17.06,"鹏华资产-浦发银行-鹏华资产乐善2号资产管理计划
四川信托有限公司-睿进5号证券投资集合资金信托计划",2.0
249,300141.SZ,300141,和顺电气,电气设备,0.0,17.09,中央汇金资产管理有限责任公司,1.0
250,300062.SZ,300062,中能电气,电气设备,0.0,17.11,,0.0
251,300545.SZ,300545,联得装备,专用机械,0.0,17.16,"上海聚鸣投资管理有限公司-聚鸣多策略8号私募证券投资基金
大成基金-“农银私行.安心快线天天利”开放式人民币理财产品-大成基金定增主题168号单一资产管理计划
中国建设银行股份有限公司-长城新兴产业灵活配置混合型证券投资基金
交通银行股份有限公司-长城久富核心成长混合型证券投资基金(LOF)",4.0
252,300911.SZ,300911,亿田智能,家用电器,0.0,17.19,,0.0
253,300908.SZ,300908,仲景食品,食品,0.0,17.19,,0.0
254,300220.SZ,300220,金运激光,元器件,0.0,17.28,,0.0
255,300334.SZ,300334,津膜科技,专用机械,0.0,17.42,中央汇金资产管理有限责任公司,1.0
256,300563.SZ,300563,神宇股份,通信设备,0.0,17.45,"上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
东海基金-郑如恒-东海基金-金龙122号单一资产管理计划
上海含德股权投资基金管理有限公司-含德盛世6号定增投资私募基金",3.0
257,300076.SZ,300076,GQY视讯,IT设备,0.0,17.47,,0.0
258,300449.SZ,300449,汉邦高科,IT设备,0.0,17.47,"北京青旅中兵资产管理有限公司-青旅中兵军工精选私募投资基金
泰达宏利基金-平安银行-泰达宏利中兵投资2号定增",2.0
259,300599.SZ,300599,雄塑科技,塑料,0.0,17.5,"大家资产-工商银行-大家资产-蓝筹精选5号集合资产管理产品
大家资产-民生银行-大家资产-价值精选1号集合资产管理产品
大家资产-民生银行-大家资产-盛世精选2号集合资产管理产品(第二期)
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
大家资产-民生银行-大家资产-盛世精选5号集合资产管理产品",5.0
260,300941.SZ,300941,创识科技,软件服务,0.0,17.5,,0.0
261,300891.SZ,300891,惠云钛业,化工原料,0.0,17.57,深圳前海鹰眼资本投资管理有限公司-福照1号鹰眼私募证券投资基金,1.0
262,300771.SZ,300771,智莱科技,IT设备,0.0,17.64,"深圳市大潮汕新兴产业股权投资基金合伙企业(有限合伙)
深圳市富海新材股权投资基金(有限合伙)",2.0
263,300805.SZ,300805,电声股份,广告包装,0.0,17.73,中国工商银行股份有限公司-广发中证传媒交易型开放式指数证券投资基金,1.0
264,300871.SZ,300871,回盛生物,农业综合,0.0,17.82,,0.0
265,300107.SZ,300107,建新股份,化工原料,0.0,17.86,中央汇金资产管理有限责任公司,1.0
266,300499.SZ,300499,高澜股份,专用机械,0.0,17.95,"横琴广金美好基金管理有限公司-广金美好费米一号私募证券投资基金
深圳建信华讯股权投资基金管理有限公司-建华高精尖装备私募股权投资壹号基金",2.0
267,300469.SZ,300469,信息发展,软件服务,0.0,18.07,"温州德裕资产管理有限公司-德裕钱江一号证券私募投资基金
中央汇金资产管理有限责任公司
上海国盛资本管理有限公司-上海国盛海通股权投资基金合伙企业(有限合伙)
上海具力资产管理有限公司-具力进取7号私募证券投资基金",4.0
268,300799.SZ,300799,左江科技,软件服务,0.0,18.12,"中国银行股份有限公司-泰信中小盘精选股票型证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金六零三组合
全国社保基金一零五组合",4.0
269,300112.SZ,300112,万讯自控,电器仪表,0.0,18.16,,0.0
270,300195.SZ,300195,长荣股份,轻工机械,0.0,18.18,"光大兴陇信托有限责任公司
云南国际信托有限公司-云信智兴2017-234号单一资金信托
鹏华资产-浦发银行-云南国际信托-云信智兴2017-237号单一资金信托
长城资本管理有限公司-长城资本瑞鑫3号集合资产管理计划",4.0
271,300387.SZ,300387,富邦股份,化工原料,0.0,18.24,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
272,300583.SZ,300583,赛托生物,生物制药,0.0,18.29,,0.0
273,300855.SZ,300855,图南股份,钢加工,0.0,18.3,"上海盛宇股权投资中心(有限合伙)-盛宇十九号私募证券投资基金
中国建设银行股份有限公司-华夏能源革新股票型证券投资基金
中国建设银行股份有限公司-华夏优势增长混合型证券投资基金
中国建设银行-华夏红利混合型开放式证券投资基金
中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
上海迎水投资管理有限公司-迎水东风4号私募证券投资基金
中国工商银行股份有限公司-华夏军工安全灵活配置混合型证券投资基金",7.0
274,300534.SZ,300534,陇神戎发,中成药,0.0,18.32,"甘肃生物产业创业投资基金有限公司
甘肃省循环经济产业投资基金合伙企业(有限合伙)
兰州天域资产管理有限公司",3.0
275,300444.SZ,300444,双杰电气,电气设备,0.0,18.5,,0.0
276,300295.SZ,300295,三六五网,互联网,0.0,18.52,,0.0
277,300811.SZ,300811,铂科新材,元器件,0.0,18.57,,0.0
278,300597.SZ,300597,吉大通信,通信设备,0.0,18.61,,0.0
279,300810.SZ,300810,中科海讯,软件服务,0.0,18.63,上海天倚道投资管理有限公司-天倚道-幻方星辰7号私募基金,1.0
280,300867.SZ,300867,圣元环保,环境保护,0.0,18.63,,0.0
281,300340.SZ,300340,科恒股份,元器件,0.0,18.66,"深圳创富兆业金融管理有限公司-创富福星一号私募证券投资基金
深圳创富兆业金融管理有限公司-创富福星二号私募证券投资基金
中央汇金资产管理有限责任公司
深圳创富兆业金融管理有限公司-创富福星五号私募证券投资基金",4.0
282,300467.SZ,300467,迅游科技,互联网,0.0,18.71,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
283,300500.SZ,300500,启迪设计,建筑工程,0.0,18.75,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
284,300179.SZ,300179,四方达,矿物制品,0.0,18.76,中央汇金资产管理有限责任公司,1.0
285,300155.SZ,300155,安居宝,元器件,0.0,18.78,上海驷马股权投资基金管理有限公司,1.0
286,300831.SZ,300831,派瑞股份,元器件,0.0,18.98,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
287,300983.SZ,300983,尤安设计,建筑工程,0.0,18.98,,0.0
288,300562.SZ,300562,乐心医疗,医疗保健,0.0,19.07,"交通银行股份有限公司-长信量化先锋混合型证券投资基金
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金",2.0
289,300404.SZ,300404,博济医药,医疗保健,0.0,19.1,,0.0
290,300637.SZ,300637,扬帆新材,化工原料,0.0,19.16,"东方富海(芜湖)二号股权投资基金(有限合伙)
东方富海(芜湖)股权投资基金(有限合伙)",2.0
291,300074.SZ,300074,华平股份,通信设备,0.0,19.17,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
292,300798.SZ,300798,锦鸡股份,染料涂料,0.0,19.19,"上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
北京鑫融汇智投资管理有限公司-鑫融汇智潜渊6号私募证券投资基金",2.0
293,300139.SZ,300139,晓程科技,元器件,0.0,19.2,,0.0
294,300757.SZ,300757,罗博特科,专用机械,0.0,19.35,中航基金-徐国新-中航基金丹寅1号单一资产管理计划,1.0
295,300585.SZ,300585,奥联电子,汽车配件,0.0,19.38,"广西瑞盈资产管理有限公司
鹏华基金-建设银行-中国人寿-中国人寿保险(集团)公司委托鹏华基金管理有限公司定增组合",2.0
296,300150.SZ,300150,世纪瑞尔,软件服务,0.0,19.4,"上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
山东铁路发展基金有限公司",2.0
297,300533.SZ,300533,冰川网络,软件服务,0.0,19.41,,0.0
298,300561.SZ,300561,汇金科技,软件服务,0.0,19.44,"浙江九章资产管理有限公司-九章幻方青溪2号私募基金
中国国际金融香港资产管理有限公司-CICCFT4(QFII)",2.0
299,300669.SZ,300669,沪宁股份,机械基件,0.0,19.55,"福建诚毅资产管理有限公司-诚毅科创11号私募证券投资基金
福建诚毅资产管理有限公司-诚毅呈泰5号私募证券投资基金",2.0
300,300698.SZ,300698,万马科技,通信设备,0.0,19.56,,0.0
301,300656.SZ,300656,民德电子,IT设备,0.0,19.73,,0.0
302,300466.SZ,300466,赛摩智能,电器仪表,0.0,19.82,"兴证证券资管-徐州经济技术开发区金龙湖城市投资有限公司-证券行业支持民企发展系列之兴业证券1号单一资产管理计划
徐州经济技术开发区金龙湖城市投资有限公司-证券行业支持民企发展系列之兴业证券1号单一资产管理计划",2.0
303,300351.SZ,300351,永贵电器,元器件,0.0,19.88,,0.0
304,300154.SZ,300154,瑞凌股份,元器件,0.0,19.96,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
