,ts_code,symbol,name,industry,COL_LASTPRICE,COL_DAILY_BREAK,COL_FLOAT_HOLDERS
161,002171.SZ,002171,楚江新材,铜,9.19,True,"皓熙股权投资管理(上海)有限公司-南京高科皓熙定增私募证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
全国社保基金一零五组合
华泰证券股份有限公司-中庚价值领航混合型证券投资基金"
162,600285.SH,600285,羚锐制药,中成药,9.21,True,"香港中央结算有限公司(陆股通)
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
中国建设银行股份有限公司-华夏医疗健康混合型发起式证券投资基金
中国工商银行股份有限公司-诺安先锋混合型证券投资基金
方正证券-宁波银行-民族-羚锐小羚羊资产管理计划"
163,600051.SH,600051,宁波联合,综合类,9.22,True,ACADIAN资产管理有限责任公司-ACADIAN中国A股股票主基金(交易所)
164,603558.SH,603558,健盛集团,纺织,9.33,True,"浙江创辉产业投资管理有限公司-健盛投资基金
华泰证券股份有限公司-中庚价值领航混合型证券投资基金
昆仑信托有限责任公司-昆仑四十一号证券投资集合资金信托计划"
165,600479.SH,600479,千金药业,中成药,9.34,True,"中国工商银行股份有限公司-东方红新动力灵活配置混合型证券投资基金
长安基金-光大银行-长安平安富贵千金净雅资产管理计划"
166,600223.SH,600223,鲁商发展,区域地产,9.36,True,
167,600674.SH,600674,川投能源,水力发电,9.37,True,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
深圳市明达资产管理有限公司-明达12期私募投资基金"
168,002753.SZ,002753,永东股份,化工原料,9.41,True,
169,600761.SH,600761,安徽合力,工程机械,9.52,True,"全国社保基金一一三组合
首域投资管理(英国)有限公司-首域中国A股基金
上海宽远资产管理有限公司-宽远价值进取证券投资基金
中欧基金-农业银行-中欧中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
中央汇金资产管理有限责任公司"
170,300224.SZ,300224,正海磁材,元器件,9.53,True,"中国长城资产管理股份有限公司
中国农业银行股份有限公司-嘉实环保低碳股票型证券投资基金
上汽颀臻(上海)资产管理有限公司-上汽投资-颀瑞1号
基本养老保险基金一二零四组合
中国工商银行股份有限公司-嘉实智能汽车股票型证券投资基金"
171,000961.SZ,000961,中南建设,建筑工程,9.55,True,"香港中央结算有限公司(陆股通)
全国社保基金一零七组合
中国银行-华夏回报证券投资基金
全国社保基金一一六组合
全国社保基金一一七组合
全国社保基金一一四组合
中国工商银行股份有限公司-东方红产业升级灵活配置混合型证券投资基金
招商银行股份有限公司-东方红睿泽三年定期开放灵活配置混合型证券投资基金
全国社保基金四零三组合"
172,600278.SH,600278,东方创业,商贸代理,9.57,True,中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
173,600958.SH,600958,东方证券,证券,9.68,True,
174,300358.SZ,300358,楚天科技,医疗保健,9.69,True,"湖南省资产管理有限公司
中投天琪期货-浙商金汇信托股份有限公司-浙金·浦发-津杉-国泰定增1号集合资金信托计划
中央汇金资产管理有限责任公司
西藏德传投资管理有限公司-德传附子证券投资基金
鹏华资产-兴业银行-鹏华资产德传医疗资产管理计划"
175,600624.SH,600624,复旦复华,化学制药,9.75,True,
176,300360.SZ,300360,炬华科技,电器仪表,9.77,True,"创金合信基金-浦发银行-粤财信托-粤财信托-菁英158期单一资金信托计划
建信基金-杭州银行-华润深国投信托-华润信托·增利51号单一资金信托
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金"
177,600822.SH,600822,上海物贸,商贸代理,9.84,True,中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
178,600064.SH,600064,南京高科,园区开发,9.85,True,"中央汇金资产管理有限责任公司
博时基金-农业银行-博时中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
179,002084.SZ,002084,海鸥住工,家居用品,9.86,True,"上海齐泓股权投资基金合伙企业(有限合伙)
泰达宏利基金-民生银行-天津信托-天津信托·优选定增3号集合资金信托计划
金元顺安基金-民生银行-天津信托-天津信托·美克优选定增10号集合资金信托计划
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)"
180,002078.SZ,002078,太阳纸业,造纸,9.87,True,"中信证券-中信银行-中信证券卓越成长股票集合资产管理计划
香港中央结算有限公司(陆股通)
全国社保基金四一八组合
齐鲁证券资管-民生银行-齐鲁民生2号集合资产管理计划
中国农业银行股份有限公司-中邮核心成长混合型证券投资基金
博时基金管理有限公司-社保基金16011组合
全国社保基金一一八组合
中信证券-中信银行-中信证券卓越成长股票集合资产管理计划
全国社保基金一零八组合
中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)"
181,300736.SZ,300736,百邦科技,通信设备,9.92,True,
182,300095.SZ,300095,华伍股份,机械基件,10.03,True,华宝信托有限责任公司-大地32号单一资金信托
183,002461.SZ,002461,珠江啤酒,啤酒,10.05,True,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
全国社保基金一一四组合
中国工商银行股份有限公司-富国高新技术产业混合型证券投资基金
兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金"
184,600765.SH,600765,中航重机,机械基件,10.07,True,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
中国华融资产管理股份有限公司
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
基本养老保险基金一二零四组合"
185,002182.SZ,002182,云海金属,小金属,10.12,True,"上海固信投资控股有限公司-上海宣浦股权投资基金合伙企业(有限合伙)
西藏神州牧基金管理有限公司-神州牧量子1号私募证券投资基金
全国社保基金一一四组合
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
交通银行股份有限公司-长信量化先锋混合型证券投资基金"
186,300245.SZ,300245,天玑科技,软件服务,10.14,True,新华基金-浦发银行-粤财信托-粤财信托·弘盛6号单一资金信托计划
187,600966.SH,600966,博汇纸业,造纸,10.18,True,"中国建设银行股份有限公司-鹏华价值优势混合型证券投资基金(LOF)
上海彤源投资发展有限公司-彤源同祥私募证券投资基金
中国建设银行股份有限公司-汇添富创新医药主题混合型证券投资基金
平安资产-工商银行-平安资产如意28号保险资产管理产品
建信基金-建设银行-中国人寿-中国人寿委托建信基金股票型组合
招商银行股份有限公司-汇添富中盘积极成长混合型证券投资基金"
188,000989.SZ,000989,九芝堂,中成药,10.18,True,"绵阳科技城产业投资基金(有限合伙)
鹏华资产管理-浦发银行-鹏华资产金润18号资产管理计划
香港中央结算有限公司(陆股通)
鹏华资产-浦发银行-鹏华资产金润28号资产管理计划
鹏华资产-浦发银行-鹏华资产金润25号资产管理计划
鹏华资产-浦发银行-鹏华资产金润21号资产管理计划"
189,600682.SH,600682,南京新百,百货,10.27,True,兴业国际信托有限公司-兴业信托-兴运扶摇7号集合资金信托计划
190,002524.SZ,002524,光正集团,医疗保健,10.35,True,稷定资产管理(嘉兴)有限公司-稷定健康私募证券投资基金
191,603058.SH,603058,永吉股份,广告包装,10.38,True,
192,300227.SZ,300227,光韵达,元器件,10.52,True,"交通银行股份有限公司-博时新兴成长混合型证券投资基金
交通银行股份有限公司-工银瑞信互联网加股票型证券投资基金"
193,300330.SZ,300330,华虹计通,软件服务,10.53,True,
194,002674.SZ,002674,兴业科技,纺织,10.64,True,"深圳市方德智联投资管理有限公司-方德-香山10号证券投资基金
深圳市上元资本管理有限公司-上元5号私募基金"
195,600000.SH,600000,浦发银行,银行,10.74,True,"上海上国投资产管理有限公司
香港中央结算有限公司(陆股通)"
196,603298.SH,603298,杭叉集团,专用机械,10.78,True,"全国社保基金一零二组合
全国社保基金四一三组合
香港中央结算有限公司(陆股通)"
197,601108.SH,601108,财通证券,证券,10.8,True,香港中央结算有限公司(陆股通)
198,601878.SH,601878,浙商证券,证券,10.9,True,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
中国建设银行股份有限公司-华宝中证全指证券公司交易型开放式指数证券投资基金"
199,600338.SH,600338,西藏珠峰,铅锌,11.0,True,"西藏信托有限公司-西藏信托-鼎证48号集合资金信托计划
香港中央结算有限公司(陆股通)"
200,002835.SZ,002835,同为股份,元器件,11.03,True,"中国国际金融香港资产管理有限公司-客户资金
兴业证券股份有限公司-博道久航混合型证券投资基金
中国建设银行股份有限公司-博道伍佰智航股票型证券投资基金"
201,600732.SH,600732,爱旭股份,电气设备,11.14,True,博时新兴成长混合型证券投资基金
202,300515.SZ,300515,三德科技,电器仪表,11.16,True,
203,300114.SZ,300114,中航电测,电器仪表,11.35,True,"全国社保基金六零四组合
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金"
204,300141.SZ,300141,和顺电气,电气设备,11.35,True,中央汇金资产管理有限责任公司
205,002725.SZ,002725,跃岭股份,汽车配件,11.37,True,"芜湖长元股权投资基金(有限合伙)
中央汇金资产管理有限责任公司"
206,000878.SZ,000878,云南铜业,铜,11.4,True,"中央企业贫困地区产业投资基金股份有限公司
国新央企运营投资基金管理(广州)有限公司-国新央企运营(广州)投资基金(有限合伙)
香港中央结算有限公司(陆股通)
中国长城资产管理股份有限公司"
207,002736.SZ,002736,国信证券,证券,11.42,True,"华润深国投信托有限公司
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划"
208,300088.SZ,300088,长信科技,元器件,11.45,True,"香港中央结算有限公司(陆股通)
全国社保基金一零一组合
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国工商银行-南方绩优成长股票型证券投资基金
中国建设银行股份有限公司-华安创业板50交易型开放式指数证券投资基金"
